idx	time	time_seconds	symbol	interval	interval_seconds
149	1540375.9552	1540.3759552	0	7978.47888388	7.97847888388
150	1549783.8077	1549.7838077	1	9407.85250102	9.40785250102
151	1563428.70795	1563.42870795	11	13644.9002547	13.6449002547
152	1571341.10412	1571.34110412	-1	7912.39616111	7.91239616111
153	1578956.19372	1578.95619372	0	7615.08960172	7.61508960172
154	1588985.7006	1588.9857006	2	10029.5068827	10.0295068827
155	1598191.95203	1598.19195203	1	9206.25143203	9.20625143203
156	1611911.24097	1611.91124097	8	13719.2889409	13.7192889409
157	1620592.11927	1620.59211927	1	8680.87829774	8.68087829774
158	1628862.45486	1628.86245486	0	8270.3355922	8.2703355922
159	1642196.84843	1642.19684843	11	13334.3935703	13.3343935703
160	1650607.24591	1650.60724591	-1	8410.39747417	8.41039747417
161	1660389.51601	1660.38951601	-5	9782.2701012	9.7822701012
162	1667468.82215	1667.46882215	0	7079.30613913	7.07930613913
163	1680761.54327	1680.76154327	-11	13292.7211201	13.2927211201
164	1688320.83718	1688.32083718	-1	7559.29390938	7.55929390938
165	1700612.67942	1700.61267942	9	12291.8422437	12.2918422437
166	1710526.78959	1710.52678959	2	9914.11016437	9.91411016437
167	1720192.2681	1720.1922681	2	9665.47851629	9.66547851629
168	1728414.7421	1728.4147421	0	8222.47400324	8.22247400324
169	1741569.85401	1741.56985401	-11	13155.1119022	13.1551119022
170	1749698.10289	1749.69810289	0	8128.24888611	8.12824888611
171	1763038.31007	1763.03831007	-11	13340.2071769	13.3402071769
172	1770815.82392	1770.81582392	1	7777.51384775	7.77751384775
173	1782456.60706	1782.45660706	4	11640.7831376	11.6407831376
174	1796394.58866	1796.39458866	10	13937.9816076	13.9379816076
175	1809913.57924	1809.91357924	10	13518.9905743	13.5189905743
176	1823804.92114	1823.80492114	-11	13891.3419026	13.8913419026
177	1834906.75195	1834.90675195	10	11101.8308127	11.1018308127
178	1847540.57629	1847.54057629	10	12633.8243411	12.6338243411
179	1860416.76653	1860.41676653	10	12876.1902339	12.8761902339
180	1873582.34141	1873.58234141	10	13165.5748795	13.1655748795
181	1886647.78834	1886.64778834	7	13065.4469365	13.0654469365
182	1898661.27026	1898.66127026	-5	12013.4819158	12.0134819158
183	1910687.45172	1910.68745172	10	12026.1814648	12.0261814648
184	1924002.75872	1924.00275872	10	13315.3069921	13.3153069921
185	1932117.92395	1932.11792395	-1	8115.16523494	8.11516523494
186	1940299.08325	1940.29908325	0	8181.15929526	8.18115929526
187	1953263.82111	1953.26382111	-11	12964.7378671	12.9647378671
188	1960752.17234	1960.75217234	-1	7488.35122219	7.48835122219
189	1969027.74782	1969.02774782	-3	8275.57548901	8.27557548901
190	1976600.7248	1976.6007248	0	7572.97697829	7.57297697829
191	1986703.67691	1986.70367691	2	10102.9521079	10.1029521079
192	1998322.36498	1998.32236498	4	11618.6880653	11.6186880653
193	2007540.25807	2007.54025807	1	9217.89308971	9.21789308971
194	2021714.48142	2021.71448142	9	14174.2233573	14.1742233573
195	2034911.66399	2034.91166399	-11	13197.1825677	13.1971825677
196	2043445.93579	2043.44593579	-2	8534.271799	8.534271799
197	2055656.58038	2055.65658038	-11	12210.6445881	12.2106445881
198	2067532.03501	2067.53203501	10	11875.4546341	11.8754546341
199	2080877.28857	2080.87728857	10	13345.2535627	13.3452535627
200	2089927.6927	2089.9276927	1	9050.40412324	9.05040412324
201	2103606.91666	2103.60691666	10	13679.2239643	13.6792239643
202	2117132.60658	2117.13260658	10	13525.6899191	13.5256899191
203	2131425.38708	2131.42538708	-9	14292.7805028	14.2927805028
204	2142750.8737	2142.7508737	10	11325.4866159	11.3254866159
205	2155664.67136	2155.66467136	10	12913.7976627	12.9137976627
206	2168770.83084	2168.77083084	10	13106.1594762	13.1061594762
207	2181861.3968	2181.8613968	-10	13090.5659614	13.0905659614
208	2189573.73451	2189.57373451	1	7712.33771411	7.71233771411
209	2197821.6388	2197.8216388	-1	8247.9042835	8.2479042835
210	2205594.09546	2205.59409546	-2	7772.45665717	7.77245665717
211	2213601.79529	2213.60179529	0	8007.69983458	8.00769983458
212	2224255.29194	2224.25529194	-4	10653.496655	10.653496655
213	2231213.43979	2231.21343979	0	6958.14784617	6.95814784617
214	2241428.33313	2241.42833313	2	10214.8933383	10.2148933383
215	2255499.85161	2255.49985161	-11	14071.5184854	14.0715184854
216	2264198.67328	2264.19867328	-3	8698.8216659	8.6988216659
217	2272249.19524	2272.24919524	0	8050.52196065	8.05052196065
218	2286100.59615	2286.10059615	-10	13851.4009086	13.8514009086
219	2293763.19562	2293.76319562	1	7662.59947213	7.66259947213
220	2302790.82323	2302.79082323	-2	9027.62760688	9.02762760688
221	2310758.22278	2310.75822278	0	7967.39955376	7.96739955376
222	2320204.54954	2320.20454954	-2	9446.32676194	9.44632676194
223	2328479.98258	2328.47998258	2	8275.4330354	8.2754330354
224	2336692.22967	2336.69222967	-1	8212.24709113	8.21224709113
225	2343975.64088	2343.97564088	1	7283.41121005	7.28341121005
226	2352403.84463	2352.40384463	0	8428.2037469	8.4282037469
227	2365946.92097	2365.94692097	11	13543.0763388	13.5430763388
228	2375970.77962	2375.97077962	-3	10023.8586554	10.0238586554
229	2383963.09576	2383.96309576	0	7992.31614025	7.99231614025
230	2393809.2584	2393.8092584	-3	9846.16263777	9.84616263777
231	2400876.78603	2400.87678603	0	7067.52763345	7.06752763345
232	2410270.32577	2410.27032577	1	9393.53973314	9.39353973314
233	2423905.59923	2423.90559923	11	13635.2734603	13.6352734603
234	2431946.49466	2431.94649466	-1	8040.89543421	8.04089543421
235	2439238.41171	2439.23841171	-1	7291.91705256	7.29191705256
236	2451654.28798	2451.65428798	9	12415.8762648	12.4158762648
237	2464885.60132	2464.88560132	-11	13231.313345	13.231313345
238	2474789.78489	2474.78978489	3	9904.18356235	9.90418356235
239	2487007.53871	2487.00753871	-11	12217.7538254	12.2177538254
240	2495393.41808	2495.39341808	-1	8385.87937201	8.38587937201
