idx	time	time_seconds	symbol	interval	interval_seconds
58	567762.595785	567.762595785	6	9896.02124471	9.89602124471
59	577658.617029	577.658617029	6	9896.02124418	9.89602124418
60	587554.638274	587.554638274	6	9896.02124432	9.89602124432
61	597450.659518	597.450659518	6	9896.02124442	9.89602124442
62	607346.680762	607.346680762	6	9896.02124385	9.89602124385
63	617242.702007	617.242702007	6	9896.02124475	9.89602124475
64	627138.723251	627.138723251	6	9896.02124429	9.89602124429
65	637034.744495	637.034744495	6	9896.0212443	9.8960212443
66	646930.76574	646.93076574	6	9896.02124437	9.89602124437
67	656826.786983	656.826786983	6	9896.02124391	9.89602124391
68	666722.808228	666.722808228	6	9896.02124471	9.89602124471
69	676618.829472	676.618829472	6	9896.02124421	9.89602124421
70	686514.850717	686.514850717	6	9896.02124439	9.89602124439
71	696410.871961	696.410871961	6	9896.02124443	9.89602124443
72	706306.893205	706.306893205	6	9896.02124395	9.89602124395
73	716202.91445	716.20291445	6	9896.02124466	9.89602124466
74	726098.935694	726.098935694	6	9896.02124412	9.89602124412
75	735994.956938	735.994956938	6	9896.02124449	9.89602124449
76	745890.978183	745.890978183	6	9896.02124448	9.89602124448
77	755786.999427	755.786999427	6	9896.02124409	9.89602124409
78	765683.020671	765.683020671	6	9896.02124444	9.89602124444
79	775579.041915	775.579041915	6	9896.02124403	9.89602124403
80	785475.06316	785.47506316	6	9896.02124452	9.89602124452
81	795371.084405	795.371084405	6	9896.02124456	9.89602124456
82	805267.105649	805.267105649	6	9896.02124403	9.89602124403
83	815163.126893	815.163126893	6	9896.0212444	9.8960212444
84	825059.148137	825.059148137	6	9896.02124399	9.89602124399
85	834955.169381	834.955169381	6	9896.02124441	9.89602124441
86	844851.190626	844.851190626	6	9896.02124479	9.89602124479
87	854747.21187	854.74721187	6	9896.02124401	9.89602124401
88	864643.233115	864.643233115	6	9896.02124436	9.89602124436
89	874539.254359	874.539254359	6	9896.02124405	9.89602124405
90	884435.275603	884.435275603	6	9896.02124428	9.89602124428
91	894331.296848	894.331296848	6	9896.02124482	9.89602124482
92	904227.318092	904.227318092	6	9896.02124395	9.89602124395
93	914123.339336	914.123339336	6	9896.02124442	9.89602124442
94	924019.36058	924.01936058	6	9896.02124421	9.89602124421
95	933915.381824	933.915381824	6	9896.02124423	9.89602124423
96	943811.403069	943.811403069	6	9896.02124475	9.89602124475
97	953707.424313	953.707424313	6	9896.02124401	9.89602124401
98	963603.445558	963.603445558	6	9896.02124441	9.89602124441
99	973499.466802	973.499466802	6	9896.02124426	9.89602124426
100	983395.488046	983.395488046	6	9896.02124413	9.89602124413
101	993291.509291	993.291509291	6	9896.02124472	9.89602124472
102	1003187.53053	1003.18753053	6	9896.02124395	9.89602124395
103	1013083.55178	1013.08355178	6	9896.02124447	9.89602124447
104	1022979.57302	1022.97957302	6	9896.02124444	9.89602124444
105	1032875.59427	1032.87559427	6	9896.02124393	9.89602124393
106	1042771.61551	1042.77161551	6	9896.02124476	9.89602124476
107	1052667.63676	1052.66763676	6	9896.02124392	9.89602124392
108	1062563.658	1062.563658	6	9896.02124451	9.89602124451
109	1072459.67925	1072.45967925	6	9896.02124449	9.89602124449
110	1082355.70049	1082.35570049	6	9896.02124397	9.89602124397
111	1092251.72173	1092.25172173	6	9896.02124453	9.89602124453
112	1102147.74298	1102.14774298	6	9896.02124381	9.89602124381
113	1112043.76422	1112.04376422	6	9896.02124463	9.89602124463
114	1121939.78547	1121.93978547	6	9896.02124444	9.89602124444
115	1131835.80671	1131.83580671	6	9896.02124399	9.89602124399
116	1141731.82796	1141.73182796	6	9896.02124453	9.89602124453
117	1151627.8492	1151.6278492	6	9896.02124391	9.89602124391
118	1161523.87044	1161.52387044	6	9896.02124466	9.89602124466
119	1171419.89169	1171.41989169	6	9896.02124448	9.89602124448
120	1181315.91293	1181.31591293	6	9896.02124412	9.89602124412
121	1191211.93418	1191.21193418	6	9896.02124431	9.89602124431
122	1201107.95542	1201.10795542	6	9896.02124393	9.89602124393
123	1211003.97667	1211.00397667	6	9896.02124454	9.89602124454
124	1220899.99791	1220.89999791	6	9896.02124451	9.89602124451
125	1230796.01915	1230.79601915	6	9896.02124409	9.89602124409
126	1240692.0404	1240.6920404	6	9896.02124438	9.89602124438
