idx	time	time_seconds	symbol	interval	interval_seconds
130	1451813.16661	1451.81316661	8	11208.6039853	11.2086039853
131	1463021.77059	1463.02177059	8	11208.6039852	11.2086039852
132	1474230.37458	1474.23037458	8	11208.6039849	11.2086039849
133	1485438.97856	1485.43897856	8	11208.6039847	11.2086039847
134	1496647.58254	1496.64758254	8	11208.6039844	11.2086039844
135	1507856.18653	1507.85618653	8	11208.6039847	11.2086039847
136	1519064.79051	1519.06479051	8	11208.6039851	11.2086039851
137	1530273.3945	1530.2733945	8	11208.6039854	11.2086039854
138	1541481.99849	1541.48199849	8	11208.6039853	11.2086039853
139	1552690.60247	1552.69060247	8	11208.603985	11.208603985
140	1563899.20645	1563.89920645	8	11208.6039847	11.2086039847
141	1575107.81044	1575.10781044	8	11208.6039846	11.2086039846
142	1586316.41442	1586.31641442	8	11208.6039848	11.2086039848
143	1597525.01841	1597.52501841	8	11208.6039852	11.2086039852
144	1608733.62239	1608.73362239	8	11208.6039852	11.2086039852
145	1619942.22638	1619.94222638	8	11208.6039851	11.2086039851
146	1631150.83036	1631.15083036	8	11208.6039849	11.2086039849
147	1642359.43435	1642.35943435	8	11208.6039847	11.2086039847
148	1653568.03833	1653.56803833	8	11208.6039846	11.2086039846
149	1664776.64232	1664.77664232	8	11208.6039847	11.2086039847
150	1675985.2463	1675.9852463	8	11208.6039853	11.2086039853
151	1687193.85029	1687.19385029	8	11208.6039854	11.2086039854
152	1698402.45427	1698.40245427	8	11208.6039853	11.2086039853
153	1709611.05826	1709.61105826	8	11208.603985	11.208603985
154	1720819.66224	1720.81966224	8	11208.6039847	11.2086039847
155	1732028.26623	1732.02826623	8	11208.6039846	11.2086039846
156	1743236.87021	1743.23687021	8	11208.6039845	11.2086039845
157	1754445.4742	1754.4454742	8	11208.6039849	11.2086039849
158	1765654.07818	1765.65407818	8	11208.6039853	11.2086039853
159	1776862.68217	1776.86268217	8	11208.6039854	11.2086039854
160	1788071.28615	1788.07128615	8	11208.603985	11.208603985
161	1799279.89014	1799.27989014	8	11208.6039847	11.2086039847
162	1810488.49412	1810.48849412	8	11208.6039846	11.2086039846
163	1821697.09811	1821.69709811	8	11208.6039844	11.2086039844
164	1832905.70209	1832.90570209	8	11208.6039846	11.2086039846
165	1844114.30608	1844.11430608	8	11208.6039853	11.2086039853
166	1855322.91006	1855.32291006	8	11208.6039854	11.2086039854
167	1866531.51405	1866.53151405	8	11208.6039852	11.2086039852
168	1877740.11803	1877.74011803	8	11208.6039848	11.2086039848
169	1888948.72202	1888.94872202	8	11208.6039847	11.2086039847
170	1900157.326	1900.157326	8	11208.6039845	11.2086039845
171	1911365.92999	1911.36592999	8	11208.6039847	11.2086039847
172	1922574.53397	1922.57453397	8	11208.6039851	11.2086039851
173	1933783.13796	1933.78313796	8	11208.6039853	11.2086039853
174	1944991.74194	1944.99174194	8	11208.6039852	11.2086039852
175	1956200.34593	1956.20034593	8	11208.6039848	11.2086039848
176	1967408.94991	1967.40894991	8	11208.6039847	11.2086039847
177	1978617.5539	1978.6175539	8	11208.6039845	11.2086039845
178	1989826.15788	1989.82615788	8	11208.6039847	11.2086039847
179	2001034.76187	2001.03476187	8	11208.603985	11.208603985
180	2012243.36585	2012.24336585	8	11208.6039853	11.2086039853
181	2023451.96984	2023.45196984	8	11208.6039853	11.2086039853
182	2034660.57382	2034.66057382	8	11208.6039849	11.2086039849
183	2045869.17781	2045.86917781	8	11208.6039847	11.2086039847
184	2057077.78179	2057.07778179	8	11208.6039845	11.2086039845
185	2068286.38578	2068.28638578	8	11208.6039847	11.2086039847
186	2079494.98976	2079.49498976	8	11208.6039851	11.2086039851
187	2090703.59375	2090.70359375	8	11208.6039853	11.2086039853
188	2101912.19773	2101.91219773	8	11208.6039852	11.2086039852
189	2113120.80172	2113.12080172	8	11208.603985	11.208603985
190	2124329.4057	2124.3294057	8	11208.6039847	11.2086039847
191	2135538.00969	2135.53800969	8	11208.6039845	11.2086039845
192	2146746.61367	2146.74661367	8	11208.6039848	11.2086039848
193	2157955.21766	2157.95521766	8	11208.6039853	11.2086039853
194	2169163.82164	2169.16382164	8	11208.6039854	11.2086039854
195	2180372.42563	2180.37242563	8	11208.6039853	11.2086039853
196	2191581.02961	2191.58102961	8	11208.603985	11.208603985
197	2202789.6336	2202.7896336	8	11208.6039847	11.2086039847
198	2213998.23758	2213.99823758	8	11208.6039845	11.2086039845
199	2225206.84157	2225.20684157	8	11208.6039846	11.2086039846
200	2236415.44555	2236.41544555	8	11208.6039849	11.2086039849
201	2247624.04954	2247.62404954	8	11208.6039853	11.2086039853
202	2258832.65352	2258.83265352	8	11208.6039854	11.2086039854
203	2270041.25751	2270.04125751	8	11208.603985	11.208603985
204	2281249.86149	2281.24986149	8	11208.6039847	11.2086039847
205	2292458.46548	2292.45846548	8	11208.6039846	11.2086039846
206	2303667.06946	2303.66706946	8	11208.6039844	11.2086039844
207	2314875.67344	2314.87567344	8	11208.6039846	11.2086039846
208	2326084.27743	2326.08427743	8	11208.6039853	11.2086039853
209	2337292.88141	2337.29288141	8	11208.6039855	11.2086039855
210	2348501.4854	2348.5014854	8	11208.6039852	11.2086039852
211	2359710.08938	2359.71008938	8	11208.6039848	11.2086039848
212	2370918.69337	2370.91869337	8	11208.6039847	11.2086039847
213	2382127.29735	2382.12729735	8	11208.6039845	11.2086039845
214	2393335.90134	2393.33590134	8	11208.6039847	11.2086039847
215	2404544.50532	2404.54450532	8	11208.603985	11.208603985
216	2415753.10931	2415.75310931	8	11208.6039853	11.2086039853
217	2426961.71329	2426.96171329	8	11208.6039852	11.2086039852
218	2438170.31728	2438.17031728	8	11208.6039848	11.2086039848
219	2449378.92126	2449.37892126	8	11208.6039847	11.2086039847
220	2460587.52525	2460.58752525	8	11208.6039845	11.2086039845
221	2471796.12923	2471.79612923	8	11208.6039847	11.2086039847
222	2483004.73322	2483.00473322	8	11208.603985	11.208603985
223	2494213.3372	2494.2133372	8	11208.6039854	11.2086039854
