idx	time	time_seconds	symbol	interval	interval_seconds
33	285221.916127	285.221916127	-5	9535.35962902	9.53535962902
34	293153.447767	293.153447767	4	7931.53163965	7.93153163965
35	302690.037408	302.690037408	-5	9536.58964172	9.53658964172
36	310621.293367	310.621293367	4	7931.25595912	7.93125595912
37	320156.995871	320.156995871	-5	9535.70250306	9.53570250306
38	328088.437971	328.088437971	4	7931.44210008	7.93144210008
39	337624.851768	337.624851768	-5	9536.41379752	9.53641379752
40	345556.141198	345.556141198	4	7931.28942946	7.93128942946
41	355092.003771	355.092003771	-5	9535.86257331	9.53586257331
42	363023.410649	363.023410649	4	7931.40687769	7.93140687769
43	372559.705216	372.559705216	-5	9536.29456693	9.53629456693
44	380491.019808	380.491019808	4	7931.31459211	7.93131459211
45	390026.977147	390.026977147	-5	9535.95733905	9.53595733905
46	397958.363703	397.958363703	4	7931.3865565	7.9313865565
47	407494.584685	407.494584685	-5	9536.22098206	9.53622098206
48	415425.914951	415.425914951	4	7931.33026545	7.93133026545
49	424961.92996	424.96192996	-5	9536.01500904	9.53601500904
50	432893.304189	432.893304189	4	7931.37422948	7.93137422948
51	442429.480198	442.429480198	-5	9536.17600901	9.53617600901
52	450360.820056	450.360820056	4	7931.33985748	7.93133985748
53	459896.870252	459.896870252	-5	9536.05019621	9.53605019621
54	467828.236965	467.828236965	4	7931.36671328	7.93136671328
55	477364.385487	477.364385487	-5	9536.14852163	9.53614852163
56	485295.731209	485.295731209	4	7931.34572226	7.93134572226
57	494831.802907	494.831802907	-5	9536.07169744	9.53607169744
58	502763.165028	502.763165028	4	7931.36212122	7.93136212122
59	512299.296764	512.299296764	-5	9536.13173589	9.53613173589
60	520230.646068	520.230646068	4	7931.34930475	7.93134930475
61	529766.730881	529.766730881	-5	9536.08481224	9.53608481224
62	537698.090202	537.698090202	4	7931.35932143	7.93135932143
63	547234.211684	547.234211684	-5	9536.12148151	9.53612148151
64	555165.563176	555.165563176	4	7931.35149285	7.93135149285
65	564701.656008	564.701656008	-5	9536.09283133	9.53609283133
66	572633.013617	572.633013617	4	7931.35760887	7.93135760887
67	582169.12884	582.16912884	-5	9536.11522309	9.53611522309
68	590100.481669	590.100481669	4	7931.35282936	7.93135282936
69	599636.57939	599.63657939	-5	9536.0977207	9.5360977207
70	607567.935955	607.567935955	4	7931.35656561	7.93135656561
71	617104.047348	617.104047348	-5	9536.11139246	9.53611139246
72	625035.400994	625.035400994	4	7931.35364613	7.93135364613
73	634571.501709	634.571501709	-5	9536.10071469	9.53610071469
74	642502.857635	642.502857635	4	7931.35592587	7.93135592587
75	652038.966699	652.038966699	-5	9536.10906476	9.53610906476
76	659970.320843	659.970320843	4	7931.35414382	7.93135414382
77	669506.423374	669.506423374	-5	9536.10253104	9.53610253104
78	677437.778913	677.437778913	4	7931.35553864	7.93135553864
79	686973.886549	686.973886549	-5	9536.10763579	9.53610763579
80	694905.240997	694.905240997	4	7931.35444798	7.93135444798
81	704441.344644	704.441344644	-5	9536.10364713	9.53610364713
82	712372.699944	712.372699944	4	7931.35530005	7.93135530005
83	721908.806719	721.908806719	-5	9536.10677496	9.53610677496
84	729840.161351	729.840161351	4	7931.35463244	7.93135463244
85	739376.265675	739.376265675	-5	9536.10432354	9.53610432354
86	747307.62083	747.30762083	4	7931.35515534	7.93135515534
87	756843.727061	756.843727061	-5	9536.10623082	9.53610623082
88	764775.081809	764.775081809	4	7931.35474806	7.93135474806
89	774311.186555	774.311186555	-5	9536.10474592	9.53610474592
90	782242.54162	782.24254162	4	7931.35506553	7.93135506553
91	791778.647536	791.778647536	-5	9536.10591529	9.53610591529
92	799710.002352	799.710002352	4	7931.35481593	7.93135481593
93	809246.107348	809.246107348	-5	9536.10499682	9.53610499682
94	817177.46236	817.17746236	4	7931.35501166	7.93135501166
95	826713.56806	826.71356806	-5	9536.10569985	9.53610569985
96	834644.922921	834.644922921	4	7931.35486155	7.93135486155
97	844181.028084	844.181028084	-5	9536.10516272	9.53610516272
98	852112.383061	852.112383061	4	7931.35497652	7.93135497652
99	861648.488654	861.648488654	-5	9536.10559349	9.53610559349
100	869579.843539	869.579843539	4	7931.35488454	7.93135488454
101	879115.948786	879.115948786	-5	9536.1052469	9.5361052469
102	887047.303744	887.047303744	4	7931.35495817	7.93135495817
103	896583.409249	896.583409249	-5	9536.10550544	9.53610550544
104	904514.764153	904.514764153	4	7931.35490331	7.93135490331
105	914050.869466	914.050869466	-5	9536.10531378	9.53610531378
106	921982.224411	921.982224411	4	7931.35494436	7.93135494436
107	931518.329889	931.518329889	-5	9536.10547833	9.53610547833
108	939449.684798	939.449684798	4	7931.35490905	7.93135490905
109	948985.790134	948.985790134	-5	9536.10533568	9.53610533568
110	956917.145073	956.917145073	4	7931.35493956	7.93135493956
111	966453.250515	966.453250515	-5	9536.10544185	9.53610544185
112	974384.605432	974.384605432	4	7931.35491695	7.93135491695
113	983920.710792	983.920710792	-5	9536.10536032	9.53610536032
114	991852.065727	991.852065727	4	7931.35493432	7.93135493432
115	1001388.17117	1001.38817117	-5	9536.1054442	9.5361054442
116	1009319.52609	1009.31952609	4	7931.3549165	7.9313549165
117	1018855.63145	1018.85563145	-5	9536.10535996	9.53610535996
118	1026786.98638	1026.78698638	4	7931.35493444	7.93135493444
119	1036323.0918	1036.3230918	-5	9536.10542299	9.53610542299
120	1044254.44673	1044.25444673	4	7931.35492097	7.93135492097
121	1053790.55211	1053.79055211	-5	9536.10538418	9.53610538418
122	1061721.90704	1061.72190704	4	7931.35492924	7.93135492924
123	1071258.01246	1071.25801246	-5	9536.10542212	9.53610542212
124	1079189.36738	1079.18936738	4	7931.35492142	7.93135492142
125	1088725.47276	1088.72547276	-5	9536.10537297	9.53610537297
126	1096656.82769	1096.65682769	4	7931.35493185	7.93135493185
127	1106192.9331	1106.1929331	-5	9536.10541631	9.53610541631
128	1114124.28803	1114.12428803	4	7931.35492218	7.93135492218
129	1123660.39341	1123.66039341	-5	9536.10538732	9.53610538732
130	1131591.74834	1131.59174834	4	7931.35492865	7.93135492865
131	1141127.85376	1141.12785376	-5	9536.10541673	9.53610541673
132	1149059.20868	1149.05920868	4	7931.35492273	7.93135492273
133	1158595.31406	1158.59531406	-5	9536.1053778	9.5361053778
134	1166526.66899	1166.52666899	4	7931.35493074	7.93135493074
135	1176062.7744	1176.0627744	-5	9536.10540981	9.53610540981
136	1183994.12932	1183.99412932	4	7931.35492325	7.93135492325
137	1193530.23471	1193.53023471	-5	9536.10538867	9.53610538867
138	1201461.58964	1201.46158964	4	7931.35492847	7.93135492847
139	1210997.69506	1210.99769506	-5	9536.10541605	9.53610541605
140	1218929.04998	1218.92904998	4	7931.35492259	7.93135492259
141	1228465.15536	1228.46515536	-5	9536.10538127	9.53610538127
142	1236396.51029	1236.39651029	4	7931.35492991	7.93135492991
143	1245932.6157	1245.9326157	-5	9536.10540553	9.53610540553
144	1253863.97062	1253.86397062	4	7931.3549242	7.9313549242
145	1263400.07601	1263.40007601	-5	9536.10539057	9.53610539057
146	1271331.43094	1271.33143094	4	7931.35492815	7.93135492815
147	1280867.53635	1280.86753635	-5	9536.10541267	9.53610541267
148	1288798.89127	1288.79889127	4	7931.35492303	7.93135492303
149	1298334.99665	1298.33499665	-5	9536.10538027	9.53610538027
150	1306266.35158	1306.26635158	4	7931.35492984	7.93135492984
151	1315802.45699	1315.80245699	-5	9536.10540568	9.53610540568
152	1323733.81191	1323.73381191	4	7931.35492436	7.93135492436
153	1333269.91731	1333.26991731	-5	9536.1053939	9.5361053939
154	1341201.27224	1341.20127224	4	7931.35492735	7.93135492735
155	1350737.37765	1350.73737765	-5	9536.10540957	9.53610540957
156	1358668.73257	1358.66873257	4	7931.35492348	7.93135492348
157	1368204.83795	1368.20483795	-5	9536.10537937	9.53610537937
158	1376136.19288	1376.13619288	4	7931.35492999	7.93135492999
159	1385672.29828	1385.67229828	-5	9536.10540589	9.53610540589
160	1393603.65321	1393.60365321	4	7931.35492427	7.93135492427
161	1403139.75861	1403.13975861	-5	9536.10539919	9.53610539919
162	1411071.11353	1411.07111353	4	7931.35492605	7.93135492605
163	1420607.21894	1420.60721894	-5	9536.10540663	9.53610540663
164	1428538.57386	1428.53857386	4	7931.35492422	7.93135492422
165	1438074.67925	1438.07467925	-5	9536.10538403	9.53610538403
166	1446006.03418	1446.00603418	4	7931.35492905	7.93135492905
167	1455542.13958	1455.54213958	-5	9536.10540146	9.53610540146
168	1463473.4945	1463.4734945	4	7931.35492553	7.93135492553
169	1473009.59991	1473.00959991	-5	9536.10540588	9.53610540588
170	1480940.95483	1480.94095483	4	7931.35492444	7.93135492444
171	1490477.06023	1490.47706023	-5	9536.10539789	9.53610539789
172	1498408.41516	1498.40841516	4	7931.35492644	7.93135492644
173	1507944.52056	1507.94452056	-5	9536.1053966	9.5361053966
174	1515875.87548	1515.87587548	4	7931.35492631	7.93135492631
175	1525411.98088	1525.41198088	-5	9536.10539783	9.53610539783
176	1533343.33581	1533.34333581	4	7931.35492632	7.93135492632
177	1542879.44122	1542.87944122	-5	9536.10541032	9.53610541032
178	1550810.79614	1550.81079614	4	7931.35492359	7.93135492359
179	1560346.90153	1560.34690153	-5	9536.10538754	9.53610538754
180	1568278.25646	1568.27825646	4	7931.35492871	7.93135492871
181	1577814.36186	1577.81436186	-5	9536.10540568	9.53610540568
182	1585745.71679	1585.74571679	4	7931.35492456	7.93135492456
183	1595281.82219	1595.28182219	-5	9536.10539881	9.53610539881
184	1603213.17711	1603.21317711	4	7931.35492591	7.93135492591
185	1612749.28252	1612.74928252	-5	9536.10540522	9.53610540522
186	1620680.63744	1620.68063744	4	7931.35492495	7.93135492495
187	1630216.74283	1630.21674283	-5	9536.10539203	9.53610539203
188	1638148.09776	1638.14809776	4	7931.35492785	7.93135492785
189	1647684.20316	1647.68420316	-5	9536.10540065	9.53610540065
190	1655615.55809	1655.61555809	4	7931.35492541	7.93135492541
191	1665151.66349	1665.15166349	-5	9536.10539904	9.53610539904
192	1673083.01841	1673.08301841	4	7931.3549259	7.9313549259
193	1682619.12381	1682.61912381	-5	9536.10540244	9.53610540244
194	1690550.47874	1690.55047874	4	7931.35492569	7.93135492569
195	1700086.58414	1700.08658414	-5	9536.10539558	9.53610539558
196	1708017.93906	1708.01793906	4	7931.35492719	7.93135492719
197	1717554.04446	1717.55404446	-5	9536.10539515	9.53610539515
198	1725485.39938	1725.48539938	4	7931.35492636	7.93135492636
199	1735021.50479	1735.02150479	-5	9536.1054014	9.5361054014
200	1742952.85971	1742.95285971	4	7931.35492538	7.93135492538
201	1752488.96511	1752.48896511	-5	9536.10540246	9.53610540246
202	1760420.32004	1760.42032004	4	7931.3549256	7.9313549256
203	1769956.42543	1769.95642543	-5	9536.10539304	9.53610539304
204	1777887.78036	1777.88778036	4	7931.35492768	7.93135492768
205	1787423.88576	1787.42388576	-5	9536.1053995	9.5361053995
206	1795355.24069	1795.35524069	4	7931.35492534	7.93135492534
207	1804891.34608	1804.89134608	-5	9536.1053948	9.5361053948
208	1812822.70101	1812.82270101	4	7931.35492695	7.93135492695
209	1822358.80642	1822.35880642	-5	9536.10540926	9.53610540926
210	1830290.16134	1830.29016134	4	7931.35492398	7.93135492398
211	1839826.26673	1839.82626673	-5	9536.10539076	9.53610539076
212	1847757.62166	1847.75762166	4	7931.35492752	7.93135492752
213	1857293.72706	1857.29372706	-5	9536.10539697	9.53610539697
214	1865225.08198	1865.22508198	4	7931.35492607	7.93135492607
215	1874761.18738	1874.76118738	-5	9536.10539745	9.53610539745
216	1882692.54231	1882.69254231	4	7931.35492644	7.93135492644
217	1892228.64771	1892.22864771	-5	9536.10540613	9.53610540613
218	1900160.00264	1900.16000264	4	7931.35492462	7.93135492462
219	1909696.10803	1909.69610803	-5	9536.10539471	9.53610539471
220	1917627.46296	1917.62746296	4	7931.35492673	7.93135492673
221	1927163.56835	1927.16356835	-5	9536.10538892	9.53610538892
222	1935094.92327	1935.09492327	4	7931.35492792	7.93135492792
223	1944631.02868	1944.63102868	-5	9536.10540565	9.53610540565
224	1952562.3836	1952.5623836	4	7931.35492466	7.93135492466
225	1962098.48901	1962.09848901	-5	9536.10540361	9.53610540361
226	1970029.84393	1970.02984393	4	7931.35492507	7.93135492507
227	1979565.94933	1979.56594933	-5	9536.10539535	9.53610539535
228	1987497.30426	1987.49730426	4	7931.35492648	7.93135492648
229	1997033.40964	1997.03340964	-5	9536.10538945	9.53610538945
230	2004964.76457	2004.96476457	4	7931.35492808	7.93135492808
231	2014500.86998	2014.50086998	-5	9536.10540437	9.53610540437
232	2022432.2249	2022.4322249	4	7931.35492502	7.93135492502
233	2031968.33031	2031.96833031	-5	9536.10540766	9.53610540766
234	2039899.68523	2039.89968523	4	7931.35492413	7.93135492413
235	2049435.79062	2049.43579062	-5	9536.10539092	9.53610539092
236	2057367.14555	2057.36714555	4	7931.35492777	7.93135492777
237	2066903.25095	2066.90325095	-5	9536.10539865	9.53610539865
238	2074834.60588	2074.83460588	4	7931.35492618	7.93135492618
239	2084370.71127	2084.37071127	-5	9536.10539409	9.53610539409
240	2092302.0662	2092.3020662	4	7931.35492711	7.93135492711
241	2101838.17162	2101.83817162	-5	9536.10541776	9.53610541776
242	2109769.52654	2109.76952654	4	7931.35492214	7.93135492214
243	2119305.63192	2119.30563192	-5	9536.1053805	9.5361053805
244	2127236.98685	2127.23698685	4	7931.35493006	7.93135493006
245	2136773.09226	2136.77309226	-5	9536.10540756	9.53610540756
246	2144704.44718	2144.70444718	4	7931.35492425	7.93135492425
247	2154240.55258	2154.24055258	-5	9536.10539607	9.53610539607
248	2162171.9075	2162.1719075	4	7931.3549267	7.9313549267
249	2171708.01292	2171.70801292	-5	9536.10541289	9.53610541289
250	2179639.36784	2179.63936784	4	7931.35492341	7.93135492341
251	2189175.47322	2189.17547322	-5	9536.10538031	9.53610538031
252	2197106.82815	2197.10682815	4	7931.35493027	7.93135493027
253	2206642.93356	2206.64293356	-5	9536.10541055	9.53610541055
254	2214574.28848	2214.57428848	4	7931.35492342	7.93135492342
255	2224110.39388	2224.11039388	-5	9536.10539154	9.53610539154
256	2232041.7488	2232.0417488	4	7931.35492775	7.93135492775
257	2241577.85422	2241.57785422	-5	9536.10541356	9.53610541356
258	2249509.20914	2249.50920914	4	7931.35492339	7.93135492339
259	2259045.31452	2259.04531452	-5	9536.10538032	9.53610538032
260	2266976.66945	2266.97666945	4	7931.35493021	7.93135493021
261	2276512.77486	2276.51277486	-5	9536.10540792	9.53610540792
262	2284444.12978	2284.44412978	4	7931.35492365	7.93135492365
263	2293980.23517	2293.98023517	-5	9536.1053902	9.5361053902
264	2301911.5901	2301.9115901	4	7931.35492815	7.93135492815
265	2311447.69552	2311.44769552	-5	9536.10541494	9.53610541494
266	2319379.05044	2319.37905044	4	7931.35492284	7.93135492284
267	2328915.15582	2328.91515582	-5	9536.10538215	9.53610538215
268	2336846.51075	2336.84651075	4	7931.35492972	7.93135492972
269	2346382.61616	2346.38261616	-5	9536.10540482	9.53610540482
270	2354313.97108	2354.31397108	4	7931.3549244	7.9313549244
271	2363850.07647	2363.85007647	-5	9536.10539112	9.53610539112
272	2371781.4314	2371.7814314	4	7931.35492801	7.93135492801
273	2381317.53681	2381.31753681	-5	9536.10541236	9.53610541236
274	2389248.89173	2389.24889173	4	7931.3549231	7.9313549231
275	2398784.99712	2398.78499712	-5	9536.10538047	9.53610538047
276	2406716.35204	2406.71635204	4	7931.35492981	7.93135492981
277	2416252.45745	2416.25245745	-5	9536.10540556	9.53610540556
278	2424183.81237	2424.18381237	4	7931.35492438	7.93135492438
279	2433719.91777	2433.71991777	-5	9536.10539399	9.53610539399
280	2441651.2727	2441.6512727	4	7931.35492733	7.93135492733
281	2451187.37811	2451.18737811	-5	9536.10540961	9.53610540961
282	2459118.73303	2459.11873303	4	7931.35492347	7.93135492347
283	2468654.83841	2468.65483841	-5	9536.10537925	9.53610537925
284	2476586.19334	2476.58619334	4	7931.35493003	7.93135493003
285	2486122.29874	2486.12229874	-5	9536.10540602	9.53610540602
286	2494053.65367	2494.05365367	4	7931.35492425	7.93135492425
