idx	time	time_seconds	symbol	interval	interval_seconds
41	399617.879599	399.617879599	6	9896.02124392	9.89602124392
42	409513.900844	409.513900844	6	9896.02124463	9.89602124463
43	419409.922088	419.409922088	6	9896.02124449	9.89602124449
44	429305.943332	429.305943332	6	9896.0212441	9.8960212441
45	439201.964576	439.201964576	6	9896.02124432	9.89602124432
46	449097.98582	449.09798582	6	9896.02124391	9.89602124391
47	458994.007065	458.994007065	6	9896.02124456	9.89602124456
48	468890.028309	468.890028309	6	9896.02124451	9.89602124451
49	478786.049554	478.786049554	6	9896.02124409	9.89602124409
50	488682.070798	488.682070798	6	9896.02124438	9.89602124438
51	498578.092042	498.578092042	6	9896.02124404	9.89602124404
52	508474.113286	508.474113286	6	9896.02124444	9.89602124444
53	518370.134531	518.370134531	6	9896.02124452	9.89602124452
54	528266.155775	528.266155775	6	9896.02124408	9.89602124408
55	538162.177019	538.162177019	6	9896.02124437	9.89602124437
56	548058.198263	548.058198263	6	9896.02124403	9.89602124403
57	557954.219508	557.954219508	6	9896.02124437	9.89602124437
58	567850.240752	567.850240752	6	9896.0212446	9.8960212446
59	577746.261996	577.746261996	6	9896.02124405	9.89602124405
60	587642.283241	587.642283241	6	9896.02124449	9.89602124449
61	597538.304485	597.538304485	6	9896.02124412	9.89602124412
62	607434.325729	607.434325729	6	9896.02124424	9.89602124424
63	617330.346974	617.330346974	6	9896.0212446	9.8960212446
64	627226.368218	627.226368218	6	9896.02124401	9.89602124401
65	637122.389462	637.122389462	6	9896.02124452	9.89602124452
66	647018.410707	647.018410707	6	9896.02124419	9.89602124419
67	656914.431951	656.914431951	6	9896.02124419	9.89602124419
68	666810.453195	666.810453195	6	9896.02124453	9.89602124453
69	676706.474439	676.706474439	6	9896.02124401	9.89602124401
70	686602.495684	686.602495684	6	9896.0212446	9.8960212446
71	696498.516928	696.498516928	6	9896.02124421	9.89602124421
72	706394.538172	706.394538172	6	9896.02124426	9.89602124426
73	716290.559417	716.290559417	6	9896.02124442	9.89602124442
74	726186.580661	726.186580661	6	9896.02124397	9.89602124397
75	736082.601905	736.082601905	6	9896.0212447	9.8960212447
76	745978.62315	745.97862315	6	9896.02124418	9.89602124418
77	755874.644394	755.874644394	6	9896.02124432	9.89602124432
78	765770.665638	765.770665638	6	9896.02124442	9.89602124442
79	775666.686882	775.666686882	6	9896.02124385	9.89602124385
80	785562.708127	785.562708127	6	9896.02124475	9.89602124475
81	795458.729371	795.458729371	6	9896.02124428	9.89602124428
82	805354.750616	805.354750616	6	9896.02124431	9.89602124431
83	815250.77186	815.25077186	6	9896.02124437	9.89602124437
84	825146.793104	825.146793104	6	9896.02124391	9.89602124391
85	835042.814349	835.042814349	6	9896.0212447	9.8960212447
86	844938.835593	844.938835593	6	9896.0212442	9.8960212442
87	854834.856837	854.834856837	6	9896.02124441	9.89602124441
88	864730.878082	864.730878082	6	9896.02124444	9.89602124444
89	874626.899326	874.626899326	6	9896.02124402	9.89602124402
90	884522.92057	884.52292057	6	9896.02124456	9.89602124456
91	894418.941814	894.418941814	6	9896.0212441	9.8960212441
92	904314.963059	904.314963059	6	9896.02124449	9.89602124449
93	914210.984303	914.210984303	6	9896.02124448	9.89602124448
94	924107.005547	924.107005547	6	9896.02124409	9.89602124409
95	934003.026792	934.003026792	6	9896.02124444	9.89602124444
96	943899.048036	943.899048036	6	9896.02124403	9.89602124403
97	953795.06928	953.79506928	6	9896.02124451	9.89602124451
98	963691.090525	963.691090525	6	9896.02124457	9.89602124457
99	973587.111769	973.587111769	6	9896.02124404	9.89602124404
100	983483.133013	983.483133013	6	9896.02124439	9.89602124439
101	993379.154257	993.379154257	6	9896.02124399	9.89602124399
102	1003275.1755	1003.2751755	6	9896.02124441	9.89602124441
103	1013171.19675	1013.17119675	6	9896.02124479	9.89602124479
104	1023067.21799	1023.06721799	6	9896.02124402	9.89602124402
105	1032963.23923	1032.96323923	6	9896.02124437	9.89602124437
106	1042859.26048	1042.85926048	6	9896.02124404	9.89602124404
107	1052755.28172	1052.75528172	6	9896.0212443	9.8960212443
108	1062651.30297	1062.65130297	6	9896.02124481	9.89602124481
109	1072547.32421	1072.54732421	6	9896.02124396	9.89602124396
110	1082443.34546	1082.44334546	6	9896.02124443	9.89602124443
111	1092339.3667	1092.3393667	6	9896.0212442	9.8960212442
112	1102235.38794	1102.23538794	6	9896.02124423	9.89602124423
113	1112131.40919	1112.13140919	6	9896.02124474	9.89602124474
114	1122027.43043	1122.02743043	6	9896.02124399	9.89602124399
115	1131923.45168	1131.92345168	6	9896.02124442	9.89602124442
116	1141819.47292	1141.81947292	6	9896.02124427	9.89602124427
117	1151715.49417	1151.71549417	6	9896.02124411	9.89602124411
118	1161611.51541	1161.61151541	6	9896.02124472	9.89602124472
119	1171507.53666	1171.50753666	6	9896.02124393	9.89602124393
120	1181403.5579	1181.4035579	6	9896.0212445	9.8960212445
121	1191299.57914	1191.29957914	6	9896.02124443	9.89602124443
122	1201195.60039	1201.19560039	6	9896.02124391	9.89602124391
123	1211091.62163	1211.09162163	6	9896.02124475	9.89602124475
124	1220987.64288	1220.98764288	6	9896.02124391	9.89602124391
125	1230883.66412	1230.88366412	6	9896.02124451	9.89602124451
126	1240779.68537	1240.77968537	6	9896.02124449	9.89602124449
127	1250675.70661	1250.67570661	6	9896.021244	9.896021244
128	1260571.72785	1260.57172785	6	9896.0212445	9.8960212445
129	1270467.7491	1270.4677491	6	9896.02124381	9.89602124381
130	1280363.77034	1280.36377034	6	9896.0212446	9.8960212446
131	1290259.79159	1290.25979159	6	9896.02124444	9.89602124444
132	1300155.81283	1300.15581283	6	9896.02124406	9.89602124406
133	1310051.83408	1310.05183408	6	9896.02124445	9.89602124445
134	1319947.85532	1319.94785532	6	9896.02124389	9.89602124389
135	1329843.87656	1329.84387656	6	9896.02124466	9.89602124466
136	1339739.89781	1339.73989781	6	9896.02124448	9.89602124448
137	1349635.91905	1349.63591905	6	9896.02124413	9.89602124413
138	1359531.9403	1359.5319403	6	9896.02124432	9.89602124432
139	1369427.96154	1369.42796154	6	9896.02124393	9.89602124393
140	1379323.98279	1379.32398279	6	9896.02124456	9.89602124456
141	1389220.00403	1389.22000403	6	9896.02124451	9.89602124451
142	1399116.02527	1399.11602527	6	9896.02124407	9.89602124407
143	1409012.04652	1409.01204652	6	9896.02124438	9.89602124438
144	1418908.06776	1418.90806776	6	9896.02124403	9.89602124403
145	1428804.08901	1428.80408901	6	9896.02124445	9.89602124445
146	1438700.11025	1438.70011025	6	9896.02124452	9.89602124452
147	1448596.1315	1448.5961315	6	9896.02124412	9.89602124412
148	1458492.15274	1458.49215274	6	9896.02124435	9.89602124435
149	1468388.17398	1468.38817398	6	9896.02124401	9.89602124401
150	1478284.19523	1478.28419523	6	9896.02124438	9.89602124438
151	1488180.21647	1488.18021647	6	9896.02124458	9.89602124458
152	1498076.23772	1498.07623772	6	9896.02124405	9.89602124405
153	1507972.25896	1507.97225896	6	9896.02124448	9.89602124448
154	1517868.28021	1517.86828021	6	9896.02124409	9.89602124409
155	1527764.30145	1527.76430145	6	9896.02124425	9.89602124425
156	1537660.32269	1537.66032269	6	9896.02124462	9.89602124462
157	1547556.34394	1547.55634394	6	9896.021244	9.896021244
158	1557452.36518	1557.45236518	6	9896.02124452	9.89602124452
159	1567348.38643	1567.34838643	6	9896.02124416	9.89602124416
160	1577244.40767	1577.24440767	6	9896.02124419	9.89602124419
161	1587140.42892	1587.14042892	6	9896.02124455	9.89602124455
162	1597036.45016	1597.03645016	6	9896.02124405	9.89602124405
163	1606932.4714	1606.9324714	6	9896.02124458	9.89602124458
164	1616828.49265	1616.82849265	6	9896.02124421	9.89602124421
165	1626724.51389	1626.72451389	6	9896.02124426	9.89602124426
166	1636620.53514	1636.62053514	6	9896.02124443	9.89602124443
167	1646516.55638	1646.51655638	6	9896.02124397	9.89602124397
168	1656412.57763	1656.41257763	6	9896.02124472	9.89602124472
169	1666308.59887	1666.30859887	6	9896.02124416	9.89602124416
170	1676204.62011	1676.20462011	6	9896.02124435	9.89602124435
171	1686100.64136	1686.10064136	6	9896.02124441	9.89602124441
172	1695996.6626	1695.9966626	6	9896.02124386	9.89602124386
173	1705892.68385	1705.89268385	6	9896.02124472	9.89602124472
174	1715788.70509	1715.78870509	6	9896.02124425	9.89602124425
175	1725684.72634	1725.68472634	6	9896.02124429	9.89602124429
176	1735580.74758	1735.58074758	6	9896.02124439	9.89602124439
177	1745476.76882	1745.47676882	6	9896.02124388	9.89602124388
178	1755372.79007	1755.37279007	6	9896.02124473	9.89602124473
179	1765268.81131	1765.26881131	6	9896.02124424	9.89602124424
180	1775164.83256	1775.16483256	6	9896.02124437	9.89602124437
181	1785060.8538	1785.0608538	6	9896.02124439	9.89602124439
182	1794956.87505	1794.95687505	6	9896.02124395	9.89602124395
183	1804852.89629	1804.85289629	6	9896.02124464	9.89602124464
184	1814748.91753	1814.74891753	6	9896.02124415	9.89602124415
185	1824644.93878	1824.64493878	6	9896.0212445	9.8960212445
186	1834540.96002	1834.54096002	6	9896.02124444	9.89602124444
187	1844436.98127	1844.43698127	6	9896.02124408	9.89602124408
188	1854333.00251	1854.33300251	6	9896.02124448	9.89602124448
189	1864229.02376	1864.22902376	6	9896.02124403	9.89602124403
190	1874125.045	1874.125045	6	9896.02124452	9.89602124452
191	1884021.06625	1884.02106625	6	9896.02124453	9.89602124453
192	1893917.08749	1893.91708749	6	9896.02124403	9.89602124403
193	1903813.10873	1903.81310873	6	9896.02124438	9.89602124438
194	1913709.12998	1913.70912998	6	9896.02124401	9.89602124401
195	1923605.15122	1923.60515122	6	9896.02124446	9.89602124446
196	1933501.17247	1933.50117247	6	9896.0212447	9.8960212447
197	1943397.19371	1943.39719371	6	9896.02124402	9.89602124402
198	1953293.21496	1953.29321496	6	9896.02124436	9.89602124436
199	1963189.2362	1963.1892362	6	9896.02124403	9.89602124403
200	1973085.25744	1973.08525744	6	9896.02124429	9.89602124429
201	1982981.27869	1982.98127869	6	9896.02124482	9.89602124482
202	1992877.29993	1992.87729993	6	9896.02124394	9.89602124394
203	2002773.32118	2002.77332118	6	9896.02124444	9.89602124444
204	2012669.34242	2012.66934242	6	9896.02124416	9.89602124416
205	2022565.36367	2022.56536367	6	9896.0212442	9.8960212442
206	2032461.38491	2032.46138491	6	9896.02124483	9.89602124483
207	2042357.40615	2042.35740615	6	9896.021244	9.896021244
208	2052253.4274	2052.2534274	6	9896.02124438	9.89602124438
209	2062149.44864	2062.14944864	6	9896.02124425	9.89602124425
210	2072045.46989	2072.04546989	6	9896.02124413	9.89602124413
211	2081941.49113	2081.94149113	6	9896.02124471	9.89602124471
212	2091837.51238	2091.83751238	6	9896.02124398	9.89602124398
213	2101733.53362	2101.73353362	6	9896.02124445	9.89602124445
214	2111629.55486	2111.62955486	6	9896.02124439	9.89602124439
215	2121525.57611	2121.52557611	6	9896.02124396	9.89602124396
216	2131421.59735	2131.42159735	6	9896.02124476	9.89602124476
217	2141317.6186	2141.3176186	6	9896.0212439	9.8960212439
218	2151213.63984	2151.21363984	6	9896.02124449	9.89602124449
219	2161109.66109	2161.10966109	6	9896.02124449	9.89602124449
220	2171005.68233	2171.00568233	6	9896.02124394	9.89602124394
221	2180901.70357	2180.90170357	6	9896.02124457	9.89602124457
222	2190797.72482	2190.79772482	6	9896.02124388	9.89602124388
223	2200693.74606	2200.69374606	6	9896.02124461	9.89602124461
224	2210589.76731	2210.58976731	6	9896.02124442	9.89602124442
225	2220485.78855	2220.48578855	6	9896.02124393	9.89602124393
226	2230381.8098	2230.3818098	6	9896.02124461	9.89602124461
227	2240277.83104	2240.27783104	6	9896.02124386	9.89602124386
228	2250173.85228	2250.17385228	6	9896.02124466	9.89602124466
229	2260069.87353	2260.06987353	6	9896.02124442	9.89602124442
230	2269965.89477	2269.96589477	6	9896.02124419	9.89602124419
231	2279861.91602	2279.86191602	6	9896.02124434	9.89602124434
232	2289757.93726	2289.75793726	6	9896.02124386	9.89602124386
233	2299653.95851	2299.65395851	6	9896.02124464	9.89602124464
234	2309549.97975	2309.54997975	6	9896.02124455	9.89602124455
235	2319446.00099	2319.44600099	6	9896.02124411	9.89602124411
236	2329342.02224	2329.34202224	6	9896.02124437	9.89602124437
237	2339238.04348	2339.23804348	6	9896.02124404	9.89602124404
238	2349134.06473	2349.13406473	6	9896.02124445	9.89602124445
239	2359030.08597	2359.03008597	6	9896.0212445	9.8960212445
240	2368926.10722	2368.92610722	6	9896.02124414	9.89602124414
241	2378822.12846	2378.82212846	6	9896.02124433	9.89602124433
242	2388718.1497	2388.7181497	6	9896.02124401	9.89602124401
243	2398614.17095	2398.61417095	6	9896.0212444	9.8960212444
244	2408510.19219	2408.51019219	6	9896.02124457	9.89602124457
245	2418406.21344	2418.40621344	6	9896.02124403	9.89602124403
246	2428302.23468	2428.30223468	6	9896.02124445	9.89602124445
247	2438198.25593	2438.19825593	6	9896.02124411	9.89602124411
248	2448094.27717	2448.09427717	6	9896.02124429	9.89602124429
249	2457990.29841	2457.99029841	6	9896.02124461	9.89602124461
250	2467886.31966	2467.88631966	6	9896.02124401	9.89602124401
251	2477782.3409	2477.7823409	6	9896.02124449	9.89602124449
252	2487678.36215	2487.67836215	6	9896.02124416	9.89602124416
253	2497574.38339	2497.57438339	6	9896.02124418	9.89602124418
