idx	time	time_seconds	symbol	interval	interval_seconds
103	1044444.5121	1044.4445121	10	13498.860233	13.498860233
104	1057584.22013	1057.58422013	-10	13139.7080285	13.1397080285
105	1065545.36466	1065.54536466	-1	7961.14453012	7.96114453012
106	1073174.02506	1073.17402506	0	7628.66040051	7.62866040051
107	1085677.64421	1085.67764421	-11	12503.619148	12.503619148
108	1093756.45523	1093.75645523	0	8078.81101595	8.07881101595
109	1106388.31863	1106.38831863	-11	12631.863405	12.631863405
110	1114183.92293	1114.18392293	-1	7795.60429515	7.79560429515
111	1126495.77074	1126.49577074	9	12311.8478126	12.3118478126
112	1139805.25322	1139.80525322	8	13309.4824794	13.3094824794
113	1148081.97318	1148.08197318	-1	8276.71996436	8.27671996436
114	1156247.18987	1156.24718987	0	8165.21668795	8.16521668795
115	1169331.59379	1169.33159379	-11	13084.4039227	13.0844039227
116	1176956.19664	1176.95619664	-1	7624.60284234	7.62460284234
117	1188620.48518	1188.62048518	-9	11664.2885467	11.6642885467
118	1196455.87566	1196.45587566	0	7835.39047831	7.83539047831
119	1209114.27977	1209.11427977	-11	12658.4041083	12.6584041083
120	1217004.07648	1217.00407648	-1	7889.79670648	7.88979670648
121	1229205.5973	1229.2055973	10	12201.5208288	12.2015208288
122	1238153.25954	1238.15325954	-2	8947.66223414	8.94766223414
123	1245642.1983	1245.6421983	0	7488.93876297	7.48893876297
124	1259161.11116	1259.16111116	-10	13518.9128623	13.5189128623
125	1267385.54206	1267.38554206	0	8224.43089534	8.22443089534
126	1280162.84756	1280.16284756	-11	12777.305505	12.777305505
127	1288485.54778	1288.48554778	-1	8322.70021336	8.32270021336
128	1299713.55631	1299.71355631	-11	11228.0085312	11.2280085312
129	1306743.59977	1306.74359977	-1	7030.0434569	7.0300434569
130	1314806.78778	1314.80678778	0	8063.18801414	8.06318801414
131	1328745.09966	1328.74509966	10	13938.3118797	13.9383118797
132	1341908.08562	1341.90808562	-11	13162.9859641	13.1629859641
133	1353995.19583	1353.99519583	8	12087.1102099	12.0871102099
134	1367191.43609	1367.19143609	7	13196.2402539	13.1962402539
135	1380681.60537	1380.68160537	10	13490.169285	13.490169285
136	1392411.49184	1392.41149184	4	11729.8864721	11.7298864721
137	1405245.40981	1405.24540981	-11	12833.9179619	12.8339179619
138	1412995.47858	1412.99547858	-2	7750.06877784	7.75006877784
139	1421056.26483	1421.05626483	0	8060.78624767	8.06078624767
140	1435576.72021	1435.57672021	10	14520.4553774	14.5204553774
141	1447462.38452	1447.46238452	-11	11885.6643142	11.8856643142
142	1454790.06791	1454.79006791	-1	7327.68338642	7.32768338642
143	1461991.05947	1461.99105947	-1	7200.99156331	7.20099156331
144	1470389.80735	1470.38980735	-2	8398.74788074	8.39874788074
145	1481931.71837	1481.93171837	-11	11541.91102	11.54191102
146	1489247.66972	1489.24766972	-1	7315.95134442	7.31595134442
147	1497008.07199	1497.00807199	-2	7760.40227469	7.76040227469
148	1505012.19638	1505.01219638	0	8004.12438904	8.00412438904
149	1516096.867	1516.096867	3	11084.6706168	11.0846706168
150	1529370.16748	1529.37016748	-11	13273.3004849	13.2733004849
151	1537568.31911	1537.56831911	0	8198.151628	8.198151628
152	1550462.7344	1550.4627344	-11	12894.4152846	12.8944152846
153	1558289.39718	1558.28939718	0	7826.66278039	7.82666278039
154	1570618.38798	1570.61838798	-11	12328.9908062	12.3289908062
155	1578872.80138	1578.87280138	0	8254.41339313	8.25441339313
156	1591268.14752	1591.26814752	-11	12395.3461466	12.3953461466
157	1599880.64284	1599.88064284	0	8612.49531606	8.61249531606
158	1611821.45112	1611.82145112	-11	11940.8082794	11.9408082794
159	1620227.66046	1620.22766046	-1	8406.2093375	8.4062093375
160	1632177.28414	1632.17728414	7	11949.6236833	11.9496236833
161	1644843.92549	1644.84392549	-11	12666.6413505	12.6666413505
162	1653057.68362	1653.05768362	-2	8213.75813031	8.21375813031
163	1663530.30771	1663.53030771	4	10472.62409	10.47262409
164	1675864.70061	1675.86470061	-11	12334.3929039	12.3343929039
165	1684588.19257	1684.58819257	0	8723.49195809	8.72349195809
166	1696716.95151	1696.71695151	-11	12128.7589418	12.1287589418
167	1705295.71286	1705.29571286	-1	8578.76134248	8.57876134248
168	1717437.15993	1717.43715993	10	12141.4470774	12.1414470774
169	1731018.18225	1731.01818225	10	13581.0223153	13.5810223153
170	1744146.47827	1744.14647827	7	13128.2960184	13.1282960184
171	1755513.03292	1755.51303292	4	11366.5546545	11.3665546545
172	1764643.35701	1764.64335701	1	9130.32409328	9.13032409328
173	1778640.20728	1778.64020728	10	13996.8502611	13.9968502611
174	1791080.53439	1791.08053439	-7	12440.3271117	12.4403271117
175	1799154.79648	1799.15479648	0	8074.26209686	8.07426209686
176	1812112.81253	1812.11281253	-11	12958.0160442	12.9580160442
177	1819112.83787	1819.11283787	-1	7000.02534285	7.00002534285
178	1826460.89004	1826.46089004	0	7348.05216574	7.34805216574
179	1839737.85627	1839.73785627	-11	13276.9662327	13.2769662327
180	1846691.83703	1846.69183703	-1	6953.98075532	6.95398075532
181	1854726.84777	1854.72684777	0	8035.01074595	8.03501074595
182	1868203.07266	1868.20307266	-10	13476.2248911	13.4762248911
183	1875887.58204	1875.88758204	0	7684.50937577	7.68450937577
184	1889118.184	1889.118184	-11	13230.6019576	13.2306019576
185	1896903.8183	1896.9038183	1	7785.63430086	7.78563430086
186	1908278.09352	1908.27809352	-4	11374.2752208	11.3742752208
187	1920605.13865	1920.60513865	10	12327.0451308	12.3270451308
188	1933683.52967	1933.68352967	7	13078.3910231	13.0783910231
189	1942681.35022	1942.68135022	1	8997.82055147	8.99782055147
190	1953684.26466	1953.68426466	3	11002.9144361	11.0029144361
191	1966812.49746	1966.81249746	-11	13128.2327982	13.1282327982
192	1974662.83026	1974.66283026	0	7850.33280255	7.85033280255
193	1987052.58356	1987.05258356	-11	12389.753305	12.389753305
194	1995475.83634	1995.47583634	-1	8423.25277635	8.42325277635
195	2006838.07098	2006.83807098	-8	11362.2346409	11.3622346409
196	2014544.10887	2014.54410887	0	7706.03789246	7.70603789246
197	2027263.08871	2027.26308871	-11	12718.9798317	12.7189798317
198	2035240.48403	2035.24048403	-1	7977.39532437	7.97739532437
199	2047322.11924	2047.32211924	10	12081.6352099	12.0816352099
200	2060627.96602	2060.62796602	10	13305.8467842	13.3058467842
201	2073558.581	2073.558581	10	12930.6149743	12.9306149743
202	2086201.4243	2086.2014243	10	12642.8433018	12.6428433018
203	2098907.34391	2098.90734391	10	12705.9196064	12.7059196064
204	2111844.26831	2111.84426831	10	12936.9243993	12.9369243993
205	2125046.4142	2125.0464142	10	13202.1458897	13.2021458897
206	2135666.19515	2135.66619515	3	10619.7809545	10.6197809545
207	2145434.99311	2145.43499311	2	9768.79796148	9.76879796148
208	2153345.59582	2153.34559582	-1	7910.60270602	7.91060270602
209	2160844.09816	2160.84409816	0	7498.50234541	7.49850234541
210	2170326.59182	2170.32659182	-2	9482.49366031	9.48249366031
211	2179079.3987	2179.0793987	2	8752.80687998	8.75280687998
212	2192525.39163	2192.52539163	11	13445.9929268	13.4459929268
213	2201977.16824	2201.97716824	2	9451.77661326	9.45177661326
214	2210053.22459	2210.05322459	0	8076.05634797	8.07605634797
215	2224159.35282	2224.15935282	10	14106.1282293	14.1061282293
216	2236894.43401	2236.89443401	-7	12735.0811894	12.7350811894
217	2244574.43862	2244.57443862	1	7680.00461222	7.68000461222
218	2253506.39443	2253.50639443	-2	8931.95581208	8.93195581208
219	2261096.44215	2261.09644215	0	7590.04771828	7.59004771828
220	2270864.85775	2270.86485775	-2	9768.41559999	9.76841559999
221	2283288.40545	2283.28840545	10	12423.5476929	12.4235476929
222	2297008.53189	2297.00853189	10	13720.126441	13.720126441
223	2310323.6958	2310.3236958	10	13315.163915	13.315163915
224	2323265.32983	2323.26532983	10	12941.6340296	12.9416340296
225	2335943.29816	2335.94329816	10	12677.9683292	12.6779683292
226	2348678.78893	2348.67878893	10	12735.4907695	12.7354907695
227	2361636.29129	2361.63629129	10	12957.5023582	12.9575023582
228	2374842.96448	2374.84296448	10	13206.6731904	13.2066731904
229	2385374.40069	2385.37440069	-3	10531.4362119	10.5314362119
230	2397328.04033	2397.32804033	10	11953.639635	11.953639635
231	2410673.03227	2410.67303227	10	13344.9919395	13.3449919395
232	2424038.06947	2424.03806947	10	13365.0372082	13.3650372082
233	2436775.31704	2436.77531704	6	12737.2475617	12.7372475617
234	2450118.07025	2450.11807025	10	13342.7532109	13.3427532109
235	2463419.80993	2463.41980993	10	13301.7396834	13.3017396834
236	2476562.65958	2476.56265958	-10	13142.8496551	13.1428496551
237	2483910.75538	2483.91075538	-1	7348.09579397	7.34809579397
238	2492108.36061	2492.10836061	0	8197.60522662	8.19760522662
