idx	time	time_seconds	symbol	interval	interval_seconds
166	1616285.19675	1616.28519675	12	12164.7916735	12.1647916735
167	1630591.12789	1630.59112789	-11	14305.9311407	14.3059311407
168	1637172.94315	1637.17294315	-1	6581.81525808	6.58181525808
169	1644440.5755	1644.4405755	1	7267.63235737	7.26763235737
170	1652725.89033	1652.72589033	0	8285.31483083	8.28531483083
171	1666971.23415	1666.97123415	12	14245.3438172	14.2453438172
172	1674958.25659	1674.95825659	0	7987.02243781	7.98702243781
173	1684034.46515	1684.03446515	1	9076.20855696	9.07620855696
174	1692049.88091	1692.04988091	-1	8015.41576522	8.01541576522
175	1698678.07085	1698.67807085	0	6628.18993644	6.62818993644
176	1712790.66933	1712.79066933	-11	14112.5984816	14.1125984816
177	1719404.74383	1719.40474383	0	6614.074497	6.614074497
178	1730441.35989	1730.44135989	-4	11036.6160651	11.0366160651
179	1737904.29623	1737.90429623	1	7462.93634218	7.46293634218
180	1748354.95507	1748.35495507	2	10450.6588378	10.4506588378
181	1762662.22348	1762.66222348	12	14307.2684076	14.3072684076
182	1771050.49109	1771.05049109	-1	8388.26760779	8.38826760779
183	1779020.82238	1779.02082238	0	7970.33128955	7.97033128955
184	1787049.27281	1787.04927281	-1	8028.45043267	8.02845043267
185	1793711.15789	1793.71115789	0	6661.88508099	6.66188508099
186	1808204.6761	1808.2046761	-12	14493.5182141	14.4935182141
187	1815667.73882	1815.66773882	1	7463.06271814	7.46306271814
188	1826148.0014	1826.1480014	2	10480.2625782	10.4802625782
189	1840398.38943	1840.39838943	12	14250.3880328	14.2503880328
190	1849512.88886	1849.51288886	1	9114.49942797	9.11449942797
191	1858289.0373	1858.2890373	1	8776.1484345	8.7761484345
192	1866306.6715	1866.3066715	0	8017.63420642	8.01763420642
193	1875234.30497	1875.23430497	-2	8927.63346869	8.92763346869
194	1882424.16453	1882.42416453	0	7189.85955873	7.18985955873
195	1890943.84799	1890.94384799	-1	8519.68346049	8.51968346049
196	1899845.00323	1899.84500323	-4	8901.15524353	8.90115524353
197	1906480.71545	1906.48071545	0	6635.71221611	6.63571221611
198	1916623.82879	1916.62382879	2	10143.1133406	10.1431133406
199	1926775.76836	1926.77576836	2	10151.9395726	10.1519395726
200	1936788.46331	1936.78846331	-3	10012.694944	10.012694944
201	1943757.9655	1943.7579655	0	6969.50219378	6.96950219378
202	1957823.34772	1957.82334772	12	14065.3822182	14.0653822182
203	1967803.34817	1967.80334817	2	9980.00045342	9.98000045342
204	1976128.16447	1976.12816447	0	8324.81629331	8.32481629331
205	1990542.46989	1990.54246989	12	14414.3054232	14.4143054232
206	1998751.6937	1998.7516937	0	8209.22380699	8.20922380699
207	2013003.83075	2013.00383075	-12	14252.137051	14.252137051
208	2019507.95369	2019.50795369	-1	6504.12294015	6.50412294015
209	2025788.1707	2025.7881707	-1	6280.21701735	6.28021701735
210	2032463.0719	2032.4630719	0	6674.90119285	6.67490119285
211	2041767.18492	2041.76718492	-2	9304.11302543	9.30411302543
212	2049013.59981	2049.01359981	1	7246.4148855	7.2464148855
213	2057207.71665	2057.20771665	0	8194.11684583	8.19411684583
214	2071971.39296	2071.97139296	-12	14763.6763108	14.7636763108
215	2080008.93211	2080.00893211	-3	8037.53914062	8.03753914062
216	2087089.58574	2087.08958574	0	7080.65363324	7.08065363324
217	2095337.60706	2095.33760706	-1	8248.02132147	8.24802132147
218	2102742.73095	2102.74273095	1	7405.12389203	7.40512389203
219	2111824.82281	2111.82482281	1	9082.09185903	9.08209185903
220	2119794.8187	2119.7948187	-1	7969.9958936	7.9699958936
221	2126428.41058	2126.42841058	0	6633.59187856	6.63359187856
222	2136604.20645	2136.60420645	2	10175.7958684	10.1757958684
223	2148482.46745	2148.48246745	-5	11878.2609941	11.8782609941
224	2156756.33513	2156.75633513	2	8273.86768509	8.27386768509
225	2165096.65439	2165.09665439	-1	8340.31925842	8.34031925842
226	2172550.97577	2172.55097577	-2	7454.32137898	7.45432137898
227	2178979.45749	2178.97945749	-1	6428.48172146	6.42848172146
228	2185923.45515	2185.92345515	-1	6943.99765749	6.94399765749
229	2195503.01552	2195.50301552	-5	9579.56037098	9.57956037098
230	2202151.2017	2202.1512017	0	6648.1861817	6.6481861817
231	2211937.54116	2211.93754116	2	9786.33945729	9.78633945729
232	2219956.01784	2219.95601784	0	8018.47667964	8.01847667964
233	2228871.62753	2228.87162753	-2	8915.60969509	8.91560969509
234	2236367.4144	2236.3674144	0	7495.78687061	7.49578687061
235	2244810.7108	2244.8107108	0	8443.29640236	8.44329640236
236	2259049.50084	2259.04950084	12	14238.7900343	14.2387900343
237	2268196.63862	2268.19663862	1	9147.13777622	9.14713777622
238	2277482.54688	2277.48254688	1	9285.90826517	9.28590826517
239	2291636.4999	2291.6364999	-11	14153.9530175	14.1539530175
240	2298258.84664	2298.25884664	0	6622.3467439	6.6223467439
241	2312929.64148	2312.92964148	10	14670.7948422	14.6707948422
242	2321917.92115	2321.91792115	1	8988.2796646	8.9882796646
243	2330269.55512	2330.26955512	0	8351.63397518	8.35163397518
244	2344665.93029	2344.66593029	12	14396.3751651	14.3963751651
245	2353088.56326	2353.08856326	-1	8422.63297161	8.42263297161
246	2361521.96617	2361.52196617	2	8433.4029052	8.4334029052
247	2374840.91294	2374.84091294	-8	13318.9467731	13.3189467731
248	2382810.10487	2382.81010487	0	7969.19193329	7.96919193329
249	2390894.8037	2390.8948037	-1	8084.69882366	8.08469882366
250	2397804.44687	2397.80444687	-1	6909.64317258	6.90964317258
251	2406571.98838	2406.57198838	-4	8767.54151146	8.76754151146
252	2414270.76101	2414.27076101	0	7698.77262569	7.69877262569
253	2422632.56084	2422.63256084	0	8361.79983135	8.36179983135
254	2437014.73244	2437.01473244	12	14382.1715985	14.3821715985
255	2445204.985	2445.204985	-1	8190.2525646	8.1902525646
256	2451733.00764	2451.73300764	-1	6528.02263788	6.52802263788
257	2459699.42387	2459.69942387	0	7966.4162277	7.9664162277
258	2468041.86378	2468.04186378	-1	8342.43991816	8.34243991816
259	2475461.49906	2475.46149906	-2	7419.63527894	7.41963527894
260	2482195.92556	2482.19592556	-1	6734.42649993	6.73442649993
261	2489391.91645	2489.39191645	-2	7195.99088929	7.19599088929
262	2496337.38644	2496.33738644	0	6945.46999167	6.94546999167
