idx	time	time_seconds	symbol	interval	interval_seconds
49	544988.830089	544.988830089	8	11208.6039847	11.2086039847
50	556197.434073	556.197434073	8	11208.6039845	11.2086039845
51	567406.038058	567.406038058	8	11208.6039847	11.2086039847
52	578614.642043	578.614642043	8	11208.603985	11.208603985
53	589823.246028	589.823246028	8	11208.6039853	11.2086039853
54	601031.850013	601.031850013	8	11208.6039852	11.2086039852
55	612240.453998	612.240453998	8	11208.6039849	11.2086039849
56	623449.057983	623.449057983	8	11208.6039847	11.2086039847
57	634657.661968	634.657661968	8	11208.6039844	11.2086039844
58	645866.265952	645.866265952	8	11208.6039847	11.2086039847
59	657074.869937	657.074869937	8	11208.6039852	11.2086039852
60	668283.473923	668.283473923	8	11208.6039854	11.2086039854
61	679492.077908	679.492077908	8	11208.6039852	11.2086039852
62	690700.681893	690.700681893	8	11208.6039849	11.2086039849
63	701909.285878	701.909285878	8	11208.6039847	11.2086039847
64	713117.889862	713.117889862	8	11208.6039845	11.2086039845
65	724326.493847	724.326493847	8	11208.6039848	11.2086039848
66	735535.097832	735.535097832	8	11208.6039852	11.2086039852
67	746743.701817	746.743701817	8	11208.6039852	11.2086039852
68	757952.305803	757.952305803	8	11208.6039852	11.2086039852
69	769160.909788	769.160909788	8	11208.603985	11.208603985
70	780369.513772	780.369513772	8	11208.6039847	11.2086039847
71	791578.117757	791.578117757	8	11208.6039845	11.2086039845
72	802786.721742	802.786721742	8	11208.6039848	11.2086039848
73	813995.325727	813.995325727	8	11208.603985	11.208603985
74	825203.929712	825.203929712	8	11208.6039854	11.2086039854
75	836412.533697	836.412533697	8	11208.6039853	11.2086039853
76	847621.137682	847.621137682	8	11208.603985	11.208603985
77	858829.741667	858.829741667	8	11208.6039848	11.2086039848
78	870038.345652	870.038345652	8	11208.6039846	11.2086039846
79	881246.949636	881.246949636	8	11208.6039844	11.2086039844
80	892455.553621	892.455553621	8	11208.6039848	11.2086039848
81	903664.157606	903.664157606	8	11208.6039854	11.2086039854
82	914872.761592	914.872761592	8	11208.6039854	11.2086039854
83	926081.365577	926.081365577	8	11208.6039851	11.2086039851
84	937289.969561	937.289969561	8	11208.6039847	11.2086039847
85	948498.573546	948.498573546	8	11208.6039846	11.2086039846
86	959707.177531	959.707177531	8	11208.6039844	11.2086039844
87	970915.781515	970.915781515	8	11208.6039848	11.2086039848
88	982124.385501	982.124385501	8	11208.6039851	11.2086039851
89	993332.989486	993.332989486	8	11208.6039855	11.2086039855
90	1004541.59347	1004.54159347	8	11208.6039851	11.2086039851
91	1015750.19746	1015.75019746	8	11208.6039849	11.2086039849
92	1026958.80144	1026.95880144	8	11208.6039847	11.2086039847
93	1038167.40543	1038.16740543	8	11208.6039844	11.2086039844
94	1049376.00941	1049.37600941	8	11208.6039847	11.2086039847
95	1060584.61339	1060.58461339	8	11208.603985	11.208603985
96	1071793.21738	1071.79321738	8	11208.6039853	11.2086039853
97	1083001.82137	1083.00182137	8	11208.6039852	11.2086039852
98	1094210.42535	1094.21042535	8	11208.6039849	11.2086039849
99	1105419.02934	1105.41902934	8	11208.6039847	11.2086039847
100	1116627.63332	1116.62763332	8	11208.6039844	11.2086039844
101	1127836.2373	1127.8362373	8	11208.6039847	11.2086039847
102	1139044.84129	1139.04484129	8	11208.6039852	11.2086039852
103	1150253.44527	1150.25344527	8	11208.6039854	11.2086039854
104	1161462.04926	1161.46204926	8	11208.6039852	11.2086039852
105	1172670.65324	1172.67065324	8	11208.6039849	11.2086039849
106	1183879.25723	1183.87925723	8	11208.6039847	11.2086039847
107	1195087.86121	1195.08786121	8	11208.6039845	11.2086039845
108	1206296.4652	1206.2964652	8	11208.6039849	11.2086039849
109	1217505.06918	1217.50506918	8	11208.6039852	11.2086039852
110	1228713.67317	1228.71367317	8	11208.6039852	11.2086039852
111	1239922.27715	1239.92227715	8	11208.6039852	11.2086039852
112	1251130.88114	1251.13088114	8	11208.603985	11.208603985
113	1262339.48512	1262.33948512	8	11208.6039847	11.2086039847
114	1273548.08911	1273.54808911	8	11208.6039845	11.2086039845
115	1284756.69309	1284.75669309	8	11208.6039847	11.2086039847
116	1295965.29708	1295.96529708	8	11208.6039851	11.2086039851
117	1307173.90106	1307.17390106	8	11208.6039855	11.2086039855
118	1318382.50505	1318.38250505	8	11208.6039853	11.2086039853
119	1329591.10903	1329.59110903	8	11208.603985	11.208603985
120	1340799.71302	1340.79971302	8	11208.6039847	11.2086039847
121	1352008.317	1352.008317	8	11208.6039846	11.2086039846
122	1363216.92099	1363.21692099	8	11208.6039844	11.2086039844
123	1374425.52497	1374.42552497	8	11208.6039849	11.2086039849
124	1385634.12896	1385.63412896	8	11208.6039854	11.2086039854
125	1396842.73294	1396.84273294	8	11208.6039854	11.2086039854
126	1408051.33693	1408.05133693	8	11208.6039851	11.2086039851
127	1419259.94091	1419.25994091	8	11208.6039847	11.2086039847
128	1430468.5449	1430.4685449	8	11208.6039846	11.2086039846
129	1441677.14888	1441.67714888	8	11208.6039844	11.2086039844
130	1452885.75287	1452.88575287	8	11208.6039848	11.2086039848
131	1464094.35685	1464.09435685	8	11208.6039852	11.2086039852
132	1475302.96084	1475.30296084	8	11208.6039854	11.2086039854
133	1486511.56482	1486.51156482	8	11208.6039852	11.2086039852
134	1497720.16881	1497.72016881	8	11208.6039849	11.2086039849
135	1508928.77279	1508.92877279	8	11208.6039847	11.2086039847
136	1520137.37678	1520.13737678	8	11208.6039845	11.2086039845
137	1531345.98076	1531.34598076	8	11208.6039847	11.2086039847
138	1542554.58475	1542.55458475	8	11208.6039851	11.2086039851
139	1553763.18873	1553.76318873	8	11208.6039853	11.2086039853
140	1564971.79272	1564.97179272	8	11208.6039852	11.2086039852
141	1576180.3967	1576.1803967	8	11208.6039849	11.2086039849
142	1587389.00069	1587.38900069	8	11208.6039847	11.2086039847
143	1598597.60467	1598.59760467	8	11208.6039844	11.2086039844
144	1609806.20866	1609.80620866	8	11208.6039847	11.2086039847
145	1621014.81264	1621.01481264	8	11208.6039851	11.2086039851
146	1632223.41663	1632.22341663	8	11208.6039854	11.2086039854
147	1643432.02061	1643.43202061	8	11208.6039853	11.2086039853
148	1654640.6246	1654.6406246	8	11208.603985	11.208603985
149	1665849.22858	1665.84922858	8	11208.6039846	11.2086039846
150	1677057.83257	1677.05783257	8	11208.6039845	11.2086039845
151	1688266.43655	1688.26643655	8	11208.6039848	11.2086039848
152	1699475.04054	1699.47504054	8	11208.6039852	11.2086039852
153	1710683.64452	1710.68364452	8	11208.6039852	11.2086039852
154	1721892.24851	1721.89224851	8	11208.6039851	11.2086039851
155	1733100.85249	1733.10085249	8	11208.603985	11.208603985
156	1744309.45648	1744.30945648	8	11208.6039847	11.2086039847
157	1755518.06046	1755.51806046	8	11208.6039846	11.2086039846
158	1766726.66445	1766.72666445	8	11208.6039848	11.2086039848
159	1777935.26843	1777.93526843	8	11208.6039852	11.2086039852
160	1789143.87242	1789.14387242	8	11208.6039855	11.2086039855
161	1800352.4764	1800.3524764	8	11208.6039853	11.2086039853
162	1811561.08039	1811.56108039	8	11208.603985	11.208603985
163	1822769.68437	1822.76968437	8	11208.6039847	11.2086039847
164	1833978.28836	1833.97828836	8	11208.6039846	11.2086039846
165	1845186.89234	1845.18689234	8	11208.6039845	11.2086039845
166	1856395.49633	1856.39549633	8	11208.6039849	11.2086039849
167	1867604.10031	1867.60410031	8	11208.6039853	11.2086039853
168	1878812.7043	1878.8127043	8	11208.6039854	11.2086039854
169	1890021.30828	1890.02130828	8	11208.6039851	11.2086039851
170	1901229.91227	1901.22991227	8	11208.6039847	11.2086039847
171	1912438.51625	1912.43851625	8	11208.6039846	11.2086039846
172	1923647.12023	1923.64712023	8	11208.6039844	11.2086039844
173	1934855.72422	1934.85572422	8	11208.6039847	11.2086039847
174	1946064.3282	1946.0643282	8	11208.6039852	11.2086039852
175	1957272.93219	1957.27293219	8	11208.6039855	11.2086039855
176	1968481.53618	1968.48153618	8	11208.6039852	11.2086039852
177	1979690.14016	1979.69014016	8	11208.6039848	11.2086039848
178	1990898.74414	1990.89874414	8	11208.6039847	11.2086039847
179	2002107.34813	2002.10734813	8	11208.6039845	11.2086039845
180	2013315.95211	2013.31595211	8	11208.6039848	11.2086039848
181	2024524.5561	2024.5245561	8	11208.6039851	11.2086039851
182	2035733.16008	2035.73316008	8	11208.6039853	11.2086039853
183	2046941.76407	2046.94176407	8	11208.6039852	11.2086039852
184	2058150.36805	2058.15036805	8	11208.6039849	11.2086039849
185	2069358.97204	2069.35897204	8	11208.6039847	11.2086039847
186	2080567.57602	2080.56757602	8	11208.6039844	11.2086039844
187	2091776.18001	2091.77618001	8	11208.6039848	11.2086039848
188	2102984.78399	2102.98478399	8	11208.603985	11.208603985
189	2114193.38798	2114.19338798	8	11208.6039854	11.2086039854
190	2125401.99196	2125.40199196	8	11208.6039853	11.2086039853
191	2136610.59595	2136.61059595	8	11208.6039849	11.2086039849
192	2147819.19993	2147.81919993	8	11208.6039847	11.2086039847
193	2159027.80392	2159.02780392	8	11208.6039846	11.2086039846
194	2170236.4079	2170.2364079	8	11208.6039848	11.2086039848
195	2181445.01189	2181.44501189	8	11208.6039851	11.2086039851
196	2192653.61587	2192.65361587	8	11208.6039852	11.2086039852
197	2203862.21986	2203.86221986	8	11208.6039851	11.2086039851
198	2215070.82384	2215.07082384	8	11208.6039849	11.2086039849
199	2226279.42783	2226.27942783	8	11208.6039847	11.2086039847
200	2237488.03181	2237.48803181	8	11208.6039845	11.2086039845
201	2248696.6358	2248.6966358	8	11208.6039847	11.2086039847
202	2259905.23978	2259.90523978	8	11208.6039853	11.2086039853
203	2271113.84377	2271.11384377	8	11208.6039854	11.2086039854
204	2282322.44775	2282.32244775	8	11208.6039853	11.2086039853
205	2293531.05174	2293.53105174	8	11208.603985	11.208603985
206	2304739.65572	2304.73965572	8	11208.6039847	11.2086039847
207	2315948.25971	2315.94825971	8	11208.6039846	11.2086039846
208	2327156.86369	2327.15686369	8	11208.6039845	11.2086039845
209	2338365.46768	2338.36546768	8	11208.6039849	11.2086039849
210	2349574.07166	2349.57407166	8	11208.6039853	11.2086039853
211	2360782.67565	2360.78267565	8	11208.6039854	11.2086039854
212	2371991.27963	2371.99127963	8	11208.6039851	11.2086039851
213	2383199.88362	2383.19988362	8	11208.6039847	11.2086039847
214	2394408.4876	2394.4084876	8	11208.6039846	11.2086039846
215	2405617.09159	2405.61709159	8	11208.6039844	11.2086039844
216	2416825.69557	2416.82569557	8	11208.6039846	11.2086039846
217	2428034.29956	2428.03429956	8	11208.6039853	11.2086039853
218	2439242.90354	2439.24290354	8	11208.6039854	11.2086039854
219	2450451.50753	2450.45150753	8	11208.6039852	11.2086039852
220	2461660.11151	2461.66011151	8	11208.6039848	11.2086039848
221	2472868.7155	2472.8687155	8	11208.6039847	11.2086039847
222	2484077.31948	2484.07731948	8	11208.6039845	11.2086039845
223	2495285.92347	2495.28592347	8	11208.6039847	11.2086039847
