category_id	count	encoding	sequence
503	4	10704	-14,1,-2,0
504	31	10706	-13,0,-1,0,0
505	2	10850	14,1,-2,0
506	132	10852	13,0,-1,0,0
507	3	10856	11,6,0,0
508	3	10858	10,5,-1,0
509	1	10995	-16,2,0,0,0
510	1	10996	15,-2,2
511	2	10997	-15,1,-2,0
512	21	10999	-14,0,-1,0,0
513	1	11005	-11,5,-1,0
514	1	11140	-18,-4,-2
515	3	11145	15,1,-2,0
516	1	11146	-15,-1,1,-1
517	113	11147	14,0,-1,0,0
518	1	11153	11,5,-1,0
519	1	11293	16,-2,2
520	4	11295	15,-1,1,-1
521	16	11296	-15,0,-1,0,0
522	1	11302	-12,5,-1,0
523	11	11444	16,1,-2,0
524	116	11446	15,0,-1,0,0
525	1	11448	14,7,0
526	1	11450	13,6,0,0
527	6	11594	17,-2,2
528	1	11595	-17,1,-2,0
529	32	11596	16,-1,1,-1
530	17	11597	-16,0,-1,0,0
531	1	11599	-15,7,0
532	8	11608	10,-3,0,0,0
533	3	11746	-18,-2,2
534	3	11747	17,1,-2,0
535	55	11749	16,0,-1,0,0
536	1	11753	14,6,0,0
537	39	11901	17,-1,1,-1
538	12	11902	-17,0,-1,0,0
539	2	11904	-16,7,0
540	1	11906	-15,6,0,0
541	40	11913	11,-3,0,0,0
542	4	12056	17,0,-1,0,0
543	1	12063	-14,-5,0,-1
544	1	12066	12,3,-1,-1
545	2	12067	-12,-3,0,0,0
546	1	12215	-16,6,0,0
547	1	12218	14,-5,0,-1
548	12	12222	12,-3,0,0,0
549	1	12226	10,-1,-1,0,0
550	1	12373	15,5,-1,0
551	1	12374	-15,-5,0,-1
552	4	12378	-13,-3,0,0,0
553	1	12533	14,-4,1,0
554	7	12535	13,-3,0,0,0
555	1	12537	12,-2,-2,0
556	3	12539	11,-1,-1,0,0
557	3	12692	14,3,-1,-1
558	6	12693	-14,-3,0,0,0
559	1	12696	12,1,1,-1
560	1	12698	11,0,0,1
561	2	12849	-16,4,-2
562	3	12850	15,-4,1,0
563	11	12852	14,-3,0,0,0
564	1	12854	13,-2,-2,0
565	9	12856	12,-1,-1,0,0
566	7	12857	-12,0,0,1
567	1	13011	15,3,-1,-1
568	7	13012	-15,-3,0,0,0
569	1	13013	14,2,2
570	1	13015	13,1,1,-1
571	4	13016	-13,-1,-1,0,0
572	5	13017	12,0,0,1
573	1	13021	10,-7,0,0
574	1	13172	-16,3,-1,-1
575	1	13173	15,-3,0,0,0
576	4	13175	14,-2,-2,0
577	6	13177	13,-1,-1,0,0
578	10	13178	-13,0,0,1
579	1	13182	-11,-7,0,0
580	1	13332	17,4,-2
581	1	13334	16,3,-1,-1
582	1	13336	15,2,2
583	2	13337	-15,-2,-2,0
584	4	13339	-14,-1,-1,0,0
585	4	13340	13,0,0,1
586	3	13497	-17,3,-1,-1
587	1	13499	-16,2,2
588	3	13500	15,-2,-2,0
589	2	13501	-15,1,1,-1
590	14	13502	14,-1,-1,0,0
591	12	13503	-14,0,0,1
592	1	13507	-12,-7,0,0
593	1	13663	16,2,2
594	1	13664	-16,-2,-2,0
595	7	13665	15,1,1,-1
596	12	13667	14,0,0,1
597	6	13671	12,-7,0,0
598	2	13828	-17,2,2
599	2	13829	16,-2,-2,0
600	2	13830	-16,1,1,-1
601	27	13831	15,-1,-1,0,0
602	10	13832	-15,0,0,1
603	1	13841	10,4,1,0
604	1	13994	17,2,2
605	29	13996	16,1,1,-1
606	3	13997	-16,-1,-1,0,0
607	55	13998	15,0,0,1
608	3	14004	12,-6,-1,0
609	3	14161	-18,2,2
610	2	14162	17,-2,-2,0
611	1	14163	-17,1,1,-1
612	32	14164	16,-1,-1,0,0
613	1	14165	-16,0,0,1
614	1	14176	10,3,0,0,0
615	1	14330	-18,-2,-2,0
616	4	14331	17,1,1,-1
617	2	14332	-17,-1,-1,0,0
618	43	14333	16,0,0,1
619	1	14335	15,-8,0
620	1	14344	-11,3,0,0,0
621	12	14500	-18,1,1,-1
622	6	14501	17,-1,-1,0,0
623	2	14505	15,7,-1
624	11	14513	11,3,0,0,0
625	2	14515	10,2,-2,0
626	9	14672	17,0,0,1
627	1	14677	-15,6,1
628	1	14678	14,-6,-1,0
629	2	14683	-12,3,0,0,0
630	1	14848	15,6,1
631	3	14852	13,4,1,0
632	18	14854	12,3,0,0,0
633	2	14856	11,2,-2,0
634	12	14858	10,1,-1,0,0
635	1	15020	-16,6,1
636	1	15025	13,-4,-1,-1
637	2	15026	-13,3,0,0,0
