delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_category_id	T_encoding	gamma_category_id	gamma_encoding	T_scs	gamma_scs	status
-0.581633	-28.673469	-48.214415	0.712101	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-28.163265	-47.707486	0.714226	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-27.653061	-47.134092	0.717019	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-27.142857	-47.890857	0.711326	continued[2]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-26.632653	-47.318322	0.714119	continued[1]:5	287	14131091504650400	636	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-0.581633	-26.122449	-47.299321	0.713578	continued[3]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-25.612245	-50.701881	0.697033	full	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-25.102041	-50.531453	0.695577	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-24.591837	-50.309317	0.694534	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-24.081633	-50.030574	0.694160	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-23.571429	-49.688445	0.694327	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-23.061224	-49.279205	0.695370	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-22.551020	-48.799688	0.697288	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-22.040816	-48.247692	0.700081	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-21.530612	-47.611570	0.702875	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-21.020408	-47.563533	0.703690	continued[3]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-20.510204	-51.456389	0.681925	full	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.581633	-20.000000	-51.319830	0.681089	continued[1]:5	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.561224	-45.000000	-46.010560	0.752944	continued[1]:5	205	23796420623145	784	10680010071508441624	-1,-1,-15,5	-15,-1,-1,-15	ok
-0.561224	-44.489796	-45.998047	0.751941	continued[3]:5	495	11277341428230658055	492	5920080049	-1,-1,2,-15	-15,-15,-15	ok
-0.561224	-43.979592	-47.559752	0.748056	full	490	10285683563526722252	481	4537948250	-1,-2,14,14	14,14,14	ok
-0.561224	-43.469388	-47.331051	0.746600	continued[1]:5	475	5934434607853749074	452	2620337000	-1,-3,-14,-14	14,-14,13	ok
-0.561224	-42.959184	-47.052794	0.745558	continued[1]:5	470	5824817310495431885	466	3413321349	-1,-13,13,-14	-14,13,-14	ok
-0.561224	-42.448980	-46.722745	0.745056	continued[1]:5	477	5940442205971251902	468	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.561224	-41.938776	-46.342338	0.745430	continued[1]:5	455	3361378628987190902	451	2592900051	-1,13,13,13	-14,13,13	ok
-0.561224	-41.428571	-45.910531	0.746473	continued[1]:5	433	1862522110322978202	450	2592828040	-1,-13,-13,-13	13,13,13	ok
-0.561224	-40.918367	-45.941610	0.745366	continued[3]:5	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.561224	-40.408163	-48.256589	0.737617	full	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.561224	-39.897959	-48.031675	0.736161	continued[1]:5	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.561224	-39.387755	-47.754835	0.735119	continued[1]:5	414	1009021255905833795	426	1420631531	-1,12,12,12	-13,12,12	ok
-0.561224	-38.877551	-47.424495	0.734745	continued[1]:5	414	1009021255905833795	751	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.561224	-38.367347	-47.040205	0.735119	continued[1]:5	394	533508198414997652	735	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.561224	-37.857143	-46.600835	0.736161	continued[1]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.561224	-37.346939	-46.125534	0.738048	continued[2]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.561224	-36.836735	-48.906963	0.727134	full	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.561224	-36.326531	-48.690119	0.725678	continued[1]:5	373	274761540684197919	713	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.561224	-35.816327	-48.419552	0.724636	continued[1]:5	373	274761540684197919	713	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.561224	-35.306122	-48.092613	0.724262	continued[1]:5	372	274732999219284452	713	274761556251461169	-1,-11,11,11	11,11,11,11	ok
-0.561224	-34.795918	-47.709228	0.724764	continued[1]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-34.285714	-47.268687	0.726013	continued[1]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-33.775510	-46.769719	0.727931	continued[1]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-33.265306	-46.765030	0.727108	continued[3]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-32.755102	-46.972363	0.724913	continued[2]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.561224	-32.244898	-46.961706	0.724038	continued[3]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.561224	-31.734694	-49.777733	0.712277	full	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.561224	-31.224490	-49.582134	0.710821	continued[1]:5	308	31288139504878815	662	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.561224	-30.714286	-49.332799	0.709778	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-30.204082	-49.025761	0.709404	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-29.693878	-48.657886	0.709778	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-29.183673	-48.227892	0.711028	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-28.673469	-47.733038	0.712945	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-28.163265	-47.173437	0.715739	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-27.653061	-47.137087	0.715269	continued[3]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-27.142857	-47.330623	0.713116	continued[2]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-26.632653	-47.321534	0.712368	continued[3]:5	252	6127216826882384	609	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.561224	-26.122449	-50.671496	0.696026	full	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-25.612245	-50.508464	0.694570	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-25.102041	-50.295367	0.693528	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-24.591837	-50.026269	0.693026	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-24.081633	-49.695811	0.693193	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-23.571429	-49.299173	0.694108	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-23.061224	-48.833141	0.695898	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-22.551020	-48.295377	0.698564	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-22.040816	-47.675598	0.701357	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-21.530612	-47.625623	0.701999	continued[3]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-21.020408	-51.430581	0.680081	full	221	998766650140877	570	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.561224	-20.510204	-51.302859	0.680121	continued[1]:5	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.561224	-20.000000	-51.129368	0.678872	continued[1]:5	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.540816	-45.000000	-45.620027	0.752236	continued[1]:5	501	17505644030684069780	487	4794995527	-1,-1,-15,-15	-15,-3,-15	ok
-0.540816	-44.489796	-47.500960	0.747017	full	502	17506287715197408764	492	5920080049	-1,1,-15,-15	-15,-15,-15	ok
-0.540816	-43.979592	-47.275462	0.745640	continued[1]:5	194	308606855634	481	4537948250	-1,2,-14,3	14,14,14	ok
-0.540816	-43.469388	-47.000673	0.744597	continued[1]:5	456	3431755365031336040	468	3446948908	-1,-11,-14,13	-14,-14,-14	ok
-0.540816	-42.959184	-46.675850	0.744223	continued[1]:5	477	5940442205971251902	468	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.540816	-42.448980	-46.298605	0.744391	continued[1]:5	477	5940442205971251902	468	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.540816	-41.938776	-45.869859	0.745433	continued[1]:5	455	3361378628987190902	450	2592828040	-1,13,13,13	13,13,13	ok
-0.540816	-41.428571	-45.907807	0.744388	continued[3]:5	433	1862522110322978202	437	1952031377	-1,-13,-13,-13	13,13,-13	ok
-0.540816	-40.918367	-48.206156	0.736775	full	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.540816	-40.408163	-47.986958	0.735320	continued[1]:5	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.540816	-39.897959	-47.716705	0.734277	continued[1]:5	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.540816	-39.387755	-47.392456	0.733775	continued[1]:5	414	1009021255905833795	425	1420578229	-1,12,12,12	12,12,12	ok
-0.540816	-38.877551	-47.015036	0.734149	continued[1]:5	414	1009021255905833795	751	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.540816	-38.367347	-46.583354	0.735192	continued[1]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-37.857143	-46.117699	0.736997	continued[2]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-37.346939	-48.862836	0.726271	full	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-36.836735	-48.652381	0.724815	continued[1]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-36.326531	-48.389323	0.723772	continued[1]:5	373	274761540684197919	713	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.540816	-35.816327	-48.071180	0.723398	continued[1]:5	373	274761540684197919	713	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.540816	-35.306122	-47.696574	0.723772	continued[1]:5	352	137520058369471127	699	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.540816	-34.795918	-47.263666	0.724815	continued[1]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-34.285714	-46.773235	0.726733	continued[1]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-33.775510	-46.769837	0.725973	continued[3]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-33.265306	-49.569972	0.714315	full	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-32.755102	-49.375998	0.712860	continued[1]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.540816	-32.244898	-49.129324	0.711817	continued[1]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.540816	-31.734694	-48.826426	0.711443	continued[1]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.540816	-31.224490	-48.462357	0.711610	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.540816	-30.714286	-48.038219	0.712860	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.540816	-30.204082	-47.550222	0.714650	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.540816	-29.693878	-47.000058	0.717443	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.540816	-29.183673	-47.743258	0.711736	continued[2]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.540816	-28.673469	-47.195337	0.714529	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.540816	-28.163265	-47.174896	0.713860	continued[3]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.540816	-27.653061	-50.481700	0.698046	full	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.540816	-27.142857	-50.320143	0.696590	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.540816	-26.632653	-50.107113	0.695341	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.540816	-26.122449	-49.840118	0.694967	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.540816	-25.612245	-49.513120	0.695134	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.540816	-25.102041	-49.120949	0.695970	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.540816	-24.591837	-48.661697	0.697761	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.540816	-24.081633	-48.131232	0.700220	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.540816	-23.571429	-47.521687	0.703013	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.540816	-23.061224	-48.305996	0.697354	continued[2]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.540816	-22.551020	-47.698507	0.700148	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.540816	-22.040816	-47.688139	0.700354	continued[3]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.540816	-21.530612	-51.404329	0.678272	full	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.540816	-21.020408	-51.284820	0.679108	continued[1]:5	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.540816	-20.510204	-51.121530	0.677858	continued[1]:5	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.540816	-20.000000	-50.909030	0.677150	continued[1]:5	221	998766650140877	569	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.520408	-45.000000										error: T SSCS does not start with ±1: [-2, -2, -2, -15]
-0.520408	-44.489796	-47.290767	0.744892	continued[1]:5	498	17209516709103758039	492	5920080049	-1,-2,14,-15	-15,-15,-15	ok
-0.520408	-43.979592	-47.031241	0.743643	continued[1]:5	487	7211563135446214125	470	3480908175	-1,-4,-5,14	14,14,-14	ok
-0.520408	-43.469388	-46.719975	0.742935	continued[1]:5	478	5940728395798568504	468	3446948908	-1,-14,-14,-14	-14,-14,-14	ok
-0.520408	-42.959184	-46.358197	0.743102	continued[1]:5	478	5940728395798568504	468	3446948908	-1,-14,-14,-14	-14,-14,-14	ok
-0.520408	-42.448980	-45.944652	0.743938	continued[1]:5	477	5940442205971251902	468	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.520408	-41.938776	-45.867005	0.743348	continued[3]:5	455	3361378628987190902	450	2592828040	-1,13,13,13	13,13,13	ok
-0.520408	-41.428571	-48.154766	0.735942	full	433	1862522110322978202	436	1930099489	-1,-13,-13,-13	13,-13,-13	ok
-0.520408	-40.918367	-47.939731	0.734358	continued[1]:5	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.520408	-40.408163	-47.674204	0.733316	continued[1]:5	433	1862522110322978202	766	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.520408	-39.897959	-47.356776	0.732942	continued[1]:5	432	1862402202891664994	766	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.520408	-39.387755	-46.984674	0.733109	continued[1]:5	414	1009021255905833795	751	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.520408	-38.877551	-46.558830	0.734152	continued[1]:5	414	1009021255905833795	751	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.520408	-38.367347	-46.107130	0.735900	continued[2]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.520408	-37.857143	-48.817935	0.725430	full	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.520408	-37.346939	-48.613923	0.723974	continued[1]:5	394	533508198414997652	734	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.520408	-36.836735	-48.358446	0.722932	continued[1]:5	393	533461250162156120	734	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.520408	-36.326531	-48.047750	0.722430	continued[1]:5	373	274761540684197919	713	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.520408	-35.816327	-47.681774	0.722804	continued[1]:5	373	274761540684197919	713	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.520408	-35.306122	-47.257278	0.723719	continued[1]:5	352	137520058369471127	699	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.520408	-34.795918	-46.776371	0.725637	continued[1]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.520408	-34.285714	-46.773324	0.724775	continued[3]:5	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.520408	-33.775510	-49.530975	0.713464	full	352	137520058369471127	698	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.520408	-33.265306	-49.342905	0.711881	continued[1]:5	351	137503074817916327	698	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.520408	-32.755102	-49.103268	0.710838	continued[1]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.520408	-32.244898	-48.808735	0.710464	continued[1]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.520408	-31.734694	-48.454558	0.710632	continued[1]:5	331	66720918967500902	680	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.520408	-31.224490	-48.039652	0.711674	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-30.714286	-47.562278	0.713464	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-30.204082	-47.024267	0.716258	continued[1]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-29.693878	-47.001263	0.715565	continued[3]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-29.183673	-47.203435	0.713192	continued[2]:5	308	31288139504878815	661	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-28.673469	-47.194260	0.712444	continued[3]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-28.163265	-50.449241	0.696397	full	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-27.653061	-50.295652	0.695689	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-27.142857	-50.092360	0.694439	continued[1]:5	288	14134174203751952	636	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-26.632653	-49.835861	0.693938	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-26.122449	-49.520168	0.693977	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-25.612245	-49.141557	0.694813	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-25.102041	-48.694588	0.696269	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-24.591837	-48.178375	0.698728	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-24.081633	-47.585248	0.701521	continued[1]:5	252	6127216826882384	608	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-23.571429	-47.531569	0.701803	continued[3]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.520408	-23.061224	-47.717653	0.699685	continued[2]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.520408	-22.551020	-47.708540	0.698938	continued[3]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.520408	-22.040816	-51.377627	0.676476	full	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.520408	-21.530612	-51.265809	0.678059	continued[1]:5	237	2537568978100002	583	2537570046700137	-1,8,8,8	8,8,8,8	ok
