time	lambda_hat	x	Ca	V
5251.0	0.00036074119636268374	0.7032351137820755	0.6252908366460547	-46.43268403804674
5252.0	0.0003575584057792485	0.7028642492228152	0.6253685937233446	-46.36982013897485
5253.0	0.000354388486575441	0.7025177449088369	0.6254460804259615	-46.307974597167515
5254.0	0.00035123373605832914	0.7021949609865473	0.6255233078183664	-46.24712673979557
5255.0	0.0003480956702412296	0.7018952733378456	0.6256002866725118	-46.187255757980274
5256.0	0.00034497677215170226	0.7016180733872499	0.6256770274744393	-46.12834075763853
5257.0	0.0003418787182609449	0.7013627678927256	0.6257535404308467	-46.07036080581018
5258.0	0.000338803245012263	0.7011287787223739	0.6258298354756127	-46.013294972783896
5259.0	0.00033575214868768606	0.7009155426189619	0.6259059222762676	-45.95712237031805
5260.0	0.00033272631855704396	0.7007225109541063	0.625981810240402	-45.90182218623386
5261.0	0.0003297276261849735	0.7005491494737688	0.6260575085220023	-45.84737371564062
5262.0	0.0003267560069828707	0.7003949380365763	0.6261330260277076	-45.793756389035885
5263.0	0.00032381437015533874	0.7002593703463423	0.6262083714229811	-45.74094979750806
5264.0	0.0003209036859957001	0.7001419536800442	0.6262835531381891	-45.68893371525406
5265.0	0.00031802596260586903	0.7000422086123903	0.6263585793745841	-45.637688119610935
5266.0	0.00031518114512511466	0.6999596687380094	0.626433458110188	-45.58719320878731
5267.0	0.0003123701810681889	0.6998938803921894	0.6265081971055712	-45.53742941746848
5268.0	0.0003095950943011084	0.6998444023710055	0.6265828039095241	-45.488377430457334
5269.0	0.0003068568524138578	0.6998108056515906	0.6266572858646217	-45.44001819450273
5270.0	0.000304155288100294	0.6997926731132218	0.6267316501126753	-45.39233292845669
5271.0	0.000301492421732882	0.6997895992598289	0.6268059036000745	-45.345303131892386
5272.0	0.00029886801591742497	0.6998011899444598	0.6268800530830145	-45.2989105923059
5273.0	0.0002962840777120417	0.6998270620961808	0.6269541051326112	-45.25313739101647
5274.0	0.0002937402902301643	0.6998668434498309	0.6270280661399021	-45.20796590787192
5275.0	0.0002912374418576553	0.6999201722790013	0.6271019423207345	-45.16337882485879
5276.0	0.00028877629168054503	0.6999866971325628	0.6271757397205394	-45.119359128709576
5277.0	0.00028635756530095405	0.7000660765750203	0.6272494642189946	-45.07589011259317
5278.0	0.00028398319317724343	0.7001579789309367	0.6273231215345745	-45.03295537696833
5279.0	0.00028165261878136156	0.7002620820336315	0.62739671722899	-44.99053882967443
5280.0	0.0002793664555230314	0.7003780729783281	0.6274702567115196	-44.94862468532838
5281.0	0.00027712399196544056	0.7005056478798931	0.6275437452432303	-44.907197464091574
5282.0	0.0002749270107901951	0.7006445116352857	0.6276171879410941	-44.866241989865955
5283.0	0.0002727759944355978	0.7007943776908107	0.6276905897819973	-44.8257433879741
5284.0	0.0002706700517248271	0.7009549678142457	0.6277639556066476	-44.78568708237392
5285.0	0.000268610865895392	0.7011260118718964	0.6278372901233782	-44.746058792454846
5286.0	0.0002665974167919255	0.7013072476106117	0.6279105979118528	-44.706844529458735
5287.0	0.00026463131184485916	0.7014984204447793	0.627983883426671	-44.66803059256541
5288.0	0.00026271139814531413	0.701699283248305	0.6280571510008789	-44.629603564679556
5289.0	0.00026083780764565525	0.7019095961515669	0.6281304048493835	-44.591550307952865
5290.0	0.0002590120226987995	0.7021291263433256	0.6282036490722758	-44.553857959072474
5291.0	0.00025723410152086556	0.7023576478775597	0.628276887658062	-44.516513924344274
5292.0	0.0002555026099075989	0.7025949414851891	0.6283501244868076	-44.47950587459729
5293.0	0.0002538188943688212	0.7028407943906381	0.6284233633331933	-44.442821739933045
5294.0	0.0002521828335780723	0.7030950001331867	0.6284966078694864	-44.406449704341846
5295.0	0.0002505942460011964	0.7033573583930504	0.6285698616684301	-44.370378200205906
5296.0	0.0002490514098559548	0.7036276748221236	0.6286431282060515	-44.334595902707534
5297.0	0.00024755547767115957	0.7039057608793194	0.6287164108643902	-44.29909172415886
5298.0	0.0002461075870510699	0.7041914336704324	0.6287897129341505	-44.26385480826805
5299.0	0.0002447073449341568	0.7044845157924495	0.6288630376172781	-44.228874524355454
5300.0	0.00024335429514611216	0.7047848351822326	0.6289363880294639	-44.19414046153195
5301.0	0.0002420463890905479	0.705092224969489	0.6290097672025761	-44.15964242285026
5302.0	0.00024078610337916064	0.7054065233339538	0.6290831780870223	-44.12537041943901
5303.0	0.00023957282843412007	0.7057275733666973	0.6291566235540449	-44.09131466462813
5304.0	0.00023840433426897416	0.706055222935476	0.6292301063979493	-44.0574655680733
5305.0	0.00023728300265868707	0.7063893245540429	0.6293036293382684	-44.02381372988599
5306.0	0.00023620807020785213	0.7067297352553344	0.6293771950218644	-43.990349934774976
5307.0	0.00023517871671933308	0.7070763164684473	0.6294508060249692	-43.95706514620428
5308.0	0.00023419406288784596	0.707428933899325	0.6295244648551659	-43.92395050057172
5309.0	0.00023325477451266476	0.7077874574150697	0.6295981739533125	-43.89099730141162
5310.0	0.00023235988379333522	0.7081517609317963	0.6296719356954092	-43.858197013624434
5311.0	0.00023150998273048046	0.7085217223059501	0.629745752394411	-43.82554125773553
5312.0	0.00023070239702494295	0.7088972232290051	0.6298196263019868	-43.79302180418475
5313.0	0.00022993925433792742	0.709278149125466	0.6298935596102277	-43.760630567647794
5314.0	0.00022922104758671042	0.7096643890540966	0.6299675544533035	-43.728359601390004
5315.0	0.00022854496905973958	0.7100558356122956	0.6300416129090715	-43.69620109165254
5316.0	0.00022791142500781596	0.7104523848435496	0.6301157370006363	-43.66414735207068
5317.0	0.0002273207959958478	0.7108539361478867	0.6301899286978649	-43.63219081812326
5318.0	0.00022677178558275424	0.7112603921952615	0.630264189918855	-43.600324041612126
5319.0	0.0002262663617362267	0.7116716588418005	0.6303385225313602	-43.568539685169846
5320.0	0.00022580150899701067	0.7120876450488423	0.6304129283541725	-43.53683051679374
5321.0	0.0002253774777319474	0.7125082628047041	0.6304874091584628	-43.505189404403794
5322.0	0.0002249961563927897	0.7129334270491134	0.6305619666690817	-43.47360931042168
5323.0	0.00022465608592779895	0.7133630556002399	0.63063660256582	-43.44208328636781
5324.0	0.00022435577107333927	0.7137970690842699	0.6307113184846316	-43.410604467473
5325.0	0.00022409368400249695	0.7142353908674637	0.6307861160188187	-43.379166067300915
5326.0	0.00022387327547988278	0.714677946990641	0.630860996720181	-43.34776137237725
5327.0	0.0002236912977469976	0.7151246661060391	0.630935962100129	-43.31638373682112
5328.0	0.00022354948505253294	0.7155754794164917	0.6310110136307632	-43.28502657697401
5329.0	0.00022344620588547122	0.7160303206168802	0.6310861527459196	-43.253683366021
5330.0	0.0002233831464713407	0.7164891258378078	0.6311613808421828	-43.22234762859901
5331.0	0.00022335862466822394	0.7169518335914504	0.6312366992798664	-43.19101293538606
5332.0	0.0002233709358485291	0.7174183847195426	0.631312109383963	-43.15967289766553
5333.0	0.000223420026759522	0.717888722343454	0.6313876124450635	-43.128321161858764
5334.0	0.00022350748899865717	0.7183627918163207	0.6314632097202465	-43.09695140401918
5335.0	0.00022363322014403456	0.7188405406771895	0.6315389024339394	-43.06555732428044
5336.0	0.0002237954313089647	0.7193219186071442	0.6316146917787501	-43.034132641251
5337.0	0.00022399398011327913	0.7198068773873788	0.6316905789162722	-43.00267108634677
5338.0	0.0002242303643092247	0.7202953708591864	0.6317665649778622	-42.97116639805324
5339.0	0.00022450273603212315	0.7207873548858375	0.6318426510653905	-42.93961231610776
5340.0	0.00022481254358341652	0.7212827873163195	0.6319188382519665	-42.90800257559242
5341.0	0.00022515790396451164	0.7217816279509143	0.6319951275826379	-42.87633090092701
5342.0	0.00022554021846034192	0.7222838385085928	0.632071520075065	-42.844590999751325
5343.0	0.00022595757119389507	0.7227893825962068	0.6321480167201706	-42.812776556685115
5344.0	0.00022641295117823026	0.7232982256794618	0.6322246184827658	-42.78088122695347
5345.0	0.00022690276810134828	0.723810335055656	0.6323013263021513	-42.74889862986452
5346.0	0.00022742995350373324	0.7243256798281755	0.632378141092696	-42.71682234212574
5347.0	0.0002279908989560023	0.7248442308827354	0.6324550637443916	-42.68464589098394
5348.0	0.00022858847913618567	0.7253659608653606	0.6325320951233854	-42.65236274717345
5349.0	0.00022922228868530722	0.7258908441621043	0.6326092360724886	-42.619966317655646
5350.0	0.00022989190375361212	0.726418856880502	0.6326864874116644	-42.587449938132096
5351.0	0.00023059688310701873	0.7269499768327659	0.6327638499384916	-42.55480686531224
5352.0	0.00023133835652551366	0.7274841835207223	0.632841324428607	-42.52203026891533
5353.0	0.00023211582903125009	0.7280214581225047	0.6329189116361258	-42.489113223384884
5354.0	0.00023292878868318934	0.7285617834810117	0.6329966122940394	-42.45604869929231
5355.0	0.00023377827351130063	0.7291051440941485	0.6330744271145908	-42.42282955440484
5356.0	0.00023466527448835992	0.7296515261068697	0.6331523567896284	-42.38944852439092
5357.0	0.00023558763641814216	0.7302009173050488	0.6332304019909373	-42.35589821313429
5358.0	0.0002365478437192189	0.7307533071112013	0.6333085633705471	-42.32217108262586
5359.0	0.0002375437031567626	0.7313086865820948	0.6333868415610188	-42.288259442400026
5360.0	0.0002385776088747667	0.7318670484082817	0.6334652371757068	-42.25415543847958
5361.0	0.0002396473302203563	0.7324283869155984	0.6335437508089989	-42.21985104179038
5362.0	0.0002407566739165326	0.7329926980686773	0.6336223830365316	-42.1853380360041
5363.0	0.0002419033442728594	0.7335599794765241	0.6337011344153812	-42.150608004763676
5364.0	0.00024308803800238176	0.7341302304002211	0.6337800054842309	-42.11565231824261
5365.0	0.0002443128734258284	0.7347034517628201	0.6338589967635109	-42.08046211898499
5366.0	0.00024557694805491654	0.7352796461614991	0.6339381087555138	-42.04502830696868
5367.0	0.00024687934722469223	0.7358588178820603	0.634017341944482	-42.0093415238292
5368.0	0.00024822346793198136	0.7364409729158603	0.6340966967966668	-41.973392136176265
5369.0	0.00024960827563685797	0.7370261189792658	0.6341761737603594	-41.93717021792897
5370.0	0.0002510327254948947	0.7376142655357429	0.6342557732658908	-41.90066553158903
5371.0	0.0002525013876916747	0.7382054238206941	0.6343354957256004	-41.86386750836393
5372.0	0.00025401305917088427	0.7387996068691712	0.6344153415337717	-41.82676522704398
5373.0	0.00025556652732486773	0.7393968295466016	0.6344953110665327	-41.789347391527905
5374.0	0.0002571646813636559	0.7399971085826792	0.6345754046817207	-41.75160230688198
5375.0	0.0002588088973713883	0.7406004626085871	0.6346556227187081	-41.713517853806174
5376.0	0.0002604977557115996	0.7412069121977307	0.6347359654981874	-41.67508146136874
5377.0	0.0002622324940548285	0.7418164799101792	0.6348164333219136	-41.6362800778567
5378.0	0.00026401555858131937	0.7424291903410323	0.6348970264724	-41.59710013957433
5379.0	0.0002658479294528775	0.7430450701729462	0.6349777452125662	-41.55752753740453
5380.0	0.00026773047597147473	0.7436641482330775	0.6350585897853334	-41.51754758092887
5381.0	0.00026966395636561215	0.7442864555547258	0.6351395604131638	-41.477144959880235
5382.0	0.00027165027980412585	0.7449120254439847	0.6352206572975408	-41.436303702678174
5383.0	0.00027368994067643196	0.7455408935517364	0.635301880618385	-41.39500713176949
5384.0	0.000275783320750192	0.746173097951362	0.6353832305334002	-41.35323781546617
5385.0	0.00027793313018354955	0.7468086792225721	0.6354647071773459	-41.31097751593816
5386.0	0.0002801418499252362	0.7474476805418017	0.6355463106612288	-41.26820713297926
5387.0	0.00028240935426174105	0.7480901477796599	0.6356280410714062	-41.224906643120384
5388.0	0.0002847377562019184	0.7487361296059716	0.6357098984685959	-41.18105503361407
5389.0	0.0002871300940951708	0.749385677603003	0.6357918828867815	-41.13663023075719
5390.0	0.000289585689452916	0.7500388463875235	0.6358739943320064	-41.091609021953694
5391.0	0.0002921093890928745	0.7506956937424244	0.6359562327810447	-41.04596697084529
5392.0	0.00029470228935564034	0.7513562807586904	0.6360385981799376	-40.999678324752914
5393.0	0.00029736525910814527	0.7520206719886051	0.6361210904423827	-40.9527159135748
5394.0	0.0003001021710275298	0.7526889356111657	0.6362037094479626	-40.90505103917526
5395.0	0.0003029154167678391	0.7533611436107918	0.6362864550401942	-40.85665335416957
5396.0	0.0003058070336802283	0.7540373719705327	0.6363693270243836	-40.80749072886193
5397.0	0.0003087807589599519	0.7547177008811151	0.6364523251652638	-40.75752910492166
5398.0	0.00031183984503817367	0.7554022149673277	0.6365354491843928	-40.70673233418329
5399.0	0.0003149870616476196	0.7560910035334166	0.6366186987572866	-40.65506200072411
5400.0	0.0003182256736159666	0.7567841608293647	0.6367020735102573	-40.60247722410197
5401.0	0.0003215603140286468	0.7574817863401582	0.6367855730169218	-40.54893444131922
5402.0	0.000324993998369934	0.7581839851004032	0.6368691967943447	-40.494387164706346
5403.0	0.0003285300607851152	0.7588908680369584	0.6369529442987704	-40.43878571248081
5404.0	0.0003321747757812846	0.7596025523425911	0.6370368149208958	-40.38207690821861
5405.0	0.00033593258873612273	0.7603191618840647	0.6371208079806268	-40.324203744861954
5406.0	0.00033980794756759017	0.7610408276485248	0.6372049227212515	-40.26510500815573
5407.0	0.00034380775762906876	0.7617676882325836	0.6372891583029581	-40.20471485353245
5408.0	0.0003479368936639568	0.7624998903791251	0.6373735137956066	-40.142962329418474
5409.0	0.0003522007347423544	0.7632375895675768	0.6374579881706572	-40.07977083867371
5410.0	0.00035660814657415257	0.7639809506642429	0.6375425802921358	-40.01505752835258
5411.0	0.0003611655566431422	0.7647301486402945	0.6376272889065004	-39.94873259612181
5412.0	0.00036588157283620244	0.7654853693661878	0.6377121126312487	-39.88069849941051
5413.0	0.00037076507723863796	0.766246810492679	0.6377970499420784	-39.810849050594925
5414.0	0.00037582427125197533	0.767014682430266	0.6378820991583781	-39.73906837810167
5415.0	0.00038107066187970676	0.7677892094408739	0.6379672584267853	-39.66522972907427
5416.0	0.0003865156597692335	0.7685706308579807	0.6380525257024984	-39.58919408396218
5417.0	0.0003921702598055021	0.7693592024542634	0.6381378987279683	-39.51080854675957
5418.0	0.00039804974852018316	0.7701551979793253	0.6382233750085186	-39.429904466246725
5419.0	0.00040416715045888725	0.7709589108943249	0.6383089517843501	-39.346295232939056
5420.0	0.0004105400877411181	0.77177065633554	0.6383946259982705	-39.25977368281274
5421.0	0.00041718603058324514	0.772590773345339	0.6384803942583382	-39.17010902127649
5422.0	0.00042412484420447055	0.7734196274170262	0.6385662527944309	-39.07704315795875
5423.0	0.00043137906517305653	0.7742576134100266	0.6386521974075041	-38.98028631281864
5424.0	0.00043897335879062275	0.7751051589044731	0.6387382234100095	-38.879511714257546
5425.0	0.00044693571559896873	0.7759627280802567	0.638824325555543	-38.77434915659864
5426.0	0.0004552979860404001	0.7768308262260929	0.6389104979552785	-38.66437711217953
5427.0	0.0004640953477385796	0.7777100050106378	0.638996733978063	-38.54911299458924
5428.0	0.000473368624983351	0.7786008686822598	0.6390830261301362	-38.428001032764215
5429.0	0.0004831640004831769	0.7795040814096816	0.6391693659092093	-38.300397023431984
5430.0	0.0004935358443993151	0.7804203760365774	0.6392557436259467	-38.16554895528664
5431.0	0.0005045462380018393	0.781350564605481	0.6393421481835575	-38.02257210104903
5432.0	0.0005162683646503893	0.7822955511191027	0.6394285668028925	-37.87041658759731
5433.0	0.0005287884055014863	0.7832563471639891	0.6395149846757034	-37.70782457292187
5434.0	0.0005422092493078958	0.7842340912433361	0.639601384521783	-37.53327280377918
5435.0	0.0005566550263319643	0.7852300729854854	0.6396877460153457	-37.34489419449398
5436.0	0.0005722779270426943	0.7862457638649911	0.6397740450301748	-37.140368616053756
5437.0	0.0005892658937553965	0.7872828567813174	0.6398602526281904	-36.91676732849848
5438.0	0.0006078562651557374	0.788343317934815	0.6399463336758675	-36.67032555035844
5439.0	0.0006283537965818718	0.7894294561828529	0.6400322449055205	-36.39609979809541
5440.0	0.0006511597425921705	0.7905440179325517	0.6401179321209161	-36.087433009566375
5441.0	0.0006768173874106741	0.7916903205573513	0.640203326031701	-35.7350836336699
5442.0	0.0007060875215552933	0.7928724461945355	0.6402883357851205	-35.32573303626678
5443.0	0.0007400815512535441	0.7940955346665092	0.6403728384010297	-34.839259559223514
5444.0	0.0007805168186169339	0.7953662487609197	0.6404566603670203	-34.243339477734146
5445.0	0.0008302495979489239	0.796693561639761	0.6405395427306736	-33.481540188789936
5446.0	0.0008945530644954994	0.7980902063620365	0.6406210665948534	-32.44281089389879
5447.0	0.0009848233308453462	0.7995756704278517	0.6407004633821203	-30.863395569415065
5448.0	0.0011330513542916912	0.8011834367931587	0.6407759622554084	-27.859213141451
5449.0	0.001452389028692368	0.8029777280763128	0.6408404769643445	-16.78620988211716
5450.0	0.0014011880141062113	0.804926478896266	0.640855628963656	15.475254581526718
5451.0	0.0011194937743894799	0.8068672938405265	0.6408274497348001	25.576917752444228
5452.0	0.0008342077441632086	0.8087889126676986	0.6407890488623229	27.747118568825865
5453.0	0.00045656602395568096	0.8106914239470402	0.6407487792901453	28.162573531204124
5454.0	0.0004714037336273111	0.812575006500236	0.6407085679081571	28.136879428556398
5455.0	0.0005710715324470994	0.8144398459562115	0.6406689443238118	27.967253018766883
5456.0	0.0006174499042138315	0.8162861277040514	0.6406301153374316	27.723521983378593
5457.0	0.0006525677361721351	0.8181140355911395	0.6405922144240167	27.419816438560282
5458.0	0.000683707009806024	0.8199237516021818	0.6405553651049171	27.055474327987543
5459.0	0.0007124856215500883	0.8217154557562003	0.6405196982401736	26.625759813235447
5460.0	0.0007392884522623379	0.8234893260518334	0.6404853567025168	26.12499835607278
5461.0	0.0007642195352833246	0.8252455384144581	0.6404524961243585	25.547645230438267
5462.0	0.0007873286263405597	0.8269842666277314	0.640421284167843	24.888740139255038
5463.0	0.0008086632829685231	0.828705682238587	0.6403918990778592	24.144155740202166
5464.0	0.0008282784483075415	0.8304099544245961	0.6403645277944189	23.31075938526272
5465.0	0.0008462358170620721	0.8320972498097804	0.6403393637595256	22.386522607474266
5466.0	0.0008626020884088674	0.8337677322103952	0.6403166045151284	21.370587125747406
5467.0	0.0008774472576889779	0.8354215622856269	0.6402964491812594	20.263288668225005
5468.0	0.0008908438273756854	0.837058897059222	0.6402790959040033	19.066138510547834
5469.0	0.0009028662370436459	0.8386798892657864	0.6402647393638409	17.78176332401904
5470.0	0.0009135909687273118	0.8402846864589943	0.6402535684334317	16.413805262154735
5471.0	0.0009230967834031498	0.8418734297964713	0.6402457640693306	14.966785545610817
5472.0	0.0009314655558257014	0.8434462523856654	0.6402414975149188	13.445935841947255
5473.0	0.0009387830279970076	0.8450032770333468	0.6402409288826444	11.857002263198492
5474.0	0.0009451398089830151	0.8465446131839304	0.640244206173888	10.20602673375034
5475.0	0.0009506329692054162	0.848070352751247	0.6402514647855648	8.499109710487435
5476.0	0.0009553679565398927	0.8495805644331256	0.6402628275457468	6.742156740611893
5477.0	0.0009594610339583899	0.8510752859290284	0.6402784053175751	4.94060906589221
5478.0	0.00096304244663436	0.8525545132251232	0.6402982982134504	3.0991554309618934
5479.0	0.0009662603972825982	0.8540181857121083	0.64032259747151	1.2214185041414112
5480.0	0.0009692856231251376	0.85546616525839	0.6403513880650228	-0.6903947619740587
5481.0	0.0009723163719518702	0.8568982062951777	0.6403847521422973	-2.6358928549015523
5482.0	0.0009755826170700252	0.8583139121547999	0.6404227734256237	-4.616963231117657
5483.0	0.0009793459836178894	0.8597126697450955	0.6404655427176439	-6.638302281139184
5484.0	0.0009838893632046286	0.8610935490676768	0.6405131646319616	-8.707975740846635
5485.0	0.000989482879873899	0.8624551442245846	0.6405657654842515	-10.83787111916752
5486.0	0.0009963043842833004	0.8637953154558963	0.640623501736791	-13.04366828747967
5487.0	0.001004286385787071	0.8651107640224007	0.6406865670772317	-15.343491286555096
5488.0	0.0010128797794186294	0.8663963343790154	0.6407551935805776	-17.75372737041848
5489.0	0.0010208152070059436	0.8676439134054803	0.6408296384685669	-20.280243332697378
5490.0	0.0010261247562732927	0.8688408626866349	0.6409101456775139	-22.90547048271738
5491.0	0.0010267503976405287	0.8699682137895944	0.640996879186543	-25.578625186758405
5492.0	0.001021566055430825	0.870999378677373	0.6410898490165748	-28.2217976923542
5493.0	0.001010903900477289	0.8719004028891898	0.6411888717421297	-30.754136467557128
5494.0	0.0009960689676736328	0.872632232298842	0.6412935895449039	-33.11627807408573
5495.0	0.000978491004874234	0.8731544562162127	0.6414035279755402	-35.27829700844499
5496.0	0.0009592514147556991	0.8734294791457442	0.6415181558356762	-37.233594693222166
5497.0	0.0009390287572908451	0.8734261898798951	0.6416369277712362	-38.98930326725025
5498.0	0.0009182088063444965	0.8731225184193987	0.6417593091360458	-40.5590364999866
5499.0	0.0008969983337947409	0.8725066106778374	0.6418847891842218	-41.958700277063066
5500.0	0.0008755015189201186	0.8715766785032815	0.6420128878071548	-43.204382721033
5501.0	0.0008537637464196028	0.8703398327641007	0.6421431588264456	-44.31138773403361
5502.0	0.0008317945494460909	0.8688103202654179	0.6422751913255579	-45.29384327979467
5503.0	0.0008095799719732915	0.8670075644337064	0.6424086097317305	-46.16458724557956
5504.0	0.0007870889230295424	0.8649543072963065	0.6425430730306534	-46.93518391461843
5505.0	0.0007642749990788161	0.8626750259596635	0.6426782733670612	-47.61599929532705
5506.0	0.0007410779284155795	0.8601946907311033	0.6428139342283231	-48.21630010109744
5507.0	0.0007174219241093886	0.8575378600188481	0.6429498083727222	-48.74435897829176
5508.0	0.0006932141899399927	0.8547280680837772	0.6430856756326337	-49.20755741681671
5509.0	0.0006683408909356226	0.8517874470555693	0.6432213406925756	-49.61248227417059
5510.0	0.0006426616795176135	0.8487365248511154	0.6433566309144749	-49.965014185471084
5511.0	0.0006160013531505445	0.8455941482396504	0.6434913942589517	-50.270407369133686
5512.0	0.00058813876310398	0.842377490406975	0.6436254973326241	-50.53336098974259
5513.0	0.000558787652724368	0.8391021122897702	0.6437588235772279	-50.75808257191884
5514.0	0.000527569085506103	0.8357820554687725	0.6438912716061507	-50.9483441128076
5515.0	0.0004939657904303606	0.8324299511784555	0.6440227536870133	-51.107531593882754
5516.0	0.0004572447904147258	0.8290571350973637	0.644153194364461	-51.23868858929158
5517.0	0.00041631679013463997	0.825673761290242	0.6442825292146587	-51.34455463367357
5518.0	0.00036946599442444446	0.8222889112813175	0.64441070372162	-51.42759896253774
5519.0	0.00031377503588192	0.8189106960223981	0.6445376722649987	-51.490050181944405
5520.0	0.00024379283832178534	0.815546349706226	0.6446633972090503	-51.533922366765125
5521.0	0.000148558562485714	0.8122023151398249	0.6447878480829023	-51.561038031274975
5522.0	2.32405176241352e-5	0.8088843208646691	0.6449110008429116	-51.573048363933495
5523.0	4.76430755622583e-5	0.8055974504847614	0.6450328372086215	-51.571451070736586
5524.0	0.00014911292408616012	0.8023462048065829	0.645153344064604	-51.55760612873999
5525.0	0.00021597578214950275	0.7991345574527584	0.6452725129212352	-51.53274971321044
5526.0	0.00026160717932928343	0.795966004616055	0.6453903394281718	-51.49800652811717
5527.0	0.00029492268709226674	0.7928436095930835	0.6455068229349741	-51.45440073999987
5528.0	0.00032038822196566954	0.789770042692256	0.6456219660939346	-51.40286568926369
5529.0	0.000340460954675983	0.786747617057248	0.6457357745007277	-51.344252530273266
5530.0	0.0003566201395884321	0.7837783208913405	0.6458482563689937	-51.27933793187369
5531.0	0.0003698189826758928	0.7808638465131429	0.6459594222354131	-51.20883095280902
5532.0	0.00038070652599755164	0.7780056166224557	0.6460692846922201	-51.13337919161882
5533.0	0.000389743337821693	0.7752048081074229	0.6461778581444477	-51.05357429768125
5534.0	0.00039726644939112903	0.7724623736812593	0.6462851585895034	-50.96995691888331
5535.0	0.00040353154327607614	0.7697790615986527	0.6463912034169401	-50.883021151705314
5536.0	0.0004087361455080707	0.767155433668329	0.6464960112265219	-50.793218551109355
5537.0	0.00041303568952366117	0.7645918817489159	0.6465996016628905	-50.700961750346245
5538.0	0.0004165549157566893	0.7620886428898149	0.6467019952653162	-50.606627734491425
5539.0	0.00041939593169744693	0.7596458132567627	0.6468032133311783	-50.510560806051984
5540.0	0.00042164309337420694	0.7572633609629339	0.6469032777919579	-50.41307527624577
5541.0	0.00042336550509785995	0.754941137910264	0.647002211100648	-50.31445791143634
5542.0	0.00042462212178108146	0.752678890731905	0.6471000361295927	-50.21497016063145
5543.0	0.00042546356358403133	0.7504762709149867	0.6471967760778649	-50.11485018684245
5544.0	0.00042593248838114175	0.7483328441729173	0.6472924543873744	-50.01431472239637
5545.0	0.00042606612843638247	0.7462480991280372	0.6473870946669705	-49.91356076593553
5546.0	0.00042589705785392484	0.7442214553582558	0.6474807206238762	-49.812767136781815
5547.0	0.0004254532860711099	0.7422522708553374	0.6475733560018405	-49.71209590055156
5548.0	0.00042476019866473	0.7403398489373064	0.6476650245254593	-49.6116936783342
5549.0	0.000423839406813183	0.7384834446532023	0.6477557498501509	-49.51169285037986
5550.0	0.0004227110036696558	0.7366822707146743	0.6478455555173257	-49.41221266403476
5551.0	0.00042139277305967577	0.7349355029858294	0.6479344649143187	-49.31336025461101
5552.0	0.00041990033267242884	0.7332422855600719	0.6480225012386954	-49.215231586949734
5553.0	0.00041824775003422235	0.7316017354503807	0.6481096874665676	-49.11791232462242
5554.0	0.0004164481438986738	0.7300129469174931	0.6481960463245884	-49.02147863299554
5555.0	0.00041451323752980494	0.728474995458764	0.6482816002653182	-48.92599792175318
5556.0	0.00041245392199970403	0.7269869414789455	0.648366371445681	-48.83152953191095
5557.0	0.0004102797560416568	0.7255478336628076	0.648450381708248	-48.73812537186075
5558.0	0.00040800059461646826	0.7241567120683262	0.6485336525651096	-48.64583050654725
5559.0	0.0004056244559217402	0.7228126109580864	0.6486162051841123	-48.554683703488216
5560.0	0.00040315857002810987	0.7215145613855686	0.6486980603772553	-48.46471793900493
5561.0	0.0004006104963453278	0.7202615935520801	0.648779238591057	-48.37596086772128
5562.0	0.0003979870261842815	0.7190527389492519	0.6488597598987168	-48.28843525811578
5563.0	0.00039529415237067573	0.7178870323012368	0.6489396439939092	-48.20215939666544
5564.0	0.0003925376216314698	0.7167635133199983	0.6490189101860616	-48.117147462901265
5565.0	0.00038972232747545523	0.7156812282863794	0.6490975773969767	-48.03340987749856
5566.0	0.0003868540875538992	0.7146392314689672	0.6491756641586737	-47.950953625348426
5567.0	0.000383937861535507	0.7136365863921303	0.6492531886123292	-47.8697825553982
5568.0	0.00038097768766639584	0.7126723669639884	0.6493301685082102	-47.7898976589054
5569.0	0.00037797789020186805	0.7117456584744875	0.6494066212064995	-47.71129732762014
5570.0	0.0003749424526708116	0.7108555584731853	0.6494825636789204	-47.63397759329421
5571.0	0.00037187564895689	0.7100011775358069	0.6495580125110778	-47.557932349808745
5572.0	0.00036878072010719244	0.709181639928108	0.6496329839054363	-47.483153559115856
5573.0	0.00036566115056702297	0.7083960841750796	0.6497074936848645	-47.40963144210204
5574.0	0.00036251998857997727	0.7076436635430471	0.6497815572966791	-47.337354655400816
5575.0	0.0003593605111926745	0.7069235464417523	0.64985518981713	-47.266310455108965
5576.0	0.0003561862386198854	0.7062349167530666	0.6499284059562692	-47.19648484829358
5577.0	0.00035299948261406546	0.705576974092558	0.6500012200631544	-47.12786273311559
5578.0	0.0003498027242661194	0.7049489340097329	0.6500736461313401	-47.06042802833887
5579.0	0.00034659862421397954	0.7043500281323877	0.650145697804615	-46.99416379294173
5580.0	0.0003433892589140693	0.7037795042601389	0.6502173883829453	-46.92905233649964
5581.0	0.0003401776334492462	0.703236626411854	0.6502887308285916	-46.86507532096336
5582.0	0.0003369661588339774	0.7027206748313733	0.6503597377723642	-46.80221385441556
5583.0	0.000333756590455437	0.7022309459556032	0.6504304215199901	-46.74044857735064
5584.0	0.0003305507912826821	0.7017667523487641	0.6505007940585645	-46.679759741987155
5585.0	0.00032735157811406506	0.7013274226062989	0.6505708670630631	-46.62012728508896
5586.0	0.0003241602286204068	0.7009123012316858	0.6506406519028933	-46.5615308947406
