delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_category_id	T_encoding	gamma_category_id	gamma_encoding	T_scs	gamma_scs	status
-0.887755	-30.204082	-49.663362	0.742761	full	329	66711046087671104	678	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-0.887755	-29.693878	-49.395792	0.744217	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.887755	-29.183673	-49.067205	0.743174	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.887755	-28.673469	-48.672932	0.742672	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.887755	-28.163265	-48.213561	0.743174	continued[1]:5	303	31282544843925584	659	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.887755	-27.653061	-47.692337	0.744758	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.887755	-27.142857	-47.112318	0.747217	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.887755	-26.632653	-46.471281	0.750010	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.887755	-26.122449	-50.271329	0.732863	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.887755	-25.612245	-50.011260	0.732823	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.887755	-25.102041	-49.687195	0.731781	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.887755	-24.591837	-49.293997	0.731407	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.887755	-24.081633	-48.831233	0.732115	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.887755	-23.571429	-48.298140	0.733699	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.887755	-23.061224	-47.698070	0.736364	continued[1]:5	245	6125569946746277	584	2671081176279736	-1,8,-9,-9	-9,8,-9,8	ok
-0.887755	-22.551020	-47.025609	0.739158	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.887755	-22.040816	-50.854271	0.722259	full	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.887755	-21.530612	-50.607745	0.721551	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.887755	-21.020408	-50.296263	0.720508	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.887755	-20.510204	-49.915327	0.720341	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.887755	-20.000000	-49.458718	0.720843	continued[1]:5	219	998766650140877	568	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.867347	-45.000000	-46.678069	0.786337	full	82	100784501	785	30761961189006801122	1,1,3,2	-16,0,1,-16	ok
-0.867347	-44.489796	-46.403414	0.784881	continued[1]:5	105	1033010329	145	13830	1,-1,-1,3	-16,1,1,-1	ok
-0.867347	-43.979592	-46.083281	0.783839	continued[1]:5	151	8033858659	224	124221	1,-1,-14,1	15,-15,0	ok
-0.867347	-43.469388	-45.721031	0.783672	continued[1]:5	493	6806013100792669079	505	7847727091	1,0,3,14	15,0,-15,-1	ok
-0.867347	-42.959184	-45.317484	0.784173	continued[1]:5	7	494	88	3541	1,0,0,-1	-15,-1,1,0	ok
-0.867347	-42.448980	-47.196981	0.778869	full	22	9590	259	338224	-1,0,0,1	-15,14,2	ok
-0.867347	-41.938776	-46.905079	0.777413	continued[1]:5	6	464	376	270106875	-1,0,0,-1	14,-4,-2,-3	ok
-0.867347	-41.428571	-46.565818	0.776577	continued[1]:5	31	45752	648	18813360678975543	-1,0,-3,0	-14,0,3,-10	ok
-0.867347	-40.918367	-46.181693	0.776538	continued[1]:5	454	3356526775495775777	766	3357086403884242159	-1,0,13,13	-14,-2,13,13	ok
-0.867347	-40.408163	-45.754841	0.777246	continued[1]:5	454	3356526775495775777	449	2592900051	-1,0,13,13	-14,13,13	ok
-0.867347	-39.897959	-47.680048	0.772417	full	421	1032160936664304335	755	1061426209790188525	-1,-1,-13,12	13,-13,-1,-13	ok
-0.867347	-39.387755	-47.373357	0.769958	continued[1]:5	404	577434142071012170	757	1085698897610077102	-1,-1,1,12	13,-2,1,-13	ok
-0.867347	-38.877551	-47.015853	0.769250	continued[1]:5	432	1818078296518131494	750	1032315014961424301	-1,1,12,-13	-13,-2,-13,12	ok
-0.867347	-38.367347	-46.610539	0.769417	continued[1]:5	172	22519831424	424	1420631531	-1,-2,-10,-3	-13,12,12	ok
-0.867347	-37.857143	-46.158745	0.770253	continued[1]:5	415	1007659005023264060	423	1420578229	-1,3,12,12	12,12,12	ok
-0.867347	-37.346939	-45.664936	0.772044	continued[1]:5	397	547685630859510152	414	1046737111	-1,-11,12,-12	12,12,-12	ok
-0.867347	-36.836735	-48.226245	0.766212	full	377	282782932485941277	412	1033010307	-1,-12,-12,11	12,-12,-12	ok
-0.867347	-36.326531	-47.931118	0.763418	continued[1]:5	376	282753768330764775	410	1019374105	-1,11,-12,11	-12,11,-12	ok
-0.867347	-35.816327	-47.561182	0.760625	continued[1]:5	395	533461250162156120	731	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.867347	-35.306122	-47.135913	0.760665	continued[1]:5	373	274761540684197919	712	274761556992759430	-1,11,11,11	-12,11,11,11	ok
-0.867347	-34.795918	-46.661905	0.761914	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.867347	-34.285714	-46.140952	0.763832	continued[1]:5	372	274732999219284452	711	274761556251461169	-1,-11,11,11	11,11,11,11	ok
-0.867347	-33.775510	-49.150901	0.747887	full	351	137520058893913799	697	137520069382767449	1,-11,-11,-11	11,-11,-11,-11	ok
-0.867347	-33.265306	-48.878138	0.750681	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.867347	-32.755102	-48.559186	0.750848	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.867347	-32.244898	-48.180465	0.750346	continued[1]:5	349	137503074817916327	696	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.867347	-31.734694	-47.742833	0.750720	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.867347	-31.224490	-47.246182	0.751763	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.867347	-30.714286	-46.697337	0.754015	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.867347	-30.204082	-49.707416	0.739714	full	304	31288139504878815	661	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-0.867347	-29.693878	-49.448805	0.741838	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.867347	-29.183673	-49.128045	0.740589	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.867347	-28.673469	-48.743406	0.740215	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.867347	-28.163265	-48.294219	0.740717	continued[1]:5	303	31282544843925584	659	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.867347	-27.653061	-47.782113	0.742173	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.867347	-27.142857	-47.209620	0.744504	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.867347	-26.632653	-46.575591	0.747297	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.867347	-26.122449	-50.316351	0.729645	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.867347	-25.612245	-50.065752	0.730353	continued[1]:5	247	6127216826882384	609	6128865921236743	-1,-9,-9,-9	9,9,-9,-9	ok
-0.867347	-25.102041	-49.752440	0.729311	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.867347	-24.591837	-49.371274	0.728937	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.867347	-24.081633	-48.919553	0.729438	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.867347	-23.571429	-48.398064	0.731022	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.867347	-23.061224	-47.807552	0.733481	continued[1]:5	235	2537568978100002	602	5848782350016823	-1,8,8,8	-9,8,8,-9	ok
-0.867347	-22.551020	-47.144227	0.736274	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.867347	-22.040816	-50.899999	0.718894	full	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.867347	-21.530612	-50.663953	0.719061	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.867347	-21.020408	-50.364686	0.718019	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.867347	-20.510204	-49.995704	0.717645	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.867347	-20.000000	-49.554638	0.718353	continued[1]:5	219	998766650140877	568	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.846939	-45.000000	-46.721992	0.783961	full	514	32267369257828614064	299	1849895	1,1,-3,-16	-16,0,3,1	ok
-0.846939	-44.489796	-46.448998	0.782505	continued[1]:5	13	2344	165	24059	1,-1,-1,-1	-16,-2,0,1	ok
-0.846939	-43.979592	-46.130019	0.781463	continued[1]:5	144	6073948651	200	58281	1,-1,-15,0	15,-8,-1,-1	ok
-0.846939	-43.469388	-45.768297	0.781296	continued[1]:5	17	4463	355	71586566	1,0,-2,0	-15,0,0,-3	ok
-0.846939	-42.959184	-45.364557	0.781797	continued[1]:5	1	77	453	2677765942	-1,0,0,0	-15,1,-14	ok
-0.846939	-42.448980	-47.240500	0.776503	full	6	464	468	3480908175	-1,0,0,-1	14,14,-14	ok
-0.846939	-41.938776	-46.951614	0.775047	continued[1]:5	42	248864	770	3506314058470931147	-1,0,0,-2	14,2,-1,-14	ok
-0.846939	-41.428571	-46.614981	0.774211	continued[1]:5	470	5817770593025677685	776	5933004988786411719	-1,0,13,-14	-14,0,-14,-14	ok
-0.846939	-40.918367	-46.232966	0.774172	continued[1]:5	478	5933004899224016264	554	4663997046549	-1,0,-14,-14	-14,4,-12,-5	ok
-0.846939	-40.408163	-45.807607	0.774880	continued[1]:5	442	1902165936562674684	448	2592828040	-1,-1,13,-13	13,13,13	ok
-0.846939	-39.897959	-47.723721	0.769790	full	427	1112094932611536720	316	5000677	-1,-1,-2,-13	13,-13,1,-2	ok
-0.846939	-39.387755	-47.422054	0.767665	continued[1]:5	428	1314553183082540345	514	10671655346	-1,1,5,-13	-13,-2,-13,-2	ok
-0.846939	-38.877551	-47.069467	0.766957	continued[1]:5	437	1859885483991227252	751	1032546113012654225	-1,-2,-13,-13	-13,3,-13,12	ok
-0.846939	-38.367347	-46.667383	0.766997	continued[1]:5	414	1007583364885411085	424	1420631531	-1,-3,12,12	-13,12,12	ok
-0.846939	-37.857143	-46.218234	0.767833	continued[1]:5	417	1008642714419822715	423	1420578229	-1,-10,12,12	12,12,12	ok
-0.846939	-37.346939	-45.726421	0.769623	continued[1]:5	398	547733514896167635	414	1046737111	-1,11,12,-12	12,12,-12	ok
-0.846939	-36.836735	-48.270495	0.763432	full	396	533508198414997652	412	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.846939	-36.326531	-47.976758	0.760639	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.846939	-35.816327	-47.611041	0.758180	continued[1]:5	395	533461250162156120	731	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.846939	-35.306122	-47.191018	0.758347	continued[1]:5	373	274761540684197919	712	274761556992759430	-1,11,11,11	-12,11,11,11	ok
-0.846939	-34.795918	-46.719559	0.759390	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.846939	-34.285714	-46.200288	0.761307	continued[1]:5	372	274732999219284452	711	274761556251461169	-1,-11,11,11	11,11,11,11	ok
-0.846939	-33.775510	-49.194183	0.744990	full	351	137520058893913799	697	137520069382767449	1,-11,-11,-11	11,-11,-11,-11	ok
-0.846939	-33.265306	-48.923816	0.747783	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.846939	-32.755102	-48.612462	0.748491	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.846939	-32.244898	-48.239577	0.747783	continued[1]:5	349	137503074817916327	696	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.846939	-31.734694	-47.807629	0.748157	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.846939	-31.224490	-47.318601	0.749406	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.846939	-30.714286	-46.775757	0.751531	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.846939	-30.204082	-49.751603	0.736656	full	304	31288139504878815	660	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.846939	-29.693878	-49.501978	0.739450	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.846939	-29.183673	-49.191235	0.738200	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.846939	-28.673469	-48.817593	0.737826	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.846939	-28.163265	-48.378901	0.738200	continued[1]:5	303	31282544843925584	659	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.846939	-27.653061	-47.876842	0.739577	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-27.142857	-47.313543	0.741830	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-26.632653	-46.688486	0.744623	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-26.122449	-50.361470	0.726420	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.846939	-25.612245	-50.121651	0.728003	continued[1]:5	247	6127216826882384	607	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.846939	-25.102041	-49.820750	0.726961	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-24.591837	-49.452378	0.726459	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-24.081633	-49.014863	0.726961	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-23.571429	-48.506611	0.728337	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-23.061224	-47.929940	0.730796	continued[1]:5	235	2537568978100002	582	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-0.846939	-22.551020	-47.280879	0.733590	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-22.040816	-50.945770	0.715525	full	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-21.530612	-50.722311	0.716774	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-21.020408	-50.435832	0.715525	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-20.510204	-50.081693	0.715151	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-20.000000	-49.655457	0.715653	continued[1]:5	219	998766650140877	568	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.826531	-45.000000	-46.766023	0.781587	full	27	27026	495	6025549722	1,1,-2,-1	-16,-1,15	ok
-0.826531	-44.489796	-46.494871	0.780131	continued[1]:5	36	83434	499	6500907294	1,-1,1,1	-16,5,15	ok
-0.826531	-43.979592	-46.177257	0.779089	continued[1]:5	143	6022476373	311	4137096	1,0,-15,0	15,-3,-5,-1	ok
-0.826531	-43.469388	-45.816306	0.778922	continued[1]:5	9	1174	342	24861797	1,0,1,0	-15,0,-2,2	ok
-0.826531	-42.959184	-45.412654	0.779423	continued[1]:5	1	77	332	9260027	-1,0,0,0	-15,-3,-3,-2	ok
-0.826531	-42.448980	-47.284163	0.774138	full	6	464	241	222750	-1,0,0,-1	14,14,-2	ok
-0.826531	-41.938776	-46.998459	0.772682	continued[1]:5	96	541155650	473	3621473037	-1,0,-11,0	14,1,13,-1	ok
-0.826531	-41.428571	-46.664658	0.771846	continued[1]:5	447	1945410962332319627	777	5933290909845607284	-1,0,-14,-13	-14,-1,-14,-14	ok
-0.826531	-40.918367	-46.283509	0.771679	continued[1]:5	479	5933290820281053777	243	223419	-1,-1,-14,-14	-14,13,-1,-1	ok
-0.826531	-40.408163	-45.858171	0.772387	continued[1]:5	95	391090527	448	2592828040	-1,-1,-10,-1	13,13,13	ok
-0.826531	-39.897959	-47.767557	0.767148	full	426	1085538880095006645	366	144882727	-1,-1,1,-13	13,-13,-7,1	ok
-0.826531	-39.387755	-47.469552	0.765230	continued[1]:5	160	10589563214	739	561411739814879006	-1,1,-13,-2	-13,-2,-13,-12	ok
-0.826531	-38.877551	-47.120305	0.764522	continued[1]:5	438	1860005269875845169	759	1168777935035675121	-1,2,-13,-13	-13,-12,-3,-13	ok
-0.826531	-38.367347	-46.721074	0.764562	continued[1]:5	416	1008188605242196299	424	1420631531	-1,-7,12,12	-13,12,12	ok
-0.826531	-37.857143	-46.275080	0.765476	continued[1]:5	418	1008945539086014914	423	1420578229	-1,-12,12,12	12,12,12	ok
-0.826531	-37.346939	-45.783317	0.767060	continued[1]:5	396	533508198414997652	412	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.826531	-36.836735	-48.314915	0.760638	full	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.826531	-36.326531	-48.022558	0.757845	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.826531	-35.816327	-47.661070	0.755720	continued[1]:5	395	533461250162156120	732	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.826531	-35.306122	-47.244905	0.755887	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.826531	-34.795918	-46.776744	0.756930	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.826531	-34.285714	-46.260059	0.758848	continued[1]:5	365	266939952461234369	711	274761556251461169	-1,-11,-11,11	11,11,11,11	ok
-0.826531	-33.775510	-48.835576	0.753684	full	350	137520058369471127	697	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.826531	-33.265306	-48.557579	0.750891	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.826531	-32.755102	-48.202526	0.748097	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.826531	-32.244898	-47.777590	0.747183	continued[1]:5	349	137503074817916327	696	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.826531	-31.734694	-47.296455	0.748432	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.826531	-31.224490	-46.759956	0.750350	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.826531	-30.714286	-49.717618	0.734837	full	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.826531	-30.204082	-49.467399	0.737631	continued[1]:5	304	31288139504878815	660	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.826531	-29.693878	-49.164655	0.737257	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.826531	-29.183673	-48.800378	0.736883	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.826531	-28.673469	-48.372552	0.737257	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.826531	-28.163265	-47.879266	0.738299	continued[1]:5	303	31282544843925584	659	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.826531	-27.653061	-47.325665	0.740552	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-27.142857	-46.711208	0.743345	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-26.632653	-50.331791	0.724525	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-26.122449	-50.102271	0.727190	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-25.612245	-49.811614	0.725941	continued[1]:5	247	6127216826882384	607	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.826531	-25.102041	-49.455388	0.725439	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-24.591837	-49.030793	0.725813	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-24.081633	-48.536089	0.727062	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-23.571429	-47.972462	0.729315	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-23.061224	-47.337815	0.732108	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-22.551020	-50.919828	0.713561	full	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-22.040816	-50.705918	0.715813	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-21.530612	-50.431001	0.714564	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-21.020408	-50.089486	0.714062	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-20.510204	-49.676963	0.714436	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-20.000000	-49.189648	0.715685	continued[1]:5	219	998766650140877	568	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.806122	-45.000000	-46.810164	0.779216	full	90	168131951	56	1739	1,1,1,-3	-16,-1,-1,0	ok
-0.806122	-44.489796	-46.541043	0.777760	continued[1]:5	18	5776	258	338222	1,-1,-2,0	-16,15,-1,-1	ok
-0.806122	-43.979592	-46.225016	0.776717	continued[1]:5	182	60331047928	509	7973634873	1,0,-15,2	15,1,-15,-1	ok
