category_id	count	encoding	sequence
177	1	33128538309	-1,-1,13,2
178	1	34439870024	-1,-2,-11,-3
179	1	40509253202	-1,0,-14,2
180	1	46388600119	1,0,-1,4
181	1	55284276420	-1,2,5,-4
182	1	56653650965	-1,-1,1,4
183	1	108174121277	-1,0,-14,-3
184	1	108622973655	-1,-1,-14,-3
185	1	110891064452	-1,0,-11,3
186	1	132410439527	-1,0,11,3
187	1	136636656388	1,-1,-8,-4
188	1	153976149643	1,0,-15,-3
189	1	158108357945	-1,-1,-12,3
190	2	220534660514	-1,0,-13,3
191	1	227503117610	-1,1,9,-4
192	1	266623403202	-1,-1,-10,-4
193	1	269278552179	-1,2,-10,-4
194	1	308606855634	-1,2,-14,3
195	1	498990010554	-1,2,-12,-4
196	1	666365279579	-1,-2,-13,-4
197	2	2565698035910	-1,0,9,-5
198	1	3796060849889	-1,0,0,-6
199	1	3796063605269	1,0,0,-6
200	1	4770517238795	-1,-1,1,-6
201	1	5948671404377	-1,-1,2,-6
202	1	7955667588350	-1,-1,14,-5
203	1	8982082975319	-1,-2,-10,5
204	1	9043921566689	-1,4,-10,5
205	1	23796420623145	-1,-1,-15,5
206	1	26575443603344	-1,4,-10,-6
207	1	48600162327752	-1,0,13,-6
208	1	62330594303252	-1,0,-15,-6
209	1	139563469901776	1,-1,0,7
210	1	185121596032659	-1,2,9,-7
211	1	214540459745045	-1,0,3,7
212	1	229306112929760	-1,-5,-11,-7
213	1	263591510948810	-1,6,-12,-7
214	1	448267356026954	-1,2,-9,7
215	1	448730891062610	-1,3,-9,7
216	1	450588627364304	-1,7,-9,7
217	1	451054411935500	-1,-1,1,-8
218	1	476725858853090	-1,0,9,7
219	1	511872055994000	-1,-1,2,-8
220	1	575841030841460	-1,1,-11,7
221	44	998766650140877	-1,-8,-8,-8
222	1	998766694834649	1,-8,-8,-8
223	1	1057927482242675	-1,-8,8,-8
224	1	1058369435244464	-1,0,0,8
225	1	1118758120809635	-1,6,-9,-8
226	1	1186497012149190	-1,-1,1,8
227	1	1327488941779002	-1,-1,2,8
228	1	1328535289957589	-1,-2,2,8
229	1	2280910124469375	-1,-4,7,8
230	1	2406674290134149	-1,6,-8,8
231	1	2409126743731619	-1,-8,-8,8
232	1	2525685913255505	-1,1,8,8
233	1	2529076806443252	-1,3,8,8
234	1	2534169547088045	-1,6,8,8
235	3	2535868835344910	-1,7,8,8
236	5	2536718799892277	-1,-8,8,8
237	272	2537568978100002	-1,8,8,8
238	1	2537569049340004	1,8,8,8
239	1	2660492311630659	-1,2,-9,8
240	1	2669313200201559	-1,7,-9,8
241	19	2671080006838320	-1,8,-9,8
242	1	2797878789703205	-1,1,9,8
243	1	2803372230424502	-1,4,9,8
244	2	2949075110570819	-1,4,-10,8
245	1	5060182364100274	1,0,-7,-9
246	1	5323446691871219	-1,-7,7,-9
247	1	5829716941481510	-1,2,8,-9
248	1	5845600097551730	-1,7,8,-9
249	1	5847190196345960	-1,-8,8,-9
250	3	5848780619532479	-1,8,8,-9
251	22	6125569946746277	-1,8,-9,-9
252	185	6127216826882384	-1,-9,-9,-9
253	1	6127216937582129	1,-9,-9,-9
254	1	6386545181259752	-1,0,9,-9
255	1	6388244408348145	-1,-1,9,-9
256	1	6410365232226779	-1,7,9,-9
257	3	6413773528256940	-1,8,9,-9
258	3	6415478185868765	-1,-9,9,-9
259	2	6417185222471639	-1,0,0,9
260	1	6689131976411234	-1,1,-10,-9
261	1	6692650835836679	-1,2,-10,-9
262	1	6713793157719452	-1,8,-10,-9
263	1	7000525456899665	-1,1,10,-9
264	1	7029695460075752	-1,0,1,9
265	1	7031521473526550	-1,-1,1,9
266	1	7033347842709650	-1,1,1,9
267	1	7692852575480627	-1,0,2,9
268	1	7694806315770002	-1,-1,2,9
269	1	7694806439824879	1,-1,2,9
270	1	8790381881831627	-1,0,-4,9
271	1	9185529874056902	-1,0,4,9
272	1	10029934153237679	-1,-2,5,9
273	1	10943979351009705	-1,-4,6,9
274	1	11900140588096502	-1,0,7,9
275	1	11910983231300615	-1,2,7,9
276	1	12949356768723377	-1,0,8,9
277	1	12955131769494530	-1,1,8,9
278	1	12972468362268359	-1,4,8,9
279	1	12992716373000252	-1,-8,8,9
280	1	12995610879787277	-1,8,8,9
281	2	13554435274332185	-1,-9,-9,9
282	2	14078762733585902	-1,0,9,9
283	2	14084911503829220	-1,1,9,9
284	3	14091062287990149	-1,2,9,9
285	3	14103369899823752	-1,4,9,9
286	4	14128009309853010	-1,8,9,9
287	7	14131091504650400	-1,-9,9,9
288	163	14134174203751952	-1,9,9,9
289	1	14134174371883889	1,9,9,9
290	1	14675152561139777	-1,0,-10,9
291	1	14687840811987980	-1,2,-10,9
292	1	14700537289124819	-1,4,-10,9
293	1	14725954936485077	-1,8,-10,9
294	14	14732314495311119	-1,9,-10,9
295	2	14735498308830077	-1,0,0,-10
296	2	15293563070935889	-1,0,10,9
297	1	15300105596617379	-1,1,10,9
298	1	15981963648634235	-1,7,-11,9
299	1	17359781305027590	-1,-1,2,-10
300	1	17363378441604194	-1,1,2,-10
