category_id	count	encoding	sequence
165	1	24059	-16,-2,0,1
166	1	24062	14,0,-2,-1
167	1	24501	15,0,-2,-1
168	1	24722	-16,0,-2,-1
169	1	25167	-17,0,-2,-1
170	1	25858	10,2,0,1
171	1	26774	11,1,2,0
172	1	27235	13,2,0,1
173	1	27237	12,1,2,0
174	1	28175	14,1,2,0
175	2	28413	14,-1,-2,-1
176	1	28658	11,-8,-1,0
177	1	28888	16,-2,-3
178	1	29613	-17,-1,-2,-1
179	1	33385	13,0,-1,1
180	1	34420	-17,-2,2,0
181	1	34685	-16,0,-1,1
182	1	34948	16,0,-1,1
183	1	35477	17,0,-1,1
184	1	37109	-10,-1,-1,1
185	1	38756	-13,-1,-1,1
186	1	39034	13,-1,-1,1
187	3	39318	11,-10,0,0
188	1	40437	-17,-2,-2,-1
189	1	40721	17,-2,-2,-1
190	1	41008	-17,-1,-1,1
191	1	41581	-18,-1,-1,1
192	2	46940	-16,1,-1,1
193	1	47244	17,2,-2,-1
194	1	48176	-15,10,0,0
195	1	50381	11,3,2,0
196	1	51658	-12,-2,-1,1
197	1	52624	13,-2,-1,1
198	1	53933	-12,-11,0,0
199	1	55247	-16,0,-3,0
200	1	58281	15,-8,-1,-1
201	1	62460	-11,10,-1,0
202	1	62809	13,12,0
203	1	62811	12,11,0,0
204	1	62813	11,10,-1,0
205	1	63160	15,-1,-3,0
206	1	63877	13,-11,1
207	1	70850	13,1,-3,0
208	1	72366	12,-12,0,0
209	1	72747	12,11,1
210	1	80579	11,0,1,1
211	1	82996	16,2,3
212	1	82998	15,1,2,-1
213	1	83407	-15,0,1,1
214	1	83413	-12,11,-1,0
215	1	83825	10,9,-1,-1
216	1	84224	-16,0,1,1
217	1	95242	12,12,1
218	2	95675	14,-14,0
219	1	105087	12,1,1,1
220	1	109717	-15,-14,-1
221	1	109720	13,12,-1,0
222	1	110191	12,-11,1,0
223	1	123727	13,13,1
224	1	124221	15,-15,0
225	1	124223	14,-14,0,0
226	1	124229	11,-11,-1,-1
227	1	140157	14,14,0,0
228	1	140159	13,13,-1,0
229	1	140689	13,-13,0,-1
230	1	154263	-14,-1,3,0
231	1	155932	-15,0,-3,-1
232	2	158175	14,14,1
233	1	158739	-14,13,0,-1
234	1	158742	12,-12,-1,-1
235	1	171961	15,3,1,1
236	1	173138	14,1,3,0
237	1	199997	-16,15,1
238	1	200000	14,-14,-2
239	1	216781	15,-2,-3,-1
240	2	219421	16,-1,-2,1
241	1	222750	14,14,-2
242	1	223416	15,-15,0,-1
243	1	223419	-14,13,-1,-1
244	1	248136	12,12,-2,0
245	1	248837	14,-14,-1,-1
246	1	250254	12,-11,0,1
247	1	265332	12,0,0,-2
248	1	267519	-14,0,0,-2
249	1	268250	14,0,0,-2
250	1	271184	16,0,0,-2
251	1	275629	12,12,1,-1
252	1	275633	10,10,2,0
253	1	296806	-15,-1,0,-2
254	1	299119	16,-1,0,-2
255	1	299892	-17,-1,0,-2
256	2	327615	15,1,0,-2
257	1	330047	-16,0,-4,0
258	1	338222	-16,15,-1,-1
259	1	338224	-15,14,2
260	1	409934	-16,15,2
261	1	411754	12,-11,-1,1
262	1	438484	16,0,2,1
263	1	450746	-15,-14,0,1
264	1	492502	13,-13,-2,-1
265	1	517620	-17,-4,0,-2
266	1	539221	10,9,1,1
267	1	566552	14,0,-1,-2
268	1	605531	-10,-1,-1,-2
269	2	616576	-15,-1,-1,-2
270	1	652625	14,-8,-3,-1
271	1	693229	12,12,-3,0
272	1	694405	13,-13,3
273	1	694409	11,-11,1,1
274	1	696760	15,-14,-1,1
275	1	696766	12,-11,1,1
276	1	713395	10,-2,-1,-2
277	1	719375	-13,-2,-1,-2
278	2	719378	11,0,4,0
279	1	727789	16,-2,-1,-2
280	1	754578	14,13,3
281	1	776861	10,0,-4,-1
282	1	788111	-15,0,-4,-1
283	1	850827	-17,-3,-1,-2
284	1	885086	-15,13,2,-1
285	1	885093	11,-10,-3,-1
286	1	917308	-14,0,-3,1
287	1	921373	15,0,-3,1
288	1	924088	16,0,-3,1
289	1	1107794	11,10,-2,1
290	1	1149851	-18,-3,-4,-1
291	1	1303280	-13,4,4,0
292	1	1311361	-15,-4,-4,-1
293	1	1418737	-17,-2,1,-2
294	1	1516382	-15,0,-5,0
295	1	1610092	-12,0,4,-1
296	1	1684508	11,9,2,1
297	1	1834540	15,-4,1,-2
298	1	1836462	12,0,3,1
299	1	1849895	-16,0,3,1
300	1	1911964	13,-13,0,-2
301	1	1913924	11,10,2,1
302	1	2235522	-17,0,-2,-2
303	1	2305850	14,-14,4
304	1	2372898	-17,-1,-2,-2
305	1	2449761	15,-15,0,-2
306	1	2757694	16,-16,0,-2
307	1	2760050	-13,-12,-1,-2
308	1	3093802	13,-13,-1,-2
309	1	3098781	12,-11,-4,-1
310	1	3459739	13,-13,-5
311	1	4137096	15,-3,-5,-1
312	1	4288028	14,-14,-4,-1
313	1	4513484	13,13,-3,1
314	1	4516491	12,-12,1,-2
315	1	4750879	12,12,1,-2
316	1	5000677	13,-13,1,-2
317	1	5064132	-11,0,0,2
318	1	5067310	13,2,2,-2
319	1	5073681	12,0,0,2
320	1	5089616	-15,0,0,2
321	1	5321931	11,-1,0,2
322	1	5325193	-12,-1,0,2
323	1	5331720	-13,-1,0,2
324	1	5599505	13,1,0,2
325	1	5891000	14,0,5,-1
326	1	6474569	16,-3,0,2
327	1	6481771	-15,0,4,1
328	1	7085706	12,1,4,1
329	1	7332505	15,15,5
330	1	8864132	-12,0,-1,2
331	1	8885192	14,0,-1,2
332	1	9260027	-15,-3,-3,-2
333	1	9298794	17,-1,-1,2
334	1	10086758	14,-2,-1,2
335	1	10104728	16,-2,-1,2
336	1	10403621	10,10,2,-2
337	1	12779020	10,8,4,1
338	1	13274108	10,10,-6,0
339	1	15548656	10,5,-6,-1
340	1	15604470	-11,-1,1,2
341	1	22414835	-13,-1,-4,-2
342	1	24861797	-15,0,-2,2
343	1	26364671	10,10,3,-2
344	1	26371932	-11,10,3,-2
345	1	28158742	9,9,1,2
346	1	32019985	9,9,-7,0
347	1	34109647	-12,-11,7
348	1	36418823	11,2,-6,1
349	1	44693755	15,15,7
350	1	46171223	11,-3,2,2
351	1	50325506	11,1,-8,0
352	1	56058141	-13,-12,-8
353	1	64394199	-14,-3,-5,-2
354	1	71490882	-11,0,0,-3
355	1	71586566	-15,0,0,-3
356	1	75368471	16,1,0,-3
357	1	79121889	-11,2,0,-3
358	1	111086938	-14,-1,-1,-3
359	1	111131656	15,-1,-1,-3
360	1	113318967	9,8,-8,-1
361	1	116227861	10,0,-9,0
362	1	116243107	-11,0,-9,0
363	1	124102113	11,11,-9
364	1	124433179	-11,0,7,1
365	1	129886872	-16,-13,0,-3
366	1	144882727	13,-13,-7,1
367	1	164720304	-11,-9,9
368	1	168168610	10,9,9
369	1	178916966	10,10,-9,0
370	1	182624694	11,11,9
371	1	182968865	10,1,9,0
372	1	245521696	12,-11,1,-3
373	1	250197244	-11,-10,-10
374	1	254916892	9,9,-9,-1
375	1	259771799	11,-11,-10
376	1	270106875	14,-4,-2,-3
377	1	275127133	10,0,8,1
378	1	341401492	-12,0,2,-3
379	1	365350974	11,10,10
380	1	371676457	-12,-11,10
381	1	378028734	11,11,10
382	1	384518024	11,11,-10,0
383	1	391650057	-11,-1,-10,-1
384	1	461791225	10,6,10,0
385	1	484616258	10,7,-10,-1
386	2	516313023	11,10,-11
387	1	516313027	9,8,-9,1
388	5	532733739	11,11,-11
389	1	532733741	10,10,-10,-1
390	1	541155627	12,-12,-11
391	1	541846718	11,0,-11,0
392	1	541879637	-12,0,-11,0
393	1	541912557	12,0,-11,0
394	1	541978400	13,0,-11,0
395	1	558866006	11,1,-11,0
396	1	558932871	12,1,-11,0
397	1	558966305	-13,1,-11,0
398	1	566884930	13,13,-11
399	1	659770952	-12,7,11
400	1	720234063	9,8,9,1
401	1	730747312	-12,-11,11
402	1	730747313	11,10,-11,0
403	1	730785541	12,-11,11
404	6	741298238	11,11,11
405	5	741336742	-12,11,11
406	1	742338219	-14,0,0,3
407	1	808804057	-17,-1,-10,1
408	2	1005963061	12,-11,-12
409	1	1005963065	10,-9,-10,1
410	4	1019374105	-12,11,-12
411	1	1019374106	11,-11,11,0
412	6	1033010307	12,-12,-12
413	1	1033010311	10,-10,-10,1
414	3	1046737111	12,12,-12
415	1	1046737115	10,10,-10,1
416	1	1047652403	11,1,-1,3
417	1	1047927064	13,0,12
418	1	1061798378	-13,0,-12,0
419	1	1074694315	13,13,-12
420	4	1089907992	12,1,-12,0
421	1	1103207850	14,14,-12
422	1	1386195511	10,9,10,1
423	22	1420578229	12,12,12
424	11	1420631531	-13,12,12
425	1	1420684834	13,12,12
426	1	1547654403	-14,2,-12,-1
427	1	1584816828	11,2,-11,1
428	1	1603789903	-14,-5,-13
429	1	1700990275	13,6,-12,-1
430	10	1908291506	-13,12,-13
431	1	1908353284	13,12,-13
432	1	1909403685	-11,1,-2,3
433	5	1930037360	-13,-13,-13
434	7	1930099489	13,-13,-13
435	3	1952031377	13,13,-13
436	2	1953718768	-14,0,13
437	1	1953781277	14,0,13
438	1	1974338512	-15,-14,-13
439	1	1975846927	13,0,-13,0
440	1	1998162909	-14,1,13
441	1	2020667780	13,1,-13,0
442	1	2041956436	-15,14,-12,-1
443	1	2043426532	12,0,11,1
444	1	2066377013	14,2,-13,0
445	1	2089326376	-14,3,13
446	1	2112532481	-10,0,-10,-2
447	1	2538744370	13,12,13
448	15	2592828040	13,13,13
449	7	2592900051	-14,13,13
450	1	2620337000	14,-14,13
451	1	2620337001	-14,13,-13,0
452	1	2649883573	-14,0,13,0
453	1	2677765942	-15,1,-14
454	1	2733894517	-12,0,-12,1
455	1	2791053518	-12,1,-12,1
456	1	2791128229	13,2,-13,-1
457	1	2791128231	12,1,-12,1
458	1	2820117622	-15,-4,-14
459	1	2849105814	-14,4,-14
460	1	2849181302	13,3,-13,-1
461	1	3027781633	10,-10,2,3
462	1	3313997550	14,-12,-14
463	1	3380105281	-15,-13,-14
464	8	3413321349	-14,13,-14
465	1	3413403972	14,13,-14
466	15	3446948908	-14,-14,-14
467	1	3447031937	14,-14,-14
468	4	3480908175	14,14,-14
469	1	3480908177	13,13,-13,-1
470	1	3480991616	-13,12,-12,1
471	1	3586494442	-15,-2,14
472	1	3586579137	14,-1,13,-1
473	1	3621473037	14,1,13,-1
474	1	3654483756	11,11,8,2
475	1	3656535859	-14,-2,13,-1
476	1	3727513632	-11,0,-11,-2
477	1	4097885688	-14,-12,-3,3
478	1	4254523872	9,5,-9,2
479	4	4537948250	14,14,14
480	5	4538043517	-15,14,14
481	1	4582451482	-15,0,-15
482	1	4663993051	10,10,-9,2
483	1	4709108601	-14,-1,-14,-1
484	1	4752003788	14,1,-14,-1
485	1	4794995527	-15,-3,-15
486	1	4926025625	14,-4,14,0
487	1	5819640535	10,8,9,2
488	4	5869590349	-15,14,-15
489	1	5869698696	15,14,-15
490	4	5920080049	-15,-15,-15
491	1	5920188865	13,-13,-13,1
492	1	5922691842	12,0,0,-4
493	1	5923236032	-15,0,0,-4
494	1	6025439947	-15,0,-15,0
495	1	6025549722	-16,-1,15
496	1	6077145349	16,1,15
497	1	6128850226	-15,-1,14,-1
498	1	6286288099	-15,2,14,-1
499	1	6500907294	-16,5,15
500	1	6834266303	-13,0,7,-3
501	1	7295655584	-16,12,15
502	1	7596328881	15,-15,15
503	1	7657711859	-16,15,15
504	1	7785211340	-16,-1,-16
505	1	7847727091	15,0,-15,-1
506	1	7910367061	-15,-1,-15,-1
507	1	7972624649	13,3,-1,-4
508	1	7973508590	-16,2,-16
509	1	7973634873	15,1,-15,-1
510	1	8965341443	11,-11,-1,-4
511	1	9248883996	-13,-1,-5,3
512	1	9829912762	-15,1,1,-4
513	1	10055108924	-16,0,15,-1
514	1	10671655346	-13,-2,-13,-2
515	1	12425894168	11,10,-11,2
516	1	12603559506	11,11,-11,2
517	1	13061401096	-15,-1,-15,1
518	1	13153690079	-16,1,-15,1
519	1	15825717163	-12,11,11,2
520	1	16696679664	-14,0,-14,-2
521	1	16807236126	-14,-1,-14,-2
522	1	16918341351	-14,1,-14,-2
523	2	20005900411	12,12,-12,2
524	1	26187648766	15,-1,-15,-2
525	1	37999593335	-13,0,0,4
526	2	38197788981	11,11,-11,-3
527	1	41381473428	-14,2,-14,2
528	1	41600114767	-12,0,11,-3
529	1	51072878983	10,-10,-1,4
530	1	56384681746	10,0,1,4
531	1	90147462937	-15,0,13,-3
532	1	98646825730	-12,0,-3,4
533	1	101599726454	11,11,10,3
534	1	120318915404	11,10,-11,3
535	1	153991133212	-15,0,-15,-3
536	1	158717385968	-12,1,-12,3
537	1	241138387460	-16,1,-1,-5
538	1	269292495766	10,2,-10,-4
539	1	288443290197	9,-9,-6,4
540	1	419535786007	-15,-2,-15,3
541	1	476781495741	12,-12,-3,-5
542	1	493391481742	-12,0,-12,-4
543	1	527839594429	12,12,-12,-4
544	1	553328330228	-13,12,3,-5
545	1	700331982738	9,7,-9,4
546	1	814093741992	9,9,9,4
547	1	934391662075	10,9,-10,4
548	1	1225541503594	-14,0,1,5
549	1	2244524296925	14,-2,13,4
550	1	2643720204828	9,8,9,-5
551	1	3258122052449	11,0,10,-5
552	1	3815560857551	-13,-2,0,-6
553	1	4618880439372	12,1,-12,-5
554	1	4663997046549	-14,4,-12,-5
555	1	4778261053181	11,1,1,-6
556	1	7248301580501	-10,0,-9,5
557	1	10185893030296	10,10,10,5
558	1	26687082853183	10,6,-10,-6
559	1	26883119087314	-9,-4,-4,6
560	1	45691078519079	11,0,0,-7
561	1	139563770629585	10,-1,0,7
562	1	139660354432475	10,1,0,7
563	1	451054472005738	9,8,-9,7
564	1	451520166673117	9,9,-9,7
565	1	476726507291573	11,0,9,7
566	1	480864396560610	9,-9,9,7
567	28	998767275853776	-8,-8,-8,-8
568	7	998767320547562	8,-8,-8,-8
569	2	999189900303645	8,8,-8,-8
570	1	1057487139166808	-9,7,8,-8
571	2	1058369389236419	8,8,8,-8
572	1	1120600218659203	9,8,-9,-8
573	1	1121521717423792	9,9,-9,-8
574	1	1179301879657592	-10,1,9,-8
575	1	1397349856870719	-11,3,-11,-8
576	1	2050023187422191	-10,1,6,8
577	1	2060912994749058	9,-9,6,8
578	1	2289557776725685	9,9,7,8
579	1	2409127854349979	-9,-8,-8,8
580	1	2529078157736666	10,3,8,8
581	265	2537570046700137	8,8,8,8
582	21	2537570117940154	-9,8,8,8
583	1	2669314369256143	-9,7,-9,8
584	16	2671081176279736	-9,8,-9,8
585	2	2671081249369833	9,8,-9,8
586	1	2671964981744748	9,-9,-9,8
587	1	2672849006516321	-10,9,-9,8
588	1	2672850322573531	10,-1,0,-9
589	1	2687023258164198	9,-9,0,-9
590	1	2688798995195758	10,-10,0,-9
591	1	2810710672185573	9,8,9,8
592	1	2812547212698117	9,9,9,8
593	1	2958605464552325	10,9,-10,8
594	1	2973900863585010	9,-9,1,-9
595	1	3287287054321860	9,-9,2,-9
596	1	4848127566409812	9,8,6,-9
597	1	5081620856863042	9,-8,-7,-9
598	1	5842422602506936	-9,6,8,-9
599	1	5842422818699861	-10,6,8,-9
600	1	5845601935691367	9,7,8,-9
601	1	5845602043817237	-10,7,8,-9
602	3	5848782350016823	-9,8,8,-9
603	2	5848782458172103	9,8,8,-9
604	4	5850373206045048	9,-9,8,-9
605	5	6125571717704269	-9,8,-9,-9
606	154	6127218598078424	-9,-9,-9,-9
607	31	6127218708778185	9,-9,-9,-9
608	1	6127218819477947	-10,-9,-9,-9
609	9	6128865921236743	9,9,-9,-9
610	4	6417185109182742	9,9,9,-9
611	1	6422304408040691	10,-2,0,9
612	2	6717323944580536	10,9,-10,-9
613	1	6747375082889852	-10,-9,-1,9
614	1	7066285629640766	10,10,1,9
615	1	7394473248142556	11,-11,-2,9
616	1	7692854808185066	-10,0,2,9
617	2	7728078989112985	9,9,2,9
618	1	7732000503177596	10,10,2,9
619	1	8087036442198434	11,-11,-3,9
620	1	9189996184890845	10,1,4,9
621	1	10068129031257166	10,-10,5,9
622	1	10070519659018865	10,10,5,9
623	1	11900144136384886	12,0,7,9
624	1	12960911599767827	-10,2,8,9
625	1	12998508611202447	9,-9,8,9
626	1	12998508772438352	-10,-9,8,9
627	3	13001404085584435	9,9,8,9
628	1	13001404408092160	10,9,8,9
629	1	13554438073343493	9,-9,-9,9
630	2	14078765754022811	-10,0,9,9
631	1	14084914692764330	10,1,9,9
632	1	14091065309746134	-10,2,9,9
633	2	14128012335567951	-10,8,9,9
634	171	14134177061995017	9,9,9,9
635	15	14134177230126971	-10,9,9,9
636	1	14700540375538442	-10,4,-10,9
637	17	14732317585058792	-10,9,-10,9
638	2	14732317756711450	10,9,-10,9
639	1	14735498308830058	10,-10,-10,9
640	1	14735502428938841	-13,0,0,-10
641	2	14738679375925166	10,10,-10,9
642	1	14796029976447286	10,-10,0,-10
643	1	15359086166696990	10,10,10,9
644	1	15971827991466882	-11,-6,-11,9
645	1	16009032180462982	-11,-2,1,-10
646	1	16022575661727790	10,-4,1,-10
647	1	16025963277189399	11,4,1,-10
648	1	18813360678975543	-14,0,3,-10
649	1	23934931015227556	10,-10,6,-10
650	1	25789781627410165	10,2,7,-10
651	1	27924675416116108	10,-10,8,-10
652	1	30026371664987558	10,0,9,-10
653	1	30037222771744697	-10,1,9,-10
654	1	30048077064591846	-10,2,9,-10
655	1	30113264613136311	-10,8,9,-10
656	4	30124139508098357	-10,9,9,-10
657	1	30129578305505695	10,-10,9,-10
658	4	31282549346268347	-10,9,-10,-10
659	112	31288144007624166	-10,-10,-10,-10
660	23	31288144257776695	10,-10,-10,-10
661	8	31293739669567733	10,10,-10,-10
662	1	32382096902537130	-11,-1,10,-10
663	1	32491315884349396	10,10,10,-10
664	1	32491316139266307	-11,10,10,-10
665	1	32491321237604757	-11,0,0,10
666	1	32502834305989256	11,1,0,10
667	1	32606587363635434	11,10,0,10
668	1	35062328127827689	-11,-5,1,10
669	1	37705696911716904	-11,1,2,10
670	1	50469514666043007	-11,9,6,10
671	1	58099282964998258	10,-10,8,10
672	1	59991069873568750	-11,-1,-9,10
673	1	62274862291938445	10,-10,9,10
674	2	62284238565023483	10,10,9,10
675	1	64459530379291495	10,-10,-10,10
676	1	66523676767191007	-11,0,10,10
677	1	66711053393069074	-11,-10,10,10
678	103	66720925908142496	10,10,10,10
679	11	66720926273439432	-11,10,10,10
680	7	69041308118679450	-11,10,-11,10
681	1	69041308490274143	11,10,-11,10
682	1	69051438533200014	-11,-11,-11,10
683	1	69051447452127207	12,0,0,-11
684	1	73927071732449190	-11,1,1,-11
685	1	74129875105745606	11,-11,1,-11
686	1	79179864189875609	11,-6,2,-11
687	1	90358865586886798	-12,2,4,-11
688	1	117155141146118680	-11,2,8,-11
689	1	132924954853570754	11,0,10,-11
690	1	132958071218250579	-11,1,10,-11
691	1	133057458988931154	-11,4,10,-11
692	3	133256401683868569	-11,10,10,-11
693	1	137197650807587453	11,1,-11,-11
694	1	137469122921118549	-11,9,-11,-11
695	9	137503085306122257	-11,10,-11,-11
696	80	137520068858324757	-11,-11,-11,-11
697	19	137520069382767449	11,-11,-11,-11
698	3	137537054508265638	11,11,-11,-11
699	1	142128831247566283	-12,-7,0,11
700	2	142268157752958218	11,-11,0,11
701	1	142268158819797129	12,-11,0,11
702	1	146389129389752117	-12,0,-1,11
703	1	146763274782199943	11,-11,-1,11
704	1	146763275865761754	12,-11,-1,11
705	1	160660201840378448	-12,-2,2,11
706	1	186989304320125535	-13,0,-5,11
707	1	211249702625104631	11,-11,-7,11
708	1	259341233193586493	11,-11,10,11
709	1	266465458339200877	-12,2,-11,11
710	1	274134158983845282	12,0,11,11
711	52	274761556251461169	11,11,11,11
712	7	274761556992759430	-12,11,11,11
713	1	282112743986329267	-12,0,-12,11
714	2	282170976095942106	12,1,-12,11
715	1	282782966327793230	-12,0,0,-12
716	1	282812132740760797	-12,-1,0,-12
717	3	283395935701805931	12,-11,0,-12
718	1	290293981555034810	-13,0,12,11
719	1	291485604119193803	-13,-9,-1,-12
720	1	300082528305987591	12,-12,1,-12
721	1	308712457593306441	12,-12,-2,-12
722	2	518504013306931981	12,0,11,-12
723	1	518549969788169218	-12,-1,11,-12
724	2	518595930342795173	-12,1,11,-12
725	2	518779803114534928	-12,3,11,-12
726	1	519515783204926708	-12,11,11,-12
727	1	532429195023268897	-12,0,-12,-12
728	2	532429196055188656	12,0,-12,-12
729	1	532522959380386866	12,1,-12,-12
730	1	533320446716317798	-12,-10,-12,-12
731	9	533461272886383283	-12,11,-12,-12
732	54	533508221140224737	-12,-12,-12,-12
733	7	533508222173189616	12,-12,-12,-12
734	1	533555173525880254	12,12,-12,-12
735	2	547829342632538516	-13,0,0,12
736	1	547829343679275677	13,0,0,12
737	1	547877236091340045	-13,-1,0,12
738	1	548500136869131311	-13,7,0,12
739	1	561411739814879006	-13,-2,-13,-12
740	1	562485689367187834	13,-1,-1,12
741	1	577932531595528700	13,-6,1,12
742	1	578580883094419429	12,12,1,12
743	1	608482022600295682	-15,-2,2,12
744	1	623121067544748061	-15,-1,-15,-12
745	1	640765408306952584	13,-1,3,12
746	1	1007280880982767380	-13,-1,12,12
747	1	1007432131452335915	-13,-2,12,12
748	9	1009021288579133361	12,12,12,12
749	2	1032083955705044441	-13,0,-13,12
750	1	1032315014961424301	-13,-2,-13,12
751	1	1032546113012654225	-13,3,-13,12
752	1	1032777249863076461	-13,-5,-13,12
753	1	1034087795823064960	13,-1,0,-13
754	1	1035940049830513989	-14,-13,0,-13
755	1	1061426209790188525	13,-13,-1,-13
756	1	1061504863084564563	-14,13,-1,-13
757	1	1085698897610077102	13,-2,1,-13
758	1	1140379766318274353	-13,-8,2,-13
759	1	1168777935035675121	-13,-12,-3,-13
760	1	1737378917710372236	-13,2,11,-13
761	1	1817960587283357355	-13,-1,12,-13
762	1	1860484517572476506	-13,4,-13,-13
763	26	1862522156643875166	-13,-13,-13,-13
764	1	1948634232660226861	15,0,-1,13
765	1	1948758274430821144	-14,-1,-1,13
766	1	3357086403884242159	-14,-2,13,13
767	1	3428343274219347654	-14,-2,-14,13
768	2	3505543252070353768	-14,0,-1,-14
769	1	3505735941092831188	-14,-1,-1,-14
770	1	3506314058470931147	14,2,-1,-14
771	1	3510748647172657778	14,-14,-1,-14
772	1	3580318799856984808	-14,2,1,-14
