delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_category_id	T_encoding	gamma_category_id	gamma_encoding	T_scs	gamma_scs	status
-0.846939	-24.081633	-50.656700	0.721044	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-23.571429	-50.729540	0.719677	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.846939	-23.061224	-50.801998	0.718301	full	243	2537568978100002	570	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-0.846939	-22.551020	-50.874074	0.716917	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-22.040816	-50.945770	0.715525	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-21.530612	-51.017087	0.714126	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-21.020408	-51.088024	0.712720	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-20.510204	-51.158582	0.711307	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.846939	-20.000000	-51.228760	0.709888	full	225	998766650140877	556	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.826531	-45.000000	-46.766023	0.781587	full	31	27026	483	6025549722	1,1,-2,-1	-16,-1,15	ok
-0.826531	-44.489796	-46.873088	0.780104	full	42	83434	487	6500907294	1,-1,1,1	-16,5,15	ok
-0.826531	-43.979592	-46.978298	0.778614	full	152	6022476373	302	4137096	1,0,-15,0	15,-3,-5,-1	ok
-0.826531	-43.469388	-47.081798	0.777124	full	10	1174	331	24861797	1,0,1,0	-15,0,-2,2	ok
-0.826531	-42.959184	-47.183715	0.775632	full	1	77	321	9260027	-1,0,0,0	-15,-3,-3,-2	ok
-0.826531	-42.448980	-47.284163	0.774138	full	6	464	232	222750	-1,0,0,-1	14,14,-2	ok
-0.826531	-41.938776	-47.383243	0.772645	full	104	541155650	461	3621473037	-1,0,-11,0	14,1,13,-1	ok
-0.826531	-41.428571	-47.481045	0.771150	full	469	1945410962332319627	761	5933290909845607284	-1,0,-14,-13	-14,-1,-14,-14	ok
-0.826531	-40.918367	-47.577650	0.769661	full	501	5933290820281053777	234	223419	-1,-1,-14,-14	-14,13,-1,-1	ok
-0.826531	-40.408163	-47.673132	0.768199	full	132	2134821152	436	2592828040	-1,-1,-10,-2	13,13,13	ok
-0.826531	-39.897959	-47.767557	0.767148	full	449	1085538880095006645	355	144882727	-1,-1,1,-13	13,-13,-7,1	ok
-0.826531	-39.387755	-47.860984	0.766089	full	168	10668149414	723	561411739814879006	-1,-2,-13,-2	-13,-2,-13,-12	ok
-0.826531	-38.877551	-47.953469	0.765020	full	460	1860125061546537527	743	1168777935035675121	-1,-3,-13,-13	-13,-12,-3,-13	ok
-0.826531	-38.367347	-48.045061	0.763942	full	431	937051694407872360	412	1420631531	-1,-10,-11,12	-13,12,12	ok
-0.826531	-37.857143	-48.135806	0.762852	full	419	547781402072670479	411	1420578229	-1,-12,12,-12	12,12,12	ok
-0.826531	-37.346939	-48.225744	0.761751	full	418	533508198414997652	400	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.826531	-36.836735	-48.314915	0.760638	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.826531	-36.326531	-48.403353	0.759512	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.826531	-35.816327	-48.491090	0.758374	full	416	533461250162156120	717	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.826531	-35.306122	-48.578155	0.757222	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.826531	-34.795918	-48.664575	0.756057	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.826531	-34.285714	-48.750374	0.754877	full	396	274732999219284452	697	274761556251461169	-1,-11,11,11	11,11,11,11	ok
-0.826531	-33.775510	-48.835576	0.753684	full	370	137520058369471127	684	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.826531	-33.265306	-48.920201	0.752477	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.826531	-32.755102	-49.399645	0.739714	full	371	137520058893913799	683	137520068858324757	1,-11,-11,-11	-11,-11,-11,-11	ok
-0.826531	-32.244898	-49.479883	0.738512	full	369	137503075342326614	683	137520068858324757	1,10,-11,-11	-11,-11,-11,-11	ok
-0.826531	-31.734694	-49.559612	0.737299	full	351	66720919332797819	665	66720925908142496	1,10,10,10	10,10,10,10	ok
-0.826531	-31.224490	-49.638853	0.736074	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.826531	-30.714286	-49.717618	0.734837	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.826531	-30.204082	-49.795919	0.733588	full	323	31288139504878815	647	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.826531	-29.693878	-49.873767	0.732328	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.826531	-29.183673	-49.951170	0.731055	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.826531	-28.673469	-50.028138	0.729771	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.826531	-28.163265	-50.104677	0.728476	full	321	31282544843925584	646	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.826531	-27.653061	-50.180795	0.727170	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-27.142857	-50.256498	0.725852	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-26.632653	-50.331791	0.724525	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-26.122449	-50.406679	0.723187	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.826531	-25.612245	-50.481166	0.721838	full	260	6127216826882384	595	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.826531	-25.102041	-50.555256	0.720481	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-24.591837	-50.628951	0.719114	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-24.081633	-50.702254	0.717738	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-23.571429	-50.775167	0.716353	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.826531	-23.061224	-50.847691	0.714961	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-22.551020	-50.919828	0.713561	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-22.040816	-50.991578	0.712153	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-21.530612	-51.062942	0.710738	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-21.020408	-51.133920	0.709318	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-20.510204	-51.204512	0.707891	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.826531	-20.000000	-51.274716	0.706459	full	225	998766650140877	556	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.806122	-45.000000	-46.810164	0.779216	full	94	168131951	53	1739	1,1,1,-3	-16,-1,-1,0	ok
-0.806122	-44.489796	-46.917103	0.777733	full	19	5776	249	338222	1,-1,-2,0	-16,15,-1,-1	ok
-0.806122	-43.979592	-47.022221	0.776248	full	195	153976149643	497	7973634873	1,0,-15,-3	15,1,-15,-1	ok
-0.806122	-43.469388	-47.125658	0.774759	full	2	89	494	7910367061	1,0,0,0	-15,-1,-15,-1	ok
-0.806122	-42.959184	-47.227538	0.773267	full	512	6177731790888376952	426	1974338512	-1,0,-1,14	-15,-14,-13	ok
-0.806122	-42.448980	-47.327972	0.771776	full	86	71251952	209	95675	-1,0,0,-3	14,-14,0	ok
-0.806122	-41.938776	-47.427058	0.770282	full	487	3432893387886767840	168	28413	-1,0,0,-14	14,-1,-2,-1	ok
-0.806122	-41.428571	-47.524884	0.768790	full	191	108174121277	347	111086938	-1,0,-14,-3	-14,-1,-1,-3	ok
-0.806122	-40.918367	-47.621528	0.767297	full	182	33128538309	437	2592900051	-1,-1,13,2	-14,13,13	ok
-0.806122	-40.408163	-47.717064	0.765805	full	13	2277	457	3480908177	-1,-1,-1,-1	13,13,-13,-1	ok
-0.806122	-39.897959	-47.811555	0.764492	full	149	4836017030	479	5920188865	-1,1,-13,1	13,-13,-13,1	ok
-0.806122	-39.387755	-47.905060	0.763408	full	453	1818313823676171600	744	1737378917710372236	-1,2,12,-13	-13,2,11,-13	ok
-0.806122	-38.877551	-47.997632	0.762314	full	455	1819020542456853360	418	1908291506	-1,5,12,-13	-13,12,-13	ok
-0.806122	-38.367347	-48.089320	0.761210	full	442	1008945539086014914	412	1420631531	-1,-12,12,12	-13,12,12	ok
-0.806122	-37.857143	-48.180168	0.760095	full	418	533508198414997652	411	1420578229	-1,-12,-12,-12	12,12,12	ok
-0.806122	-37.346939	-48.270217	0.758968	full	418	533508198414997652	400	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.806122	-36.836735	-48.359504	0.757830	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.806122	-36.326531	-48.448063	0.756679	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.806122	-35.816327	-48.535925	0.755514	full	416	533461250162156120	717	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.806122	-35.306122	-48.623119	0.754337	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.806122	-34.795918	-48.709670	0.753146	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.806122	-34.285714	-48.795603	0.751941	full	370	137520058369471127	685	137537054508265638	-1,-11,-11,-11	11,11,-11,-11	ok
-0.806122	-33.775510	-48.880941	0.750723	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.806122	-33.265306	-48.965702	0.749490	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.806122	-32.755102	-49.049910	0.748243	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.806122	-32.244898	-49.133573	0.746982	full	368	137503074817916327	682	137503085306122257	-1,10,-11,-11	-11,10,-11,-11	ok
-0.806122	-31.734694	-49.216712	0.745707	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.806122	-31.224490	-49.683051	0.733040	full	351	66720919332797819	665	66720925908142496	1,10,10,10	10,10,10,10	ok
-0.806122	-30.714286	-49.761938	0.731781	full	351	66720919332797819	665	66720925908142496	1,10,10,10	10,10,10,10	ok
-0.806122	-30.204082	-49.840360	0.730510	full	324	31288139755031326	647	31288144257776695	1,-10,-10,-10	10,-10,-10,-10	ok
-0.806122	-29.693878	-49.918326	0.729228	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.806122	-29.183673	-49.995845	0.727935	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.806122	-28.673469	-50.072925	0.726630	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.806122	-28.163265	-50.149574	0.725314	full	321	31282544843925584	645	31282549346268347	-1,9,-10,-10	-10,9,-10,-10	ok
-0.806122	-27.653061	-50.225798	0.723988	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.806122	-27.142857	-50.301602	0.722651	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.806122	-26.632653	-50.376993	0.721304	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.806122	-26.122449	-50.451973	0.719946	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.806122	-25.612245	-50.526548	0.718580	full	260	6127216826882384	595	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.806122	-25.102041	-50.600720	0.717204	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.806122	-24.591837	-50.674492	0.715819	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.806122	-24.081633	-50.747866	0.714426	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.806122	-23.571429	-50.820844	0.713025	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.806122	-23.061224	-50.893428	0.711616	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-22.551020	-50.965617	0.710200	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-22.040816	-51.037414	0.708778	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-21.530612	-51.108817	0.707349	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-21.020408	-51.179828	0.705914	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-20.510204	-51.250445	0.704473	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-20.000000	-51.320668	0.703028	full	225	998766650140877	555	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.785714	-45.000000	-46.854420	0.776848	full	25	12088	506	13153690079	1,-1,0,1	-16,1,-15,1	ok
-0.785714	-44.489796	-46.961241	0.775368	full	133	2230953001	338	44693755	1,-1,-8,2	15,15,7	ok
-0.785714	-43.979592	-47.066274	0.773883	full	58	754604	196	63160	1,0,-4,-1	15,-1,-3,0	ok
-0.785714	-43.469388	-47.169654	0.772396	full	1	77	260	616576	-1,0,0,0	-15,-1,-1,-2	ok
-0.785714	-42.959184	-47.271503	0.770906	full	1	77	430	2041956436	-1,0,0,0	-15,14,-12,-1	ok
-0.785714	-42.448980	-47.371928	0.769415	full	185	40509253202	236	248837	-1,0,-14,2	14,-14,-1,-1	ok
-0.785714	-41.938776	-47.471023	0.767923	full	145	4664089652	471	4709108601	-1,0,-14,-1	-14,-1,-14,-1	ok
-0.785714	-41.428571	-47.568877	0.766431	full	501	5933290820281053777	756	3580318799856984808	-1,-1,-14,-14	-14,2,1,-14	ok
-0.785714	-40.918367	-47.665564	0.764938	full	473	2038211363560338540	437	2592900051	-1,-1,-2,13	-14,13,13	ok
-0.785714	-40.408163	-47.761156	0.763446	full	149	4836017030	423	1952031377	-1,1,-13,1	13,13,-13	ok
-0.785714	-39.897959	-47.855716	0.761956	full	198	801929437829	419	1908353284	-1,-2,-5,-5	13,12,-13	ok
-0.785714	-39.387755	-47.949299	0.760712	full	424	561558067801884452	746	1860484517572476506	-1,3,-13,-12	-13,4,-13,-13	ok
-0.785714	-38.877551	-48.041960	0.759593	full	461	1862282301250153277	418	1908291506	-1,-12,-13,-13	-13,12,-13	ok
-0.785714	-38.367347	-48.133745	0.758464	full	418	533508198414997652	412	1420631531	-1,-12,-12,-12	-13,12,12	ok
-0.785714	-37.857143	-48.224698	0.757323	full	418	533508198414997652	411	1420578229	-1,-12,-12,-12	12,12,12	ok
-0.785714	-37.346939	-48.314857	0.756171	full	418	533508198414997652	400	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.785714	-36.836735	-48.404260	0.755007	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.785714	-36.326531	-48.492940	0.753831	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.785714	-35.816327	-48.580926	0.752641	full	416	533461250162156120	716	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.785714	-35.306122	-48.668247	0.751438	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.785714	-34.795918	-48.754929	0.750222	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.785714	-34.285714	-48.840994	0.748992	full	370	137520058369471127	684	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.785714	-33.775510	-48.926465	0.747748	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.785714	-33.265306	-49.011360	0.746491	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.785714	-32.755102	-49.095701	0.745219	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.785714	-32.244898	-49.179498	0.743933	full	366	133256391358893179	667	69041308118679450	-1,10,10,-11	-11,10,-11,10	ok
-0.785714	-31.734694	-49.262769	0.742634	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.785714	-31.224490	-49.345528	0.741320	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.785714	-30.714286	-49.427788	0.739993	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.785714	-30.204082	-49.509558	0.738653	full	323	31288139504878815	647	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.785714	-29.693878	-49.590850	0.737299	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.785714	-29.183673	-50.040631	0.724805	full	324	31288139755031326	646	31288144007624166	1,-10,-10,-10	-10,-10,-10,-10	ok
-0.785714	-28.673469	-50.117819	0.723480	full	324	31288139755031326	646	31288144007624166	1,-10,-10,-10	-10,-10,-10,-10	ok
-0.785714	-28.163265	-50.194572	0.722144	full	319	30124135335359294	625	14732317585058792	1,9,9,-10	-10,9,-10,9	ok
-0.785714	-27.653061	-50.270896	0.720798	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.785714	-27.142857	-50.346796	0.719442	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.785714	-26.632653	-50.422278	0.718076	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.785714	-26.122449	-50.497345	0.716700	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.785714	-25.612245	-50.572001	0.715315	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.785714	-25.102041	-50.646248	0.713922	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.785714	-24.591837	-50.720090	0.712520	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.785714	-24.081633	-50.793528	0.711110	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.785714	-23.571429	-50.866564	0.709693	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.785714	-23.061224	-50.939199	0.708269	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-22.551020	-51.011434	0.706838	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-22.040816	-51.083268	0.705400	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-21.530612	-51.154703	0.703957	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-21.020408	-51.225738	0.702509	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-20.510204	-51.296372	0.701056	full	243	2537568978100002	569	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-20.000000	-51.366606	0.699598	full	225	998766650140877	555	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.765306	-45.000000	-46.898791	0.774481	full	534	17827100260047557401	496	7973508590	1,-1,0,15	-16,2,-16	ok
-0.765306	-44.489796	-47.005503	0.773005	full	165	10126566139	233	223416	1,-1,15,-1	15,-15,0,-1	ok
-0.765306	-43.979592	-47.110458	0.771522	full	2	89	123	9286	1,0,0,0	15,0,1,-1	ok
-0.765306	-43.469388	-47.213788	0.770035	full	512	6177731790888376952	459	3586494442	-1,0,-1,14	-15,-2,14	ok
-0.765306	-42.959184	-47.315611	0.768547	full	489	4222423720462937495	468	4538043517	-1,0,5,-14	-15,14,14	ok
-0.765306	-42.448980	-47.416030	0.767056	full	138	3515201627	453	3413403972	-1,0,-14,0	14,13,-14	ok
-0.765306	-41.938776	-47.515141	0.765565	full	173	16802469585	509	16807236126	-1,-1,-14,-2	-14,-1,-14,-2	ok
-0.765306	-41.428571	-47.613025	0.764073	full	490	4309715884610123759	465	4097885688	-1,-1,-6,-14	-14,-12,-3,3	ok
-0.765306	-40.918367	-47.709758	0.762581	full	475	2084401654317457880	437	2592900051	-1,1,2,13	-14,13,13	ok
-0.765306	-40.408163	-47.805409	0.761090	full	196	222837870254	387	566884930	-1,-2,-13,3	13,13,-11	ok
-0.765306	-39.897959	-47.900038	0.759599	full	454	1818431595836388560	413	1420684834	-1,-3,12,-13	13,12,12	ok
-0.765306	-39.387755	-47.993703	0.758109	full	389	266939952461234369	412	1420631531	-1,-11,-11,11	-13,12,12	ok
-0.765306	-38.877551	-48.086453	0.756858	full	456	1820552473198524989	418	1908291506	-1,-12,12,-13	-13,12,-13	ok
-0.765306	-38.367347	-48.178336	0.755703	full	443	1009021255905833795	411	1420578229	-1,12,12,12	12,12,12	ok
-0.765306	-37.857143	-48.269393	0.754538	full	418	533508198414997652	411	1420578229	-1,-12,-12,-12	12,12,12	ok
-0.765306	-37.346939	-48.359663	0.753360	full	418	533508198414997652	718	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.765306	-36.836735	-48.449182	0.752171	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.765306	-36.326531	-48.537981	0.750969	full	418	533508198414997652	717	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.765306	-35.816327	-48.626091	0.749754	full	416	533461250162156120	716	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.765306	-35.306122	-48.713538	0.748526	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.765306	-34.795918	-48.800348	0.747284	full	397	274761540684197919	697	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.765306	-34.285714	-48.886543	0.746029	full	370	137520058369471127	684	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.765306	-33.775510	-48.972145	0.744761	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.765306	-33.265306	-49.057171	0.743478	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.765306	-32.755102	-49.141643	0.742182	full	370	137520058369471127	683	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.765306	-32.244898	-49.225570	0.740872	full	350	66720918967500902	666	66720926273439432	-1,10,10,10	-11,10,10,10	ok
