category_id	count	encoding	sequence
125	16	8030027	-1,0,-2,-1,-1
126	36	8034034	1,0,-2,-1,-1
127	41	8390655	-1,-1,-2,-1,-1
128	54	8394751	1,-1,-2,-1,-1
129	2	8763390	-1,1,-2,-1,-1
130	33	8767576	1,1,-2,-1,-1
131	39	9152779	1,-2,-2,-1,-1
132	228	9161339	-1,0,0,-2,0
133	92	9165619	1,0,0,-2,0
134	30	9563749	1,-1,0,-2,0
135	1	9956952	-1,-3,-2,-1,-1
136	2	9961414	1,-3,-2,-1,-1
137	2	9983744	1,0,6,0
138	1	11312144	1,0,-5,1
139	12	11778230	-1,0,4,-1,0
140	5	11783083	1,0,4,-1,0
141	2	12263626	1,-1,4,-1,0
142	2	12263627	-1,0,-4,0,-1
143	10	12268579	1,0,-4,0,-1
144	8	12763876	1,-1,-4,0,-1
145	2	13279280	-1,0,-3,1,0
146	3	13284433	1,0,-3,1,0
147	5	13804883	1,1,3,-2
148	12	13810139	-1,0,2,-1,-1
149	21	13815394	1,0,2,-1,-1
150	4	14346044	1,-2,3,-2
151	23	14356759	1,-1,2,-1,-1
152	3	14924914	1,0,1,2
153	2	15498526	1,-1,1,2
154	39	15498527	-1,0,-1,-2,0
155	53	15504094	1,0,-1,-2,0
156	53	16088626	1,1,1,2
157	45	16094299	1,-1,-1,-2,0
158	144	16094300	-1,0,0,1,-1
159	127	16099973	1,0,0,1,-1
160	2	16695529	1,-2,1,2
161	13	16707088	1,-1,0,1,-1
162	2	17990999	1,0,6,-1
163	1	18656884	1,0,-6,0,0
164	2	19341088	1,0,5,1
165	6	20037614	-1,0,-5,-1,0
166	6	20043944	1,0,-5,-1,0
167	1	20752901	1,1,5,1
168	2	20759344	1,-1,-5,-1,0
169	1	21493844	1,1,-5,-1,0
170	5	22261127	-1,0,3,1,0
171	2	22267799	1,0,3,1,0
172	1	23035076	1,1,-4,-2
173	6	23041865	-1,0,-3,-1,-1
174	10	23048653	1,0,-3,-1,-1
175	15	23836059	-1,-1,-3,-1,-1
176	10	23842963	1,-1,-3,-1,-1
177	1	24650730	-1,1,-3,-1,-1
178	7	24657751	1,1,-3,-1,-1
179	1	24671798	1,0,-2,2
180	1	25479089	1,-3,-4,-2
181	1	25486229	-1,-2,-3,-1,-1
182	10	25493368	1,-2,-3,-1,-1
183	64	25507652	-1,0,1,-2,0
184	18	25514794	1,0,1,-2,0
185	1	26350168	1,2,-3,-1,-1
186	10	26364689	1,1,-2,2
187	1	26364690	-1,-1,1,-2,0
188	11	26371951	1,-1,1,-2,0
189	32	26371952	-1,0,-1,1,-1
190	91	26379214	1,0,-1,1,-1
191	9	27250651	1,1,1,-2,0
192	1	27250652	-1,-1,-1,1,-1
193	226	27258034	1,-1,-1,1,-1
194	1	28158758	1,1,-1,1,-1
195	1	29104633	1,0,7,0
196	5	33052514	-1,0,5,-1,0
197	3	33060644	1,0,5,-1,0
198	3	34101409	1,-1,5,-1,0
199	12	34109668	1,0,-5,0,-1
200	1	35158303	1,-2,-6,1
201	7	35175076	1,-1,-5,0,-1
202	1	36273902	-1,0,-4,1,0
203	3	36282419	1,0,-4,1,0
204	1	37398275	-1,0,3,-1,-1
205	8	37406923	1,0,3,-1,-1
206	10	38548588	1,-1,3,-1,-1
207	12	40928627	-1,0,-2,-2,0
208	14	40937674	1,0,-2,-2,0
209	3	42149969	1,1,2,2
210	15	42159151	1,-1,-2,-2,0
211	43	42159152	-1,0,1,1,-1
212	34	42168334	1,0,1,1,-1
213	1	43398584	1,-2,2,2
214	6	43407901	1,1,-2,-2,0
215	83	43417219	1,-1,1,1,-1
216	4	44674876	1,2,2,2
217	665	44703239	-1,0,0,0,1
218	404	44712694	1,0,0,0,1
219	3	48742999	1,0,7,-1
220	2	53029550	-1,0,-6,-1,0
221	1	53039848	1,0,-6,-1,0
222	1	54512459	1,1,6,1
223	1	54522901	1,-1,-6,-1,0
224	1	56036989	1,1,-6,-1,0
225	1	57582544	1,-2,-6,-1,0
226	2	57604010	-1,0,4,1,0
227	2	57614743	1,0,4,1,0
228	4	59192639	-1,0,-4,-1,-1
229	5	59203519	1,0,-4,-1,-1
230	7	60802877	-1,-1,-4,-1,-1
231	5	60813904	1,-1,-4,-1,-1
232	1	62445899	-1,1,-4,-1,-1
233	2	62457074	1,1,-4,-1,-1
234	1	64133473	1,-2,-4,-1,-1
235	16	64156127	-1,0,2,-2,0
236	7	64167454	1,0,2,-2,0
237	4	65877979	1,-1,2,-2,0
238	14	65877980	-1,0,-2,1,-1
239	27	65889458	1,0,-2,1,-1
240	2	67587749	1,-3,-4,-1,-1
241	1	67622633	1,1,2,-2,0
242	35	67634263	1,-1,-2,1,-1
243	1	69390088	1,2,-3,2
244	1	69401869	1,-2,2,-2,0
245	353	69425435	-1,0,-1,0,1
246	134	69437218	1,0,-1,0,1
247	143	71251951	1,-1,-1,0,1
248	1	75025123	1,0,8,0
249	1	80943724	1,0,-7,1
250	8	82979402	-1,0,6,-1,0
251	1	82992284	1,0,6,-1,0
252	1	85066444	1,-1,6,-1,0
253	2	85079488	1,0,-6,0,-1
254	1	87205819	1,0,5,-2
255	1	89358395	-1,0,-5,1,0
256	1	89371763	1,0,-5,1,0
257	4	91564277	-1,0,4,-1,-1
258	4	91577809	1,0,4,-1,-1
259	5	93810751	1,-1,4,-1,-1
260	1	96112178	1,0,3,2
261	5	98427464	-1,0,-3,-2,0
262	10	98441494	1,0,-3,-2,0
263	1	100784501	1,1,3,2
264	9	100798699	1,-1,-3,-2,0
265	27	100798700	-1,0,2,1,-1
266	12	100812898	1,0,2,1,-1
267	14	103212526	1,-1,2,1,-1
268	6	105669452	-1,0,1,0,1
269	308	105683989	1,0,1,0,1
270	94	110714639	-1,0,0,2,0
271	75	110729519	1,0,0,2,0
272	1	121344830	-1,0,-8,0,0
273	1	121360408	1,0,-8,0,0
274	5	126938210	-1,0,-7,-1,0
275	1	135704573	1,0,5,1,0
276	5	138702839	-1,0,-5,-1,-1
277	3	138719494	1,0,-5,-1,-1
278	7	141750702	-1,-1,-5,-1,-1
279	2	141767539	1,-1,-5,-1,-1
280	2	144865729	1,1,-5,-1,-1
281	5	148049027	-1,0,3,-2,0
282	4	148066234	1,0,3,-2,0
283	1	151266919	1,-1,3,-2,0
284	3	151266920	-1,0,-3,1,-1
285	6	151284313	1,0,-3,1,-1
286	14	154536988	1,-1,-3,1,-1
287	18	157859795	-1,0,-2,0,1
288	22	157877563	1,0,-2,0,1
289	1	161164079	1,-3,-4,2
290	16	161235901	1,-1,-2,0,1
291	18	164665877	-1,0,-1,2,0
292	36	164684024	1,0,-1,2,0
293	1	168131951	1,1,1,-3
294	47	168150290	-1,0,0,-2,-1
295	60	168168628	1,0,0,-2,-1
296	122	171689713	1,-1,0,-2,-1
297	2	175303448	1,0,9,0
298	1	186428393	1,0,-8,1
299	4	190232264	-1,0,7,-1,0
300	1	194094251	1,1,-8,1
301	1	194113955	-1,0,-7,0,-1
302	5	194133658	1,0,-7,0,-1
303	2	198054751	1,-1,-7,0,-1
304	2	206116055	-1,0,5,-1,-1
305	2	206136358	1,0,5,-1,-1
306	4	210237763	1,-1,5,-1,-1
307	1	218666327	-1,0,-4,-2,0
308	4	218687239	1,0,-4,-2,0
309	1	222552251	1,-11,-4,2
310	1	222953284	1,1,4,2
311	3	222974401	1,-1,-4,-2,0
312	8	222974402	-1,0,3,1,-1
313	5	222995519	1,0,3,1,-1
314	2	227345824	1,-1,3,1,-1
315	2	231738154	1,-2,-4,-2,0
316	1	231781214	-1,0,2,0,1
317	2	231802744	1,0,2,0,1
318	23	240846377	-1,0,1,2,0
319	7	240868324	1,0,1,2,0
320	3	245455244	1,1,-2,-3
321	11	245477402	-1,0,-1,-2,-1
322	39	245499559	1,0,-1,-2,-1
323	3	250152527	-1,-1,-1,-2,-1
324	124	250174894	1,-1,-1,-2,-1
325	8	259726234	1,-2,-1,-2,-1
326	1	259794613	1,0,-10,0
327	2	269549369	1,-3,-1,-2,-1
328	1	269642251	1,-1,9,-1
329	3	279791339	-1,0,-8,-1,0
330	2	295548827	-1,0,6,1,0
331	1	295573139	1,0,6,1,0
332	1	300970843	1,0,-6,-1,-1
333	6	306392634	-1,-1,-6,-1,-1
334	2	306417388	1,-1,-6,-1,-1
335	4	317583002	-1,0,4,-2,0
336	3	317608204	1,0,4,-2,0
337	3	323278877	-1,0,-4,1,-1
338	9	323304304	1,0,-4,1,-1
339	1	329025376	1,1,4,-2,0
340	9	329051029	1,-1,-4,1,-1
341	1	334848379	1,-2,4,-2,0
342	1	334900139	-1,0,-3,0,1
343	11	334926019	1,0,-3,0,1
344	7	340826884	1,-1,-3,0,1
345	1	340852993	1,0,2,-3
346	2	346831952	-1,0,-2,2,0
347	5	346858289	1,0,-2,2,0
348	10	352916027	-1,0,1,-2,-1
349	14	352942594	1,0,1,-2,-1
350	31	359053002	-1,-1,1,-2,-1
351	12	359079799	1,-1,1,-2,-1
352	17	365296933	1,1,1,-2,-1
353	105	365323964	-1,0,0,-1,1
354	198	365350994	1,0,0,-1,1
355	1	371540168	1,-3,2,-3
356	26	371594689	1,-2,1,-2,-1
357	1	384573509	1,0,-10,-1
358	1	397803319	1,0,-9,1
359	8	404516345	-1,0,8,-1,0
360	1	411314220	-1,-1,8,-1,0
361	2	411371584	1,0,-8,0,-1
362	1	418255501	1,-1,-8,0,-1
363	1	432312308	1,1,7,-2
364	2	439516774	1,-1,6,-1,-1
365	1	454134451	1,-1,5,2
366	1	454164589	1,0,-5,-2,0
367	2	461578534	1,-1,-5,-2,0
368	4	461578535	-1,0,4,1,-1
369	2	469113763	1,-1,4,1,-1
370	3	492273752	-1,0,2,2,0
371	1	492305129	1,0,2,2,0
372	1	500149376	1,1,-3,-3
373	3	500181005	-1,0,-2,-2,-1
374	13	500212633	1,0,-2,-2,-1
375	5	508151259	-1,-1,-2,-2,-1
376	15	508183138	1,-1,-2,-2,-1
377	2	516184513	1,2,-3,-3
378	29	516248776	1,1,-2,-2,-1
379	23	516280910	-1,0,-1,-1,1
380	93	516313043	1,0,-1,-1,1
381	17	524410303	1,-2,-2,-2,-1
382	130	524442690	-1,-1,-1,-1,1
383	143	524475076	1,-1,-1,-1,1
384	1	540925385	-1,-4,-3,-3
385	1	541024063	1,-3,-2,-2,-1
386	1	541056959	-1,-2,-1,-1,1
387	9	541089854	1,-2,-1,-1,1
388	1	549510975	-1,2,-1,-1,1
389	1	549643588	1,-1,-11,0
390	1	558230989	1,-1,10,-1
391	1	558264403	1,0,-10,0,0
392	1	566851283	1,-2,-11,0
393	1	566918627	-1,0,9,1
394	18	575707277	-1,0,-9,-1,0
395	2	575741209	1,0,-9,-1,0
396	1	584563526	1,1,9,1
397	1	602687120	-1,0,7,1,0
398	1	611887652	-1,0,-7,-1,-1
399	1	611922634	1,0,-7,-1,-1
400	2	621157880	-1,-1,-7,-1,-1
401	3	621193126	1,-1,-7,-1,-1
402	1	630568826	1,1,-7,-1,-1
403	2	640122089	-1,0,5,-2,0
404	1	640157869	1,0,5,-2,0
405	1	649711126	1,1,-6,2
406	2	649747174	1,-1,5,-2,0
407	1	649747175	-1,0,-5,1,-1
408	1	649783223	1,0,-5,1,-1
409	1	659444084	1,1,5,-2,0
410	1	659480401	1,-1,-5,1,-1
411	1	669322577	-1,0,-4,0,1
412	1	669359164	1,0,-4,0,1
413	7	679274509	1,-1,-4,0,1
414	1	679311368	1,0,3,-3
415	1	689337013	1,-1,3,-3
416	2	689337014	-1,0,-3,2,0
417	1	699473501	1,1,3,-3
418	4	699510905	-1,0,2,-2,-1
419	3	699548308	1,0,2,-2,-1
420	5	709759325	-1,-1,2,-2,-1
421	3	709797001	1,-1,2,-2,-1
422	4	720158174	1,1,2,-2,-1
423	28	720196127	-1,0,1,-1,1
424	51	720234079	1,0,1,-1,1
425	8	730632649	1,-2,2,-2,-1
426	195	730709104	1,-1,1,-1,1
427	5	741375269	1,0,0,3
428	1	752079934	1,-1,0,3
429	44	807557765	-1,0,9,-1,0
430	1	807597953	1,0,9,-1,0
431	2	819052099	1,0,-9,0,-1
432	1	830627659	1,0,8,-2
433	1	854063783	1,1,8,-2
434	1	854105114	-1,0,7,-1,-1
435	1	854146444	1,0,7,-1,-1
436	1	866008152	-1,-1,7,-1,-1
437	1	866049769	1,-1,7,-1,-1
438	2	890314502	-1,0,-6,-2,0
439	1	890356699	1,0,-6,-2,0
440	1	902678803	1,0,5,1,-1
441	1	915085588	1,-1,5,1,-1
442	5	953206952	-1,0,3,2,0
443	1	966174860	-1,0,-3,-2,-1
444	5	966218818	1,0,-3,-2,-1
445	2	979230384	-1,-1,-3,-2,-1
446	11	979274638	1,-1,-3,-2,-1
447	2	992462626	1,1,-3,-2,-1
448	12	992507180	-1,0,-2,-1,1
449	16	992551733	1,0,-2,-1,1
450	3	1005783673	1,-2,-3,-2,-1
451	35	1005828525	-1,-1,-2,-1,1
452	24	1005873376	1,-1,-2,-1,1
453	4	1019283824	-1,1,-2,-1,1
454	7	1019328974	1,1,-2,-1,1
455	2	1019419279	1,0,-1,3
456	1	1032692180	-1,-4,-4,-3
457	9	1032919424	1,-2,-2,-1,1
458	92	1033010330	-1,0,0,-3,0
459	24	1033055783	1,0,0,-3,0
460	1	1046645626	1,2,-2,-1,1
461	16	1046782888	1,-1,0,-3,0
462	1	1060692710	-1,0,-12,0
463	1	1060738768	1,0,-12,0
464	1	1074787064	1,0,11,-1
465	1	1088927776	1,-1,11,-1
466	1	1088974444	1,0,-11,0,0
467	1	1103254850	-1,0,10,1
468	19	1117722839	-1,0,-10,-1,0
469	1	1117770119	1,0,-10,-1,0
470	1	1132285077	-1,-1,-10,-1,0
471	1	1147037354	1,1,-10,-1,0
472	1	1147133149	1,0,-9,-2
473	2	1161981526	1,-1,-9,-2
474	2	1161981527	-1,0,8,1,0
475	1	1177022420	-1,0,-8,-1,-1
476	7	1192160034	-1,-1,-8,-1,-1
477	1	1222923238	1,-2,-8,-1,-1
478	2	1223022152	-1,0,6,-2,0
479	3	1238650877	-1,0,-6,1,-1
480	1	1238700649	1,0,-6,1,-1
481	1	1254378827	-1,-1,-6,1,-1
482	1	1270357214	-1,0,-5,0,1
483	4	1270407619	1,0,-5,0,1
484	1	1286487448	1,0,4,-3
485	2	1302719444	1,0,-4,2,0
486	1	1319053202	-1,0,3,-2,-1
487	2	1319104564	1,0,3,-2,-1
488	1	1335540402	-1,-1,3,-2,-1
489	3	1352234008	1,1,3,-2,-1
490	3	1352286014	-1,0,2,-1,1
491	11	1352338019	1,0,2,-1,1
492	3	1369031299	1,-2,3,-2,-1
493	19	1369135954	1,-1,2,-1,1
494	1	1386195529	1,0,1,3
495	3	1403307751	1,-1,1,3
496	11	1403307752	-1,0,-1,-3,0
497	18	1403360729	1,0,-1,-3,0
498	2	1420578251	1,1,1,3
499	17	1420631554	1,-1,-1,-3,0
500	58	1420631555	-1,0,0,2,-1
501	33	1420684858	1,0,0,2,-1
502	15	1438115263	1,-1,0,2,-1
503	1	1455759860	-1,0,12,0
504	47	1527966839	-1,0,10,-1,0
505	6	1528022119	1,0,10,-1,0
506	1	1546430689	1,-1,10,-1,0
507	4	1583859902	-1,0,-9,1,0
508	1	1602827270	-1,0,8,-1,-1
509	1	1641272570	-1,0,7,2
510	1	1660752526	1,-1,7,2
511	2	1660810159	1,0,-7,-2,0
512	3	1680463349	1,0,6,1,-1
513	1	1700115514	1,-2,7,2
514	1	1700232139	1,-1,6,1,-1
515	1	1760825494	1,0,4,2,0
516	1	1781298827	-1,0,-4,-2,-1
517	1	1781358514	1,0,-4,-2,-1
518	1	1801890494	1,-2,-5,-3
519	1	1801950527	-1,-1,-4,-2,-1
520	1	1802010559	1,-1,-4,-2,-1
521	1	1822842008	1,1,-4,-2,-1
522	1	1822902389	-1,0,-3,-1,1
523	5	1822962769	1,0,-3,-1,1
524	10	1843914627	-1,-1,-3,-1,1
525	6	1843975354	1,-1,-3,-1,1
526	3	1865169424	1,1,-3,-1,1
527	1	1865291579	1,0,-2,3
528	1	1886484599	-1,-2,-3,-1,1
529	3	1886546023	1,-2,-3,-1,1
530	1	1886668876	1,-1,-2,3
531	17	1886668877	-1,0,1,-3,0
532	6	1886730304	1,0,1,-3,0
533	3	1908229751	1,1,-2,3
534	3	1908291529	1,-1,1,-3,0
535	9	1908291530	-1,0,-1,2,-1
536	12	1908353308	1,0,-1,2,-1
537	1	1929975254	1,-2,-2,3
538	2	1930037383	1,1,1,-3,0
539	27	1930099513	1,-1,-1,2,-1
540	1	1952156368	1,0,13
541	3	1974275702	-1,0,-13,0
542	1	2019205924	1,-1,12,-1
543	2	2019205925	-1,0,-12,0,0
544	2	2064898714	1,-1,11,1
545	24	2064898715	-1,0,-11,-1,0
546	6	2134886495	-1,0,9,1,0
547	4	2158606364	-1,0,-9,-1,-1
548	1	2158672069	1,0,-9,-1,-1
549	17	2182457277	-1,-1,-9,-1,-1
550	1	2206505664	-1,1,-9,-1,-1
551	1	2206572094	1,1,-9,-1,-1
552	4	2230953002	-1,0,7,-2,0
553	1	2381086535	-1,0,4,-2,-1
554	1	2381155543	1,0,4,-2,-1
555	1	2406757509	-1,-1,4,-2,-1
556	2	2432775380	-1,0,3,-1,1
557	4	2432845133	1,0,3,-1,1
558	2	2458933126	1,-1,3,-1,1
559	1	2485371754	1,0,2,3
560	6	2511880880	-1,0,-2,-3,0
561	3	2511951758	1,0,-2,-3,0
562	8	2538673138	1,-1,-2,-3,0
563	16	2538673139	-1,0,1,2,-1
564	9	2538744394	1,0,1,2,-1
565	1	2565535894	1,-2,2,3
566	2	2565607526	1,1,-2,-3,0
567	11	2565679159	1,-1,1,2,-1
568	125	2592900077	-1,0,0,1,1
569	73	2592972089	1,0,0,1,1
570	223	2620337026	1,-1,0,1,1
571	3	2648063923	1,0,13,0
572	1	2703808414	1,-2,-14
573	1	2732194079	1,1,-13,-1
574	1	2732341924	1,0,-12,1
575	33	2760802277	-1,0,11,-1,0
576	2	2789559469	1,-1,11,-1,0
577	1	2789634163	1,0,-11,0,-1
578	3	2818540738	1,-1,-11,0,-1
579	3	2847747245	-1,0,-10,1,0
580	4	2877180152	-1,0,9,-1,-1
581	1	2877256009	1,0,9,-1,-1
582	1	2966925994	1,0,-8,-2,0
583	2	2997199175	-1,0,7,1,-1
584	1	2997276598	1,0,7,1,-1
585	1	3152457905	-1,0,-5,-2,-1
586	1	3152537308	1,0,-5,-2,-1
587	1	3184219501	1,-1,-5,-2,-1
588	3	3216220502	-1,0,-4,-1,1
589	1	3216300704	1,0,-4,-1,1
590	1	3248300899	1,-2,-5,-2,-1
591	4	3248381502	-1,-1,-4,-1,1
592	6	3248462104	1,-1,-4,-1,1
593	2	3280864508	1,1,-4,-1,1
594	1	3281026519	1,0,-3,3
595	9	3313671935	-1,0,2,-3,0
596	4	3313753343	1,0,2,-3,0
597	1	3346560764	1,1,-3,3
598	7	3346642577	-1,0,-2,2,-1
599	6	3346724389	1,0,-2,2,-1
600	12	3379858651	1,-1,-2,2,-1
601	18	3413321375	-1,0,-1,1,1
602	27	3413403998	1,0,-1,1,1
603	33	3446948934	-1,-1,-1,1,1
604	89	3447031963	1,-1,-1,1,1
605	1	3515201626	1,-1,14
606	6	3515201627	-1,0,-14,0
607	4	3515285474	1,0,-14,0
608	1	3549578894	1,1,14
609	2	3549663151	1,-1,-14,0
610	3	3584377445	-1,0,-13,0,0
611	1	3584462113	1,0,-13,0,0
612	2	3619430819	1,0,12,1
613	23	3654569270	-1,0,-12,-1,0
614	1	3690049276	1,-1,-12,-1,0
615	3	3761783690	-1,0,10,1,0
616	1	3761870428	1,0,10,1,0
617	11	3798040589	-1,0,-10,-1,-1
618	18	3834471377	-1,-1,-10,-1,-1
619	1	3871164044	-1,1,-10,-1,-1
620	7	3871252034	1,1,-10,-1,-1
621	4	3908385077	-1,0,8,-2,0
622	3	3908473489	1,0,8,-2,0
623	1	3945695359	1,-1,8,-2,0
624	1	3945695360	-1,0,-8,1,-1
625	1	3945784193	1,0,-8,1,-1
626	1	3983272138	1,-1,-8,1,-1
627	1	4175106509	-1,-1,5,-2,-1
628	1	4214400335	-1,0,4,-1,1
629	2	4214492143	1,0,4,-1,1
630	1	4253693728	1,-2,5,-2,-1
631	2	4253878201	1,-1,4,-1,1
632	1	4333665349	1,-1,3,3
633	2	4333665350	-1,0,-3,-3,0
634	1	4373883683	1,1,3,3
635	2	4373977213	1,-1,-3,-3,0
636	8	4373977214	-1,0,2,2,-1
637	4	4374070744	1,0,2,2,-1
638	1	4414475702	-1,-1,2,2,-1
639	5	4414569664	1,-1,2,2,-1
640	29	4455444002	-1,0,1,1,1
641	9	4455538399	1,0,1,1,1
642	11	4496601526	1,-1,1,1,1
643	1	4537853010	-1,1,1,1,1
644	61	4537948276	1,1,1,1,1
645	10	4621882438	1,0,14,0
646	3	4664186234	1,0,-14,-1
647	1	4749566915	-1,0,-13,1
648	1	4749664378	1,0,-13,1
649	26	4792743464	-1,0,12,-1,0
650	3	4792841369	1,0,12,-1,0
651	3	4836017030	-1,1,-13,1
652	2	4836115377	-1,-1,12,-1,0
653	1	4836213725	-1,0,-12,0,-1
654	3	4836312073	1,0,-12,0,-1
655	1	4879979026	1,-1,-12,0,-1
656	1	4924040702	-1,0,-11,1,0
657	2	4924139939	1,0,-11,1,0
658	19	4968400085	-1,0,10,-1,-1
659	2	4968499768	1,0,10,-1,-1
660	1	5058017330	-1,0,9,2
661	1	5103277877	-1,0,-9,-2,0
662	1	5103378904	1,0,-9,-2,0
663	1	5148841502	-1,0,8,1,-1
664	1	5148942979	1,0,8,1,-1
665	1	5194709554	1,-1,8,1,-1
666	3	5428559502	-1,-1,-6,-2,-1
667	1	5428663699	1,-1,-6,-2,-1
668	1	5476491494	1,0,-5,-1,1
669	3	5524318827	-1,-1,-5,-1,1
670	1	5524423939	1,-1,-5,-1,1
671	2	5621445527	-1,0,3,-3,0
672	1	5670326276	1,1,-4,3
673	1	5670432769	1,-1,3,-3,0
674	5	5670432770	-1,0,-3,2,-1
675	3	5670539263	1,0,-3,2,-1
676	4	5719739488	1,-1,-3,2,-1
677	7	5769367070	-1,0,-2,1,1
678	7	5769474488	1,0,-2,1,1
679	6	5819209020	-1,-1,-2,1,1
680	8	5819316901	1,-1,-2,1,1
681	15	5869482029	1,1,-2,1,1
682	36	6022476373	1,0,-15,0
683	15	6073948651	1,-1,-15,0
684	1	6073948652	-1,0,14,-1
685	7	6074058869	1,0,14,-1
686	1	6125750639	1,1,-15,0
687	2	6125861326	1,-1,14,-1
688	10	6125861327	-1,0,-14,0,0
689	3	6125972014	1,0,-14,0,0
690	1	6178106060	-1,0,13,1
691	1	6178217218	1,0,13,1
692	2	6230684263	1,-1,13,1
693	22	6230684264	-1,0,-13,-1,0
694	1	6230795894	1,0,-13,-1,0
695	2	6283485252	-1,-1,-13,-1,0
696	1	6283597354	1,-1,-13,-1,0
697	1	6336959329	1,0,-12,-2
698	2	6390433877	-1,0,11,1,0
699	29	6444360155	-1,0,-11,-1,-1
700	24	6498513009	-1,-1,-11,-1,-1
701	11	6608188202	-1,0,9,-2,0
