time	lambda_hat	x	Ca	V
42387.0	9.807236407022399e-5	0.5796712390058439	0.8295429247297569	-49.046155847362854
42388.0	9.822491508300725e-5	0.5796023834417449	0.8295167528813031	-49.04804643660207
42389.0	9.837655592082074e-5	0.5795335224732167	0.8294905652266845	-49.04993708811044
42390.0	9.852729744825816e-5	0.5794646561028199	0.829464361767995	-49.05182780190263
42391.0	9.867715034769042e-5	0.5793957843331078	0.8294381425073284	-49.05371857799354
42392.0	9.882612507177004e-5	0.5793269071666256	0.8294119074467792	-49.05560941639827
42393.0	9.897423207709898e-5	0.579258024605911	0.8293856565884418	-49.057500317132124
42394.0	9.912148143631952e-5	0.5791891366534943	0.829359389934411	-49.05939128021063
42395.0	9.926788303757802e-5	0.5791202433118976	0.8293331074867821	-49.06128230564953
42396.0	9.941344675143345e-5	0.5790513445836358	0.8293068092476502	-49.06317339346475
42397.0	9.955813666732253e-5	0.5789824404712162	0.829280495219111	-49.06506454367246
42398.0	9.970200828181323e-5	0.578913530977138	0.8292541654032601	-49.06695575628902
42399.0	9.984507101034304e-5	0.5788446161038935	0.8292278198021937	-49.068847031330996
42400.0	9.998733386924431e-5	0.5787756958539666	0.8292014584180082	-49.07073836881518
42401.0	0.0001001287614690538	0.5787067702298342	0.8291750812527999	-49.07262976875856
42402.0	0.00010026940761940021	0.5786378392339654	0.8291486883086657	-49.07452123117834
42403.0	0.00010040928100878756	0.5785689028688217	0.8291222795877027	-49.07641275609192
42404.0	0.00010054839013502587	0.5784999611368569	0.8290958550920079	-49.078304343516926
42405.0	0.00010068674342529556	0.5784310140405174	0.8290694148236789	-49.080195993471186
42406.0	0.00010082434912913773	0.5783620615822421	0.8290429587848134	-49.08208770597273
42407.0	0.00010096121533523391	0.5782931037644622	0.8290164869775093	-49.083979481039805
42408.0	0.0001010973074606755	0.5782241405896014	0.8289899994038646	-49.085871318690856
42409.0	0.00010123271886605492	0.5781551720600758	0.8289634960659779	-49.08776321894454
42410.0	0.0001013673722982047	0.5780861981782941	0.8289369769659475	-49.08965518181972
42411.0	0.0001015013179878884	0.5780172189466574	0.8289104421058723	-49.09154720733547
42412.0	0.00010163460499555551	0.5779482343675592	0.8288838914878514	-49.09343929551107
42413.0	0.00010176715731618047	0.5778792444433856	0.8288573251139837	-49.095331446365996
42414.0	0.00010189902394648837	0.5778102491765151	0.8288307429863688	-49.09722365991994
42415.0	0.00010203021211343308	0.577741248569319	0.8288041451071063	-49.0991159361928
42416.0	0.00010216068811309108	0.5776722426241606	0.8287775314782959	-49.101008275204684
42417.0	0.00010229050001379836	0.5776032313433962	0.8287509021020377	-49.102900676975885
42418.0	0.00010241965467150052	0.5775342147293744	0.8287242569804318	-49.10479314152692
42419.0	0.00010254819887825799	0.5774651927844363	0.8286975961155786	-49.1066856688785
42420.0	0.00010267605884347768	0.5773961655109158	0.8286709195095786	-49.108578259051555
42421.0	0.00010280328140058625	0.577327132911139	0.8286442271645327	-49.11047091206721
42422.0	0.00010292987293079555	0.5772580949874249	0.8286175190825417	-49.112363627946785
42423.0	0.00010305583977653676	0.5771890517420847	0.8285907952657067	-49.11425640671182
42424.0	0.00010318118813809258	0.5771200031774224	0.828564055716129	-49.11614924838405
42425.0	0.00010330592410591632	0.5770509492957346	0.8285373004359102	-49.11804215298542
42426.0	0.00010343005375784551	0.5769818900993106	0.8285105294271519	-49.11993512053807
42427.0	0.00010355358306083651	0.5769128255904319	0.8284837426919558	-49.12182815106434
42428.0	0.00010367651781230068	0.5768437557713729	0.828456940232424	-49.12372124458679
42429.0	0.00010379886384391713	0.5767746806444006	0.8284301220506586	-49.12561440112817
42430.0	0.00010392058911981319	0.5767056002117746	0.8284032881487619	-49.127507620711434
42431.0	0.00010404173737702714	0.5766365144757472	0.8283764385288362	-49.12940090335974
42432.0	0.00010416235147970427	0.576567423438563	0.8283495731929844	-49.131294249096435
42433.0	0.00010428236200123204	0.5764983271024597	0.8283226921433091	-49.13318765794509
42434.0	0.0001044018488007632	0.5764292254696675	0.8282957953819133	-49.13508112992947
42435.0	0.00010452077978597498	0.5763601185424089	0.8282688829109002	-49.136974665073524
42436.0	0.00010463912365811321	0.5762910063228995	0.8282419547323728	-49.13886826340143
42437.0	0.00010475692251686226	0.5762218888133476	0.8282150108484346	-49.140761924937536
42438.0	0.00010487421763971151	0.5761527660159538	0.8281880512611891	-49.14265564970641
42439.0	0.0001049909413987115	0.5760836379329117	0.82816107597274	-49.14454943773283
42440.0	0.00010510713519814463	0.5760145045664076	0.828134084985191	-49.14644328904174
42441.0	0.0001052228395361954	0.5759453659186202	0.8281070783006461	-49.148337203658315
42442.0	0.00010533798765119563	0.5758762219917213	0.8280800559212094	-49.15023118160792
42443.0	0.00010545265546864557	0.575807072787875	0.828053017848985	-49.15212522291611
42444.0	0.0001055667768768342	0.5757379183092386	0.8280259640860772	-49.15401932760866
42445.0	0.00010568039193925116	0.5756687585579618	0.8279988946345905	-49.155913495711516
42446.0	0.0001057935052199477	0.5755995935361872	0.8279718094966295	-49.15780772725084
42447.0	0.00010590612122256799	0.57553042324605	0.8279447086742988	-49.15970202225299
42448.0	0.00010601824436279656	0.5754612476896783	0.8279175921697033	-49.161596380744534
42449.0	0.00010612991324826793	0.575392066869193	0.8278904599849478	-49.16349080275221
42450.0	0.00010624106353687627	0.5753228807867075	0.8278633121221374	-49.16538528830297
42451.0	0.00010635173385437648	0.5752536894443282	0.8278361485833772	-49.16727983742397
42452.0	0.00010646192843230111	0.5751844928441544	0.8278089693707724	-49.16917445014255
42453.0	0.00010657165140085214	0.5751152909882778	0.8277817744864284	-49.17106912648625
42454.0	0.00010668090685774295	0.5750460838787834	0.8277545639324507	-49.172963866482824
42455.0	0.00010678969881187757	0.5749768715177486	0.8277273377109449	-49.17485867016019
42456.0	0.00010689803130458755	0.5749076539072437	0.8277000958240164	-49.17675353754649
42457.0	0.00010700590820821425	0.5748384310493322	0.8276728382737711	-49.17864846867005
42458.0	0.0001071133334181287	0.5747692029460698	0.8276455650623149	-49.18054346355939
42459.0	0.00010722031074336022	0.5746999695995055	0.8276182761917537	-49.18243852224323
42460.0	0.00010732684400026693	0.574630731011681	0.8275909716641934	-49.184333644750495
42461.0	0.00010743293696409845	0.574561487184631	0.82756365148174	-49.186228831110284
42462.0	0.00010753859323976577	0.5744922381203826	0.8275363156465	-49.18812408135191
42463.0	0.00010764381652053898	0.5744229838209565	0.8275089641605794	-49.19001939550486
42464.0	0.00010774861036315059	0.5743537242883655	0.8274815970260847	-49.19191477359884
42465.0	0.00010785297835091764	0.5742844595246159	0.8274542142451222	-49.19381021566373
42466.0	0.00010795692402037155	0.5742151895317066	0.8274268158197984	-49.19570572172962
42467.0	0.00010806045077682919	0.5741459143116294	0.8273994017522198	-49.19760129182678
42468.0	0.00010816359341602116	0.5740766338663691	0.8273719720444932	-49.19949692598568
42469.0	0.0001082662924908815	0.5740073481979033	0.827344526698725	-49.20139262423698
42470.0	0.00010836861390237677	0.5739380573082028	0.8273170657170222	-49.20328838661154
42471.0	0.00010847049863861335	0.5738687611992309	0.8272895891014915	-49.20518421314041
42472.0	0.00010857198119447672	0.5737994598729442	0.8272620968542398	-49.207080103854835
42473.0	0.00010867309545431075	0.5737301533312921	0.827234588977374	-49.20897605878624
42474.0	0.00010877381368375344	0.5736608415762168	0.827207065473001	-49.21087207796626
42475.0	0.00010887413899094576	0.5735915246096537	0.827179526343228	-49.2127681614267
42476.0	0.00010897407450504957	0.5735222024335311	0.8271519715901618	-49.214664309199584
42477.0	0.00010907362330821811	0.5734528750497704	0.8271244012159098	-49.216560521317106
42478.0	0.00010917278842414261	0.5733835424602856	0.8270968152225789	-49.21845679781166
42479.0	0.00010927157282779096	0.573314204666984	0.8270692136122766	-49.22035313871583
42480.0	0.00010937000928498082	0.5732448616717659	0.8270415963871098	-49.222249544062386
42481.0	0.00010946804106047955	0.5731755134765245	0.827013963549186	-49.2241460138843
42482.0	0.00010956570092598621	0.573106160083146	0.8269863151006125	-49.22604254821473
42483.0	0.00010966299175253964	0.5730368014935096	0.8269586510434965	-49.227939147087014
42484.0	0.00010975991639002676	0.5729674377094877	0.8269309713799455	-49.229835810534695
42485.0	0.00010985647761561814	0.5728980687329455	0.8269032761120668	-49.231732538591494
42486.0	0.00010995270723760478	0.5728286945657414	0.8268755652419678	-49.233629331291326
42487.0	0.0001100485786884909	0.5727593152097268	0.826847838771756	-49.235526188668295
42488.0	0.00011014409470774446	0.5726899306667462	0.826820096703539	-49.237423110756694
42489.0	0.0001102392579618267	0.5726205409386371	0.826792339039424	-49.23932009759101
42490.0	0.00011033407109535944	0.5725511460272301	0.8267645657815185	-49.241217149205916
42491.0	0.00011042853670720185	0.5724817459343489	0.8267367769319302	-49.243114265636265
42492.0	0.00011052265739939663	0.5724123406618101	0.8267089724927664	-49.24501144691711
42493.0	0.00011061646392028824	0.5723429302114237	0.8266811524661348	-49.24690869308368
42494.0	0.00011070993037625438	0.5722735145849925	0.8266533168541428	-49.248806004171406
42495.0	0.00011080305926471978	0.5722040937843128	0.8266254656588979	-49.250703380215896
42496.0	0.00011089585307509878	0.5721346678111736	0.8265975988825077	-49.25260082125295
42497.0	0.00011098831422403411	0.5720652366673572	0.8265697165270798	-49.25449832731855
42498.0	0.00011108047278196396	0.571995800354639	0.8265418185947215	-49.25639589844887
42499.0	0.00011117227580218452	0.5719263588747876	0.8265139050875404	-49.25829353468028
42500.0	0.00011126375335676194	0.5718569122295647	0.8264859760076441	-49.26019123604931
42501.0	0.00011135493510529019	0.5717874604207251	0.8264580313571399	-49.262089002592695
42502.0	0.00011144576864849635	0.5717180034500169	0.8264300711381354	-49.263986834347364
42503.0	0.00011153631075845128	0.5716485413191812	0.826402095352738	-49.26588473135041
42504.0	0.00011162653642464391	0.5715790740299523	0.8263741040030551	-49.26778269363913
42505.0	0.00011171644790287881	0.571509601584058	0.8263460970911942	-49.26968072125099
42506.0	0.00011180604740424957	0.5714401239832186	0.8263180746192627	-49.27157881422366
42507.0	0.00011189533710786682	0.5713706412291484	0.8262900365893678	-49.27347697259498
42508.0	0.00011198431922824412	0.5713011533235544	0.8262619830036171	-49.275375196402976
42509.0	0.00011207302231771076	0.5712316602681368	0.8262339138641177	-49.27727348568587
42510.0	0.00011216142190132453	0.5711621620645893	0.8262058291729769	-49.27917184048205
42511.0	0.00011224952006971191	0.5710926587145985	0.826177728932302	-49.28107026083011
42512.0	0.00011233731890414145	0.5710231502198445	0.8261496131442001	-49.282968746768816
42513.0	0.00011242482048646017	0.5709536365820006	0.8261214818107784	-49.28486729833711
42514.0	0.00011251202685064918	0.5708841178027333	0.826093334934144	-49.286765915574136
42515.0	0.00011259894003095226	0.5708145938837023	0.8260651725164041	-49.288664598519205
42516.0	0.00011268558774739818	0.5707450648265605	0.8260369945596656	-49.290563347211815
42517.0	0.00011277194608908412	0.5706755306329543	0.8260088010660355	-49.29246216169165
42518.0	0.00011285804252319335	0.5706059913045232	0.8259805920376206	-49.29436104199858
42519.0	0.00011294385327928934	0.5705364468429001	0.825952367476528	-49.29625998817264
42520.0	0.00011302938025474598	0.570466897249711	0.8259241273848644	-49.29815900025408
42521.0	0.00011311462540062502	0.5703973425265754	0.8258958717647366	-49.3000580782833
42522.0	0.00011319959056912671	0.570327782675106	0.8258676006182512	-49.30195722230089
42523.0	0.00011328427764585735	0.5702582176969089	0.8258393139475149	-49.30385643234764
42524.0	0.00011336868845405203	0.5701886475935833	0.8258110117546342	-49.30575570846449
42525.0	0.0001134528497411974	0.5701190723667221	0.8257826940417158	-49.30765505069258
42526.0	0.0001135367382384024	0.5700494920179112	0.8257543608108658	-49.30955445907324
42527.0	0.00011362035574218706	0.56997990654873	0.8257260120641908	-49.31145393364796
42528.0	0.00011370372863755938	0.5699103159607511	0.8256976478037971	-49.313353474458424
42529.0	0.00011378680936477962	0.5698407202555408	0.8256692680317907	-49.315253081546494
42530.0	0.00011386964883565388	0.5697711194346583	0.825640872750278	-49.3171527549542
42531.0	0.00011395224849508736	0.5697015134996565	0.8256124619613647	-49.31905249472377
42532.0	0.00011403458553754941	0.5696319024520815	0.825584035667157	-49.3209523008976
42533.0	0.00011411666163488913	0.5695622862934729	0.8255555938697607	-49.32285217351828
42534.0	0.00011419847850937167	0.5694926650253638	0.8255271365712816	-49.32475211262855
42535.0	0.00011428003778288526	0.5694230386492803	0.8254986637738254	-49.32665211827136
42536.0	0.0001143613411371531	0.5693534071667424	0.8254701754794977	-49.32855219048983
42537.0	0.00011444239018745193	0.5692837705792632	0.825441671690404	-49.330452329327244
42538.0	0.00011452321029971714	0.5692141288883492	0.8254131524086498	-49.33235253482707
42539.0	0.00011460380279768937	0.5691444820955006	0.8253846176363403	-49.334252807032975
42540.0	0.00011468412187702695	0.5690748302022107	0.8253560673755808	-49.33615314598878
42541.0	0.00011476419287750298	0.5690051732099666	0.8253275016284762	-49.3380535517385
42542.0	0.00011484404075501902	0.5689355111202484	0.8252989203971317	-49.3399540243263
42543.0	0.00011492366679794998	0.5688658439345301	0.8252703236836522	-49.34185456379656
42544.0	0.00011500304903810356	0.5687961716542789	0.8252417114901424	-49.34375517019381
42545.0	0.00011508218900973502	0.5687264942809556	0.825213083818707	-49.34565584356277
42546.0	0.0001151611112727633	0.5686568118160144	0.8251844406714505	-49.347556583948325
42547.0	0.00011523979410539688	0.568587124260903	0.8251557820504773	-49.34945739139555
42548.0	0.00011531823897469452	0.5685174316170626	0.8251271079578919	-49.3513582659497
42549.0	0.00011539644733561066	0.568447733885928	0.8250984183957983	-49.35325920765618
42550.0	0.00011547442062902929	0.5683780310689273	0.8250697133663007	-49.3551602165606
42551.0	0.00011555218299193766	0.5683083231674823	0.825040992871503	-49.35706129270872
42552.0	0.00011562971300648992	0.5682386101830083	0.825012256913509	-49.3589624361465
42553.0	0.0001157070120816464	0.5681688921169139	0.8249835054944223	-49.36086364692006
42554.0	0.00011578408160790521	0.5680991689706016	0.8249547386163466	-49.362764925075695
42555.0	0.00011586094533503091	0.5680294407454674	0.8249259562813853	-49.36466627065988
42556.0	0.00011593758214104847	0.5679597074429004	0.8248971584916416	-49.36656768371927
42557.0	0.00011601399335076762	0.5678899690642837	0.8248683452492187	-49.36846916430068
42558.0	0.00011609020249568393	0.5678202256109939	0.8248395165562196	-49.370370712451106
42559.0	0.0001161661886116729	0.5677504770844011	0.824810672414747	-49.372272328217726
42560.0	0.0001162419529862676	0.5676807234858688	0.8247818128269039	-49.37417401164788
42561.0	0.0001163175189023315	0.5676109648167547	0.8247529377947926	-49.376075762789085
42562.0	0.00011639286556376683	0.5675412010784092	0.8247240473205157	-49.37797758168904
42563.0	0.00011646799428553099	0.5674714322721771	0.8246951414061754	-49.3798794683956
42564.0	0.00011654290633247916	0.5674016583993964	0.8246662200538737	-49.38178142295681
42565.0	0.00011661762460729603	0.5673318794613987	0.8246372832657126	-49.383683445420886
42566.0	0.00011669212860091215	0.5672620954595096	0.8246083310437939	-49.3855855358362
42567.0	0.00011676644104397334	0.5671923063950477	0.8245793633902193	-49.38748769425131
42568.0	0.00011684054154906973	0.5671225122693258	0.8245503803070902	-49.38938992071495
42569.0	0.00011691445270186636	0.56705271308365	0.8245213817965078	-49.39129221527601
42570.0	0.00011698815422189116	0.5669829088393203	0.8244923678605733	-49.39319457798357
42571.0	0.00011706164731236621	0.5669130995376304	0.8244633385013878	-49.39509700888688
42572.0	0.00011713493317665942	0.5668432851798673	0.8244342937210518	-49.39699950803534
42573.0	0.00011720803405845038	0.5667734657673118	0.8244052335216662	-49.398902075478546
42574.0	0.00011728092994824293	0.5667036413012386	0.8243761579053313	-49.400804711266254
42575.0	0.00011735364295726852	0.566633811782916	0.8243470668741473	-49.40270741544838
42576.0	0.00011742615314922152	0.566563977213606	0.8243179604302143	-49.40461018807504
42577.0	0.00011749848248499482	0.566494137594564	0.8242888385756323	-49.40651302919649
42578.0	0.0001175705904227353	0.5664242929270396	0.8242597013125009	-49.40841593886318
42579.0	0.00011764251964423431	0.5663544432122756	0.8242305486429197	-49.41031891712571
42580.0	0.00011771427106090371	0.566284588451509	0.824201380568988	-49.412221964034856
42581.0	0.00011778582505345444	0.5662147286459702	0.8241721970928049	-49.41412507964157
42582.0	0.00011785718272113185	0.5661448637968837	0.8241429982164694	-49.41602826399698
42583.0	0.00011792836556976184	0.5660749939054672	0.8241137839420802	-49.417931517152354
42584.0	0.00011799935415525416	0.5660051189729327	0.824084554271736	-49.419834839159165
42585.0	0.00011807016982033714	0.5659352390004856	0.824055309207535	-49.421738230069025
42586.0	0.00011814079323892968	0.5658653539893251	0.8240260487515754	-49.42364168993373
42587.0	0.00011821122545576609	0.5657954639406444	0.8239967729059551	-49.42554521880525
42588.0	0.00011828148762138808	0.5657255688556303	0.8239674816727719	-49.4274488167357
42589.0	0.00011835156055979841	0.5656556687354634	0.8239381750541234	-49.429352483777386
42590.0	0.00011842144529562542	0.5655857635813181	0.8239088530521068	-49.43125621998278
42591.0	0.00011849116278587727	0.5655158533943625	0.8238795156688192	-49.433160025404504
42592.0	0.00011856071385517148	0.5654459381757588	0.8238501629063576	-49.43506390009536
42593.0	0.00011863007952216326	0.5653760179266628	0.8238207947668187	-49.43696784410832
42594.0	0.00011869928054948516	0.5653060926482242	0.8237914112522988	-49.43887185749651
42595.0	0.00011876829805776364	0.5652361623415864	0.8237620123648943	-49.44077594031324
42596.0	0.0001188371330393197	0.5651662270078867	0.8237325981067012	-49.44268009261197
42597.0	0.00011890580603315126	0.5650962866482563	0.8237031684798152	-49.444584314446345
42598.0	0.00011897429834693638	0.5650263412638202	0.8236737234863318	-49.44648860587016
42599.0	0.00011904263035222211	0.5649563908556974	0.8236442631283466	-49.44839296693738
42600.0	0.00011911080284797796	0.5648864354250005	0.8236147874079545	-49.45029739770213
42601.0	0.00011917877798569329	0.5648164749728362	0.8235852963272503	-49.452201898218725
42602.0	0.00011924659536085326	0.5647465095003048	0.8235557898883289	-49.45410646854162
42603.0	0.00011931425576773447	0.5646765390085009	0.8235262680932844	-49.456011108725434
42604.0	0.0001193817408117517	0.5646065634985127	0.8234967309442113	-49.45791581882497
42605.0	0.00011944907049682478	0.5645365829714223	0.8234671784432032	-49.459820598895185
42606.0	0.00011951622654317578	0.5644665974283058	0.8234376105923539	-49.4617254489912
42607.0	0.00011958322882402613	0.5643966068702333	0.8234080273937568	-49.46363036916831
42608.0	0.00011965005917313707	0.5643266112982686	0.8233784288495052	-49.465535359481954
42609.0	0.00011971673731692087	0.5642566107134694	0.8233488149616919	-49.46744041998775
42610.0	0.00011978324519006782	0.5641866051168878	0.8233191857324096	-49.46934555074149
42611.0	0.00011984960242229804	0.5641165945095693	0.8232895411637507	-49.4712507517991
42612.0	0.00011991579103356628	0.5640465788925536	0.8232598812578075	-49.473156023216696
42613.0	0.00011998183050903309	0.5639765582668743	0.8232302060166717	-49.47506136505054
42614.0	0.00012004770298529985	0.563906532633559	0.8232005154424351	-49.47696677735708
42615.0	0.00012011340933159223	0.5638365019936293	0.823170809537189	-49.478872260192894
42616.0	0.00012017896883750251	0.5637664663481007	0.8231410883030246	-49.48077781361475
42617.0	0.00012024436378560962	0.5636964256979826	0.8231113517420326	-49.48268343767957
42618.0	0.00012030961337589493	0.5636263800442787	0.8230815998563038	-49.48458913244443
42619.0	0.00012037471826963456	0.5635563293879864	0.8230518326479285	-49.48649489796657
42620.0	0.00012043964263592804	0.5634862737300972	0.8230220501189965	-49.48840073430342
42621.0	0.00012050442384473208	0.5634162130715966	0.8229922522715979	-49.490306641512525
42622.0	0.00012056906256063631	0.5633461474134642	0.822962439107822	-49.492212619651625
42623.0	0.00012063354133326699	0.5632760767566736	0.822932610629758	-49.49411866877861
42624.0	0.00012069787899829268	0.5632060011021923	0.8229027668394949	-49.49602478895153
42625.0	0.00012076205823323435	0.563135920450982	0.8228729077391214	-49.4979309802286
42626.0	0.00012082609773916157	0.5630658348039984	0.8228430333307257	-49.4998372426682
42627.0	0.00012088998026380877	0.5629957441621912	0.8228131436163961	-49.501743576328856
42628.0	0.00012095372442834726	0.5629256485265042	0.8227832385982202	-49.50364998126926
42629.0	0.0001210173308605478	0.5628555478978753	0.8227533182782857	-49.50555645754828
42630.0	0.00012108078244523493	0.5627854422772364	0.8227233826586796	-49.50746300522492
42631.0	0.00012114409763116818	0.5627153316655136	0.8226934317414889	-49.50936962435836
42632.0	0.00012120727700859814	0.5626452160636269	0.8226634655288003	-49.511276315007926
42633.0	0.00012127030361313803	0.5625750954724906	0.8226334840227001	-49.51318307723312
42634.0	0.00012133319571475088	0.562504969893013	0.8226034872252742	-49.5150899110936
42635.0	0.00012139593644612213	0.5624348393260966	0.8225734751386085	-49.51699681664916
42636.0	0.0001214585439646873	0.5623647037726378	0.8225434477647882	-49.51890379395979
42637.0	0.00012152100147023466	0.5622945632335273	0.8225134051058985	-49.520810843085606
42638.0	0.00012158332702979869	0.56222441770965	0.8224833471640243	-49.5227179640869
42639.0	0.00012164550394483441	0.5621542672018849	0.8224532739412499	-49.524625157024126
42640.0	0.00012170755015913862	0.5620841117111048	0.8224231854396596	-49.526532421957874
42641.0	0.00012176946625011513	0.5620139512381772	0.8223930816613373	-49.52843975894891
42642.0	0.00012183123563029427	0.5619437857839634	0.8223629626083665	-49.530347168058164
42643.0	0.00012189287610165236	0.5618736153493189	0.8223328282828304	-49.5322546493467
42644.0	0.00012195437117795485	0.5618034399350935	0.822302678686812	-49.534162202875756
42645.0	0.0001220157385432642	0.5617332595421312	0.8222725138223937	-49.53606982870672
42646.0	0.00012207697875941736	0.5616630741712698	0.822242333691658	-49.53797752690115
42647.0	0.00012213809237444985	0.5615928838233419	0.8222121382966867	-49.53988529752074
42648.0	0.0001221990799136557	0.5615226884991739	0.8221819276395614	-49.541793140627355
42649.0	0.000122259908288515	0.5614524881995864	0.8221517017223635	-49.54370105628302
42650.0	0.00012232062863059588	0.5613822829253944	0.8221214605471738	-49.5456090445499
42651.0	0.00012238122459938224	0.561312072677407	0.8220912041160731	-49.54751710549032
42652.0	0.0001224416800498335	0.5612418574564277	0.8220609324311414	-49.54942523916678
42653.0	0.00012250199564133344	0.561171637263254	0.8220306454944588	-49.551333445641916
42654.0	0.00012256218861830825	0.5611014120986778	0.8220003433081049	-49.55324172497852
42655.0	0.00012262225948124513	0.5610311819634851	0.821970025874159	-49.555150077239546
42656.0	0.00012268220875926282	0.5609609468584563	0.8219396931947	-49.5570585024881
42657.0	0.00012274202050214153	0.560890706784366	0.8219093452718064	-49.55896700078744
42658.0	0.00012280169534974284	0.5608204617419831	0.8218789821075564	-49.56087557220099
42659.0	0.00012286125029608753	0.5607502117320707	0.821848603704028	-49.562784216792316
42660.0	0.00012292068583361925	0.5606799567553864	0.8218182100632987	-49.56469293462514
42661.0	0.00012298000247603158	0.5606096968126818	0.8217878011874455	-49.56660172576335
42662.0	0.00012303918447943084	0.560539431904703	0.8217573770785455	-49.56851059027097
42663.0	0.00012309824863409203	0.5604691620321902	0.8217269377386749	-49.570419528212184
42664.0	0.00012315717928831443	0.5603988871958783	0.82169648316991	-49.572328539651345
42665.0	0.0001232159931602344	0.560328607396496	0.8216660133743263	-49.57423762465294
42666.0	0.00012327469072805276	0.5602583226347668	0.8216355283539994	-49.57614678328161
42667.0	0.00012333327245975042	0.5601880329114083	0.8216050281110043	-49.57805601560215
42668.0	0.00012339173883443562	0.5601177382271323	0.8215745126474155	-49.57996532167952
42669.0	0.00012345007437572435	0.5600474385826453	0.8215439819653074	-49.58187470157883
42670.0	0.000123508295578926	0.5599771339786478	0.8215134360667539	-49.583784155365336
42671.0	0.00012356640289993946	0.559906824415835	0.8214828749538284	-49.58569368310444
42672.0	0.00012362439680542372	0.5598365098948961	0.8214522986286042	-49.5876032848617
42673.0	0.00012368227774552744	0.559766190416515	0.8214217070931542	-49.589512960702834
42674.0	0.00012374003045687742	0.5596958659813699	0.8213911003495505	-49.591422710693706
42675.0	0.00012379767120238364	0.5596255365901333	0.8213604783998654	-49.593332534900334
42676.0	0.00012385518476830954	0.559555202243472	0.8213298412461704	-49.59524243338889
42677.0	0.00012391258732477757	0.5594848629420475	0.8212991888905368	-49.59715240622568
42678.0	0.00012396986376315196	0.5594145186865154	0.8212685213350355	-49.59906245347719
42679.0	0.00012402703016703743	0.559344169477526	0.8212378385817369	-49.60097257521002
42680.0	0.00012408410244600914	0.5592738153157237	0.8212071406327113	-49.602882771490954
42681.0	0.00012414105003622246	0.5592034562017477	0.8211764274900283	-49.60479304238691
42682.0	0.0001241978888838701	0.5591330921362313	0.8211456991557572	-49.606703387964956
42683.0	0.00012425460406146265	0.5590627231198025	0.8211149556319669	-49.60861380829232
42684.0	0.00012431121142895005	0.5589923491530836	0.821084196920726	-49.610524303436364
42685.0	0.00012436771140878324	0.5589219702366913	0.8210534230241027	-49.612434873464615
42686.0	0.00012442410443916363	0.558851586371237	0.8210226339441645	-49.614345518444736
42687.0	0.0001244803909134195	0.5587811975573264	0.820991829682979	-49.61625623844455
42688.0	0.00012453655607752898	0.5587108037955596	0.820961010242613	-49.618167033532025
42689.0	0.0001245926156066597	0.5586404050865313	0.820930175625133	-49.620077903775275
42690.0	0.0001246485698991274	0.5585700014308308	0.8208993258326052	-49.62198884924257
42691.0	0.00012470441936757761	0.5584995928290417	0.8208684608670952	-49.62389987000232
42692.0	0.00012476014939389815	0.5584291792817422	0.8208375807306684	-49.62581096612309
42693.0	0.00012481579046105373	0.558358760789505	0.8208066854253895	-49.62772213767359
42694.0	0.00012487131297027343	0.5582883373528973	0.8207757749533231	-49.62963338472267
42695.0	0.00012492673232672975	0.5582179089724809	0.8207448493165332	-49.63154470733935
42696.0	0.00012498204894281374	0.5581474756488121	0.8207139085170836	-49.63345610559278
42697.0	0.00012503726318721352	0.5580770373824415	0.8206829525570374	-49.63536757955225
42698.0	0.00012509237546031422	0.5580065941739147	0.8206519814384573	-49.63727912928722
42699.0	0.00012514738615015023	0.5579361460237715	0.8206209951634058	-49.639190754867286
42700.0	0.0001252022809194353	0.5578656929325464	0.8205899937339448	-49.641102456362184
42701.0	0.0001252570749518412	0.5577952349007684	0.8205589771521358	-49.643014233841804
42702.0	0.00012531176861756726	0.5577247719289612	0.8205279454200398	-49.644926087376184
42703.0	0.00012536634767896238	0.5576543040176428	0.8204968985397176	-49.646838017035506
42704.0	0.00012542084179353345	0.5575838311673262	0.8204658365132294	-49.64875002289009
42705.0	0.00012547522212640356	0.5575133533785187	0.8204347593426349	-49.65066210501042
42706.0	0.0001255295036671886	0.5574428706517223	0.8204036670299935	-49.65257426346711
42707.0	0.0001255836867791516	0.5573723829874334	0.8203725595773641	-49.654486498330925
42708.0	0.00012563777183450967	0.5573018903861434	0.8203414369868052	-49.65639880967277
42709.0	0.00012569175920406484	0.5572313928483381	0.8203102992603748	-49.65831119756371
42710.0	0.00012574564924362788	0.5571608903744979	0.8202791464001306	-49.66022366207494
42711.0	0.00012579942798571559	0.5570903829650979	0.8202479784081296	-49.66213620327781
42712.0	0.00012585312448058352	0.5570198706206079	0.8202167952864285	-49.6640488212438
42713.0	0.00012590671046724264	0.5569493533414921	0.8201855970370837	-49.66596151604456
42714.0	0.00012596020061170508	0.5568788311282097	0.8201543836621509	-49.66787428775186
42715.0	0.000126013595281531	0.5568083039812143	0.8201231551636854	-49.66978713643761
42716.0	0.00012606689482761853	0.5567377719009543	0.8200919115437421	-49.6717000621739
42717.0	0.00012612009959107572	0.5566672348878727	0.8200606528043755	-49.673613065032924
42718.0	0.0001261731958316168	0.5565966929424073	0.8200293789476395	-49.67552614508705
42719.0	0.00012622621210079708	0.5565261460649905	0.8199980899755877	-49.67743930240876
42720.0	0.00012627913461493677	0.5564555942560494	0.819966785890273	-49.6793525370707
