category_id	count	encoding	sequence
194	2	3649049	1,-2,-5,-1
195	16	3651752	-1,-1,-4,1
196	18	3654454	1,-1,-4,1
197	29	3851699	-1,1,-4,1
198	2	3854474	1,1,-4,1
199	2	4062673	1,-2,-4,1
200	30	4068377	-1,0,2,-2
201	30	4071229	1,0,2,-2
202	1	4276349	-1,2,-4,1
203	21	4285127	-1,-1,2,-2
204	12	4288054	1,-1,2,-2
205	1	4504499	1,-3,-4,1
206	11	4510505	-1,1,2,-2
207	18	4513508	1,1,2,-2
208	22	4747819	1,-2,2,-2
209	356	5000702	-1,0,0,2
210	155	5003864	1,0,0,2
211	64	5256901	1,-1,0,2
212	57	5522825	-1,0,-6,0
213	12	5526148	1,0,-6,0
214	1	5795309	-1,-1,-6,0
215	4	5798713	1,-1,-6,0
216	18	5798714	-1,0,5,-1
217	7	5802119	1,0,5,-1
218	1	6018714	-1,-10,-2,-2
219	1	6081326	1,1,-6,0
220	9	6084814	1,-1,5,-1
221	16	6381377	-1,0,4,1
222	7	6384949	1,0,4,1
223	4	6684995	-1,-1,4,1
224	2	6688651	1,-1,4,1
225	2	7003151	1,1,4,1
226	16	7336364	-1,0,-3,-2
227	27	7340194	1,0,-3,-2
228	11	7673402	-1,-1,-3,-2
229	27	7677319	1,-1,-3,-2
230	6	8022014	-1,1,-3,-2
231	7	8026019	1,1,-3,-2
232	17	8382464	-1,-2,-3,-2
233	7	8386558	1,-2,-3,-2
234	1	8759203	1,2,-3,-2
235	85	8771765	-1,0,-1,2
236	79	8775953	1,0,-1,2
237	1	9139949	-1,-3,-3,-2
238	1	9144224	1,-3,-3,-2
239	17	9157059	-1,-1,-1,2
240	56	9161338	1,-1,-1,2
241	1	9948029	-1,-4,-3,-2
242	2	9970343	1,-2,-1,2
243	13	9979277	-1,0,6,0
244	3	9983744	1,0,6,0
245	9	10408202	-1,0,-6,-1
246	4	10412764	1,0,-6,-1
247	15	10846152	-1,-1,-6,-1
248	5	10850809	1,-1,-6,-1
249	2	11302633	1,1,-6,-1
250	11	11307389	-1,0,-5,1
251	6	11312144	1,0,-5,1
252	2	11768524	1,-2,-6,-1
253	5	11773377	-1,-1,-5,1
254	5	11778229	1,-1,-5,1
255	12	12253724	-1,1,-5,1
256	1	12753773	1,-2,-5,1
257	11	12763877	-1,0,3,-2
258	10	12768929	1,0,3,-2
259	4	13274127	-1,-1,3,-2
260	2	13279279	1,-1,3,-2
261	2	13799630	-1,1,3,-2
262	9	13804883	1,1,3,-2
263	9	14346044	1,-2,3,-2
264	1	14886694	1,-4,-5,1
265	93	14919452	-1,0,1,2
266	28	14924914	1,0,1,2
267	90	15492960	-1,-1,1,2
268	19	15498526	1,-1,1,2
269	71	16088626	1,1,1,2
270	7	16695529	1,-2,1,2
271	40	17337215	-1,0,-7,0
272	9	17343103	1,0,-7,0
273	2	17985001	1,-1,-7,0
274	13	17985002	-1,0,6,-1
275	4	17990999	1,0,6,-1
276	1	18644669	1,1,-7,0
277	7	18650776	1,-1,6,-1
278	10	19334870	-1,0,5,1
279	5	19341088	1,0,5,1
280	5	20031284	-1,-1,5,1
281	2	20037613	1,-1,5,1
282	1	20752901	1,1,5,1
283	7	21500402	-1,0,-4,-2
284	9	21506959	1,0,-4,-2
285	4	22254455	-1,-1,-4,-2
286	6	22261126	1,-1,-4,-2
287	5	23028290	-1,1,-4,-2
288	3	23035076	1,1,-4,-2
289	5	23822252	-1,-2,-4,-2
290	2	23829154	1,-2,-4,-2
291	1	24636689	-1,2,-4,-2
292	24	24664775	-1,0,-2,2
293	18	24671798	1,0,-2,2
294	1	25479089	1,-3,-4,-2
295	22	25500510	-1,-1,-2,2
296	20	25507651	1,-1,-2,2
297	1	26335651	1,3,-4,-2
298	8	26357429	-1,1,-2,2
299	19	26364689	1,1,-2,2
300	82	27235889	-1,-2,-2,2
301	5	27243269	1,-2,-2,2
302	1	29058875	-1,-3,-2,2
303	1	29066498	1,-3,-2,2
304	9	29097005	-1,0,7,0
305	1	29104633	1,0,7,0
306	13	30050627	-1,0,-7,-1
307	4	30058379	1,0,-7,-1
308	1	30980254	1,-4,-2,2
309	8	31019625	-1,-1,-7,-1
310	7	31027501	1,-1,-7,-1
311	1	32020001	1,1,-7,-1
312	8	32028005	-1,0,-6,1
313	2	32036008	1,0,-6,1
314	6	33044384	-1,-1,-6,1
315	1	33052513	1,-1,-6,1
316	12	34084895	-1,1,-6,1
317	1	35091251	1,-6,-2,2
318	1	35158303	1,-2,-6,1
319	8	35175077	-1,0,4,-2
320	6	35183464	1,0,4,-2
321	4	36265385	-1,-1,4,-2
322	2	36273901	1,-1,4,-2
323	3	37380980	-1,1,4,-2
324	3	37389626	1,1,4,-2
325	1	38531029	1,-2,4,-2
326	35	39725240	-1,0,2,2
327	10	39734153	1,0,2,2
328	14	40919580	-1,-1,2,2
329	7	40928626	1,-1,2,2
330	7	42140789	-1,1,2,2
331	3	42149969	1,1,2,2
332	1	43398584	1,-2,2,2
333	4	44674876	1,2,2,2
334	61	47360777	-1,0,-8,0
335	7	47370509	1,0,-8,0
336	1	48723255	-1,-1,-8,0
337	1	48733126	1,-1,-8,0
338	8	48733127	-1,0,7,-1
339	5	48742999	1,0,7,-1
340	1	50125077	-1,-1,7,-1
341	1	50135089	1,-1,7,-1
342	15	51567089	-1,0,6,1
343	5	51577244	1,0,6,1
344	4	53019252	-1,-1,6,1
345	1	53029549	1,-1,6,1
346	2	54512459	1,1,6,1
347	5	56047577	-1,0,-5,-2
348	4	56058164	1,0,-5,-2
349	2	57593277	-1,-1,-5,-2
350	5	57604009	1,-1,-5,-2
351	6	59170880	-1,1,-5,-2
352	1	59181758	1,1,-5,-2
353	5	60780824	-1,-2,-5,-2
354	1	60791849	1,-2,-5,-2
355	1	62423550	-1,2,-5,-2
356	15	62468252	-1,0,-3,2
357	8	62479429	1,0,-3,2
358	3	64144800	-1,-1,-3,2
359	7	64156126	1,-1,-3,2
360	7	65855025	-1,1,-3,2
361	1	65866501	1,1,-3,2
362	21	67599377	-1,-2,-3,2
363	2	67611004	1,-2,-3,2
364	1	69390088	1,2,-3,2
365	166	71251952	-1,0,0,-3
366	70	71263889	1,0,0,-3
367	90	73114276	1,-1,0,-3
368	16	75012875	-1,0,8,0
369	2	75025123	1,0,8,0
370	6	76948214	-1,0,-8,-1
371	1	76960619	1,0,-8,-1
372	12	78908202	-1,-1,-8,-1
373	1	78920764	1,-1,-8,-1
374	2	80931002	-1,0,-7,1
375	1	80943724	1,0,-7,1
376	1	82953638	1,-2,-8,-1
377	6	82966520	-1,-1,-7,1
378	1	82979401	1,-1,-7,1
379	11	85040360	-1,1,-7,1
380	1	87153002	-1,-2,-7,1
381	3	87192614	-1,0,5,-2
382	4	87205819	1,0,5,-2
383	1	89304929	-1,2,-7,1
384	1	89345027	-1,-1,5,-2
385	2	89358394	1,-1,5,-2
386	1	91374919	1,-8,-3,2
387	1	91537214	-1,1,5,-2
388	1	91550744	1,1,5,-2
389	1	93783358	1,-2,5,-2
390	19	96098315	-1,0,3,2
391	4	96112178	1,0,3,2
392	5	98413434	-1,-1,3,2
393	2	98427463	1,-1,3,2
394	4	100770305	-1,1,3,2
395	1	100784501	1,1,3,2
396	35	108169985	-1,0,-1,-3
397	44	108184693	1,0,-1,-3
398	1	110699759	-1,-1,-1,-3
399	57	110714638	1,-1,-1,-3
400	2	115907923	1,-2,-1,-3
401	188	115938377	-1,0,-9,0
402	9	115953604	1,0,-9,0
403	5	118603100	-1,-1,-9,0
404	1	118618501	1,-1,-9,0
405	14	118618502	-1,0,8,-1
406	3	118633904	1,0,8,-1
407	1	121329252	-1,-1,8,-1
408	11	124117889	-1,0,7,1
409	1	124133644	1,0,7,1
410	4	126922277	-1,-1,7,1
411	2	132722777	-1,0,-6,-2
412	1	132739069	1,0,-6,-2
413	6	135671627	-1,-1,-6,-2
414	2	135688099	1,-1,-6,-2
415	1	138669530	-1,1,-6,-2
416	3	141717029	-1,-2,-6,-2
417	6	144882752	-1,0,-4,2
418	6	144899774	1,0,-4,2
419	3	148031820	-1,-1,-4,2
420	3	148049026	1,-1,-4,2
421	4	151232135	-1,1,-4,2
422	10	154484252	-1,-2,-4,2
423	1	154501829	1,-2,-4,2
424	1	161146127	-1,-3,-4,2
425	1	161164079	1,-3,-4,2
426	33	161235902	-1,0,1,-3
427	23	161253859	1,0,1,-3
428	60	164647730	-1,-1,1,-3
429	13	164665876	1,-1,1,-3
430	1	168113615	-1,1,1,-3
431	13	168131951	1,1,1,-3
432	1	171634127	-1,-2,1,-3
433	3	171652654	1,-2,1,-3
434	1	175228558	1,2,1,-3
435	25	175284725	-1,0,9,0
436	2	175303448	1,0,9,0
437	1	178860239	1,-3,1,-3
438	28	178935902	-1,0,-9,-1
439	7	178954819	1,0,-9,-1
440	41	182624715	-1,-1,-9,-1
441	1	182643826	1,-1,-9,-1
442	1	186370470	-1,1,-9,-1
443	3	186389776	1,1,-9,-1
444	5	186409085	-1,0,-8,1
445	3	186428393	1,0,-8,1
446	2	190193254	1,-2,-9,-1
447	5	190212759	-1,-1,-8,1
448	1	190232263	1,-1,-8,1
449	34	194074550	-1,1,-8,1
450	1	194094251	1,1,-8,1
451	1	197995049	-1,-2,-8,1
452	3	198054752	-1,0,6,-2
453	2	202035150	-1,-1,6,-2
454	10	214420985	-1,0,4,2
455	1	214441693	1,0,4,2
456	3	218645415	-1,-1,4,2
457	1	218666326	1,-1,4,2
458	1	222552251	1,-11,-4,2
459	5	222932169	-1,1,4,2
460	1	222953284	1,1,4,2
461	10	236281190	-1,0,-2,-3
462	11	236302928	1,0,-2,-3
463	18	240824430	-1,-1,-2,-3
464	25	240846376	1,-1,-2,-3
465	6	245433089	-1,1,-2,-3
466	16	245455244	1,1,-2,-3
467	28	250107794	-1,-2,-2,-3
468	6	250130159	1,-2,-2,-3
469	1	259680653	1,-3,-2,-3
470	274	259771820	-1,0,-10,0
471	25	259794613	1,0,-10,0
472	1	264649520	-1,-1,-10,0
473	5	264672526	1,-1,-10,0
474	67	264672527	-1,0,9,-1
475	3	264695534	1,0,9,-1
476	5	269619029	1,1,-10,0
477	4	269642251	1,-1,9,-1
478	20	274681640	-1,0,8,1
479	1	274705078	1,0,8,1
480	1	279767684	-1,-1,8,1
481	2	279791338	1,-1,8,1
482	2	284948126	1,1,8,1
483	3	290248369	1,0,-7,-2
484	2	295548826	1,-1,-7,-2
485	4	300897245	-1,1,-7,-2
486	2	306343127	-1,-2,-7,-2
487	1	306367879	1,-2,-7,-2
488	3	311962730	-1,0,-5,2
489	2	311987708	1,0,-5,2
490	3	317557800	-1,-1,-5,2
491	3	323228024	-1,1,-5,2
492	3	328974074	-1,-2,-5,2
493	6	334796625	-1,2,-5,2
494	1	340696355	-1,-3,-5,2
495	17	340826885	-1,0,2,-3
496	10	340852993	1,0,2,-3
497	9	346805615	-1,-1,2,-3
498	4	346831951	1,-1,2,-3
499	5	352862894	-1,1,2,-3
500	2	352889459	1,1,2,-3
501	1	358999409	-1,-2,2,-3
502	2	359026204	1,-2,2,-3
503	1	365107751	1,-5,-5,2
504	2	371540168	1,-3,2,-3
505	22	378056252	-1,0,10,0
506	10	378083749	1,0,10,0
507	1	384545776	1,-1,10,0
508	74	384545777	-1,0,-10,-1
509	2	384573509	1,0,-10,-1
510	41	391090527	-1,-1,-10,-1
511	1	391118494	1,-1,-10,-1
512	1	397718705	-1,1,-10,-1
513	15	397746908	1,1,-10,-1
514	22	397775114	-1,0,-9,1
515	5	397803319	1,0,-9,1
516	9	404487902	-1,-1,-9,1
517	109	411285539	-1,1,-9,1
518	1	418168739	-1,-2,-9,1
519	1	418197658	1,-2,-9,1
520	7	418255502	-1,0,7,-2
521	1	425167378	1,2,-9,1
522	1	432224099	1,-3,-9,1
523	2	432282905	-1,1,7,-2
524	1	432312308	1,1,7,-2
525	6	446780777	-1,0,5,2
526	3	454104315	-1,-1,5,2
527	2	454134451	1,-1,5,2
528	2	461517770	-1,1,5,2
529	1	469021877	-1,-2,5,2
530	5	484460627	-1,0,-3,-3
531	5	484491754	1,0,-3,-3
532	5	492242375	-1,-1,-3,-3
533	5	492273751	1,-1,-3,-3
534	2	500117750	-1,1,-3,-3
535	4	500149376	1,1,-3,-3
536	16	508087502	-1,-2,-3,-3
537	2	508119379	1,-2,-3,-3
538	2	516184513	1,2,-3,-3
539	37	524313152	-1,-3,-3,-3
540	3	540925385	-1,-4,-3,-3
541	275	541155650	-1,0,-11,0
542	3	541188548	1,0,-11,0
543	3	549610434	-1,-1,-11,0
544	5	549643588	1,-1,-11,0
545	95	549643589	-1,0,10,-1
546	12	549676744	1,0,10,-1
547	2	558230989	1,-1,10,-1
548	2	566851283	1,-2,-11,0
549	105	566918627	-1,0,9,1
550	1	566952299	1,0,9,1
551	10	575673345	-1,-1,9,1
552	1	575707276	1,-1,9,1
553	1	584563526	1,1,9,1
554	2	593590739	-1,0,-8,-2
555	1	593625194	1,0,-8,-2
556	5	611817689	-1,1,-8,-2
557	7	621087389	-1,-2,-8,-2
558	5	630604340	-1,0,-6,2
559	1	640122088	1,-1,-6,2
560	3	649675080	-1,1,-6,2
561	1	649711126	1,1,-6,2
562	1	659371454	-1,-2,-6,2
563	1	659407768	1,-2,-6,2
564	6	679274510	-1,0,3,-3
565	6	679311368	1,0,3,-3
566	1	689299884	-1,-1,3,-3
567	4	689337013	1,-1,3,-3
568	2	699473501	1,1,3,-3
569	1	740797784	1,-8,-8,-2
570	183	741336764	-1,0,0,3
571	60	741375269	1,0,0,3
572	24	752079934	1,-1,0,3
573	13	762939452	-1,0,11,0
574	152	773916152	-1,0,-11,-1
575	79	784971252	-1,-1,-11,-1
576	1	785010874	1,-1,-11,-1
577	47	796224464	-1,0,-10,1
578	1	796264369	1,0,-10,1
579	1	807437204	-1,-2,-11,-1
580	26	807517577	-1,-1,-10,1
581	1	807557764	1,-1,-10,1
582	108	818930684	-1,1,-10,1
583	3	818971154	1,1,-10,1
584	3	830464634	-1,-2,-10,1
585	8	830586902	-1,0,8,-2
586	5	830627659	1,0,8,-2
587	4	842161318	1,2,-10,1
588	3	842243402	-1,-1,8,-2
589	1	842284444	1,-1,8,-2
590	4	854022455	-1,1,8,-2
591	1	854063783	1,1,8,-2
592	3	865841689	1,3,-10,1
593	1	877867849	1,-4,-10,1
594	4	878119277	-1,0,6,2
595	1	890019143	1,4,-10,1
596	1	890272305	-1,-1,6,2
597	1	902551340	-1,1,6,2
598	1	940370027	-1,0,-4,-3
599	3	940413394	1,0,-4,-3
600	2	953163290	-1,-1,-4,-3
601	1	953206951	1,-1,-4,-3
602	1	965603483	1,7,-10,1
603	2	966086945	-1,1,-4,-3
604	2	966130901	1,1,-4,-3
605	4	979141877	-1,-2,-4,-3
606	8	1005649127	-1,-3,-4,-3
607	27	1019374127	-1,0,-1,3
608	30	1019419279	1,0,-1,3
609	1	1032692180	-1,-4,-4,-3
610	59	1033010329	1,-1,-1,3
611	220	1060692710	-1,0,-12,0
612	13	1060738768	1,0,-12,0
613	8	1074694340	-1,-1,-12,0
614	7	1074740701	1,-1,-12,0
615	79	1074740702	-1,0,11,-1
616	1	1074787064	1,0,11,-1
617	1	1088881110	-1,-1,11,-1
618	6	1088927776	1,-1,11,-1
619	106	1103254850	-1,0,10,1
620	7	1103301823	1,0,10,1
621	13	1117675559	-1,-1,10,1
622	4	1117722838	1,-1,10,1
623	2	1132237490	-1,1,10,1
624	3	1132285076	1,1,10,1
625	2	1147085252	-1,0,-9,-2
626	2	1147133149	1,0,-9,-2
627	4	1161933320	-1,-1,-9,-2
628	3	1161981526	1,-1,-9,-2
629	31	1176925385	-1,1,-9,-2
630	1	1176973901	1,1,-9,-2
631	7	1192062377	-1,-2,-9,-2
632	2	1207345229	-1,2,-9,-2
633	1	1222774877	-1,-3,-9,-2
634	3	1222972695	-1,-1,-7,2
635	1	1223022151	1,-1,-7,2
636	2	1254278654	-1,-2,-7,2
637	6	1270155600	-1,2,-7,2
638	4	1286436725	-1,0,4,-3
639	1	1286487448	1,0,4,-3
640	5	1302617360	-1,-1,4,-3
641	1	1302668401	1,-1,4,-3
642	2	1318950479	-1,1,4,-3
643	44	1386142877	-1,0,1,3
644	16	1386195529	1,0,1,3
645	54	1403254775	-1,-1,1,3
646	12	1403307751	1,-1,1,3
647	1	1420524950	-1,1,1,3
648	3	1420578251	1,1,1,3
649	1	1438008004	1,-2,1,3
650	9	1455759860	-1,0,12,0
651	6	1455813818	1,0,12,0
652	152	1473566327	-1,0,-12,-1
653	102	1491481035	-1,-1,-12,-1
654	2	1491535651	1,-1,-12,-1
655	4	1509558930	-1,1,-12,-1
656	6	1509613876	1,1,-12,-1
657	63	1509668825	-1,0,-11,1
658	3	1509723773	1,0,-11,1
659	2	1527801002	-1,-2,-12,-1
660	2	1527856279	1,-2,-12,-1
661	17	1527911559	-1,-1,-11,1
662	1	1527966838	1,-1,-11,1
663	94	1546319465	-1,1,-11,1
664	1	1564893539	-1,-2,-11,1
665	25	1565061377	-1,0,9,-2
666	1	1565117324	1,0,9,-2
667	1	1583691058	1,2,-11,1
668	2	1583803620	-1,-1,9,-2
669	2	1602714035	-1,1,9,-2
670	1	1602770651	1,1,9,-2
671	8	1641272570	-1,0,7,2
672	1	1641329863	1,0,7,2
673	1	1660694895	-1,-1,7,2
674	1	1660752526	1,-1,7,2
675	3	1680289434	-1,1,7,2
676	1	1700115514	1,-2,7,2
677	1	1740411500	-1,0,-5,-3
678	1	1740470498	1,0,-5,-3
679	1	1760706810	-1,-1,-5,-3
680	2	1781239139	1,1,-5,-3
681	2	1801830464	-1,-2,-5,-3
682	1	1801890494	1,-2,-5,-3
683	1	1822660875	-1,2,-5,-3
684	2	1843671725	-1,-3,-5,-3
685	12	1865230502	-1,0,-2,3
686	9	1865291579	1,0,-2,3
687	9	1886607450	-1,-1,-2,3
688	23	1886668876	1,-1,-2,3
689	4	1908167975	-1,1,-2,3
690	4	1908229751	1,1,-2,3
691	17	1929913127	-1,-2,-2,3
692	3	1929975254	1,-2,-2,3
693	1	1952156368	1,0,13
694	252	1974275702	-1,0,-13,0
695	2	1974338539	1,0,-13,0
696	11	1996582835	-1,-1,-13,0
697	4	1996646026	1,-1,-13,0
698	75	1996646027	-1,0,12,-1
699	5	1996709219	1,0,12,-1
700	6	2019142377	-1,-1,12,-1
701	6	2019205924	1,-1,12,-1
702	1	2041892558	1,1,12,-1
703	104	2041956464	-1,0,11,1
704	18	2064834452	-1,-1,11,1
705	3	2064898714	1,-1,11,1
706	2	2087969129	1,1,11,1
707	13	2111362652	-1,0,-10,-2
708	4	2134821152	-1,-1,-10,-2
709	34	2158474955	-1,1,-10,-2
710	1	2158540658	1,1,-10,-2
711	17	2182325144	-1,-2,-10,-2
712	5	2206372805	-1,2,-10,-2
713	1	2230619027	-1,-3,-10,-2
714	1	2230886205	-1,-1,-8,2
715	1	2255064902	-1,3,-10,-2
716	1	2255333540	-1,1,-8,2
717	6	2279981627	-1,-2,-8,2
718	1	2304627884	1,4,-10,-2
719	9	2304831564	-1,2,-8,2
720	5	2330225777	-1,0,5,-3
721	1	2330294044	1,0,5,-3
722	1	2355484565	-1,-1,5,-3
723	2	2355553201	1,-1,5,-3
724	1	2406618752	-1,-2,5,-3
725	17	2485301252	-1,0,2,3
726	2	2485371754	1,0,2,3
727	6	2511810002	-1,-1,2,3
728	1	2511880879	1,-1,2,3
729	8	2538530630	-1,1,2,3
730	1	2565464264	-1,-2,2,3
731	1	2565535894	1,-2,2,3
732	1	2647991150	-1,0,13,0
733	3	2648063923	1,0,13,0
734	1	2675424673	1,-4,2,3
735	180	2675863589	-1,0,-13,-1
736	5	2675936744	1,0,-13,-1
737	1	2703808414	1,-2,-14
738	180	2703881952	-1,-1,-13,-1
739	4	2703955489	1,-1,-13,-1
740	1	2732194079	1,1,-13,-1
741	62	2732268002	-1,0,-12,1
742	3	2732341924	1,0,-12,1
743	18	2760727970	-1,-1,-12,1
744	2	2760802276	1,-1,-12,1
745	65	2789410085	-1,1,-12,1
746	2	2789484776	1,1,-12,1
747	3	2818315502	-1,-2,-12,1
748	2	2818390579	1,-2,-12,1
749	30	2818540739	-1,0,10,-2
750	2	2818615819	1,0,10,-2
751	1	2847445379	-1,2,-12,1
752	4	2847520843	1,2,-12,1
753	5	2847671777	-1,-1,10,-2
754	1	2876876729	1,-3,-12,1
755	1	2877028439	-1,1,10,-2
756	1	2906459401	1,3,-12,1
757	1	2936270026	1,-4,-12,1
758	17	2936729840	-1,0,8,2
759	3	2966771934	-1,-1,8,2
760	1	2997044330	-1,1,8,2
761	2	3089648135	-1,0,-6,-3
762	1	3089726743	1,0,-6,-3
763	2	3152299100	-1,1,-6,-3
764	1	3183980099	-1,-2,-6,-3
765	3	3215899700	-1,2,-6,-3
766	6	3280945514	-1,0,-3,3
767	6	3281026519	1,0,-3,3
768	2	3313590527	-1,-1,-3,3
769	1	3313671934	1,-1,-3,3
770	1	3346478954	-1,1,-3,3
771	1	3346560764	1,1,-3,3
772	7	3379612004	-1,-2,-3,3
773	18	3446616824	-1,-3,-3,3
774	1	3515201626	1,-1,14
