category_id	count	encoding	sequence
1	7	121	-8
2	45	137	8
3	33	154	-9
4	40	172	9
5	26	191	-10
6	33	211	10
7	24	232	-11
8	27	254	11
9	19	277	-12
10	22	301	12
11	18	326	-13
12	15	352	13
13	16	379	-14
14	16	407	14
15	11	436	-15
16	12	466	15
17	8	497	-16
18	8	529	16
19	5	562	-17
20	3	596	17
21	2	631	-18
