category_id	count	encoding	sequence
165	1	27235	13,2,0,1
166	1	27237	12,1,2,0
167	1	28175	14,1,2,0
168	2	28413	14,-1,-2,-1
169	1	28658	11,-8,-1,0
170	1	28888	16,-2,-3
171	1	29613	-17,-1,-2,-1
172	1	33385	13,0,-1,1
173	1	34420	-17,-2,2,0
174	1	34685	-16,0,-1,1
175	1	34948	16,0,-1,1
176	1	37109	-10,-1,-1,1
177	1	38756	-13,-1,-1,1
178	3	39318	11,-10,0,0
179	1	40437	-17,-2,-2,-1
180	1	40721	17,-2,-2,-1
181	1	41008	-17,-1,-1,1
182	1	41581	-18,-1,-1,1
183	2	46940	-16,1,-1,1
184	1	47244	17,2,-2,-1
185	1	48176	-15,10,0,0
186	1	50381	11,3,2,0
187	1	51658	-12,-2,-1,1
188	1	52624	13,-2,-1,1
189	1	53933	-12,-11,0,0
190	1	55247	-16,0,-3,0
191	1	58281	15,-8,-1,-1
192	1	62460	-11,10,-1,0
193	1	62809	13,12,0
194	1	62811	12,11,0,0
195	1	62813	11,10,-1,0
196	1	63160	15,-1,-3,0
197	1	63877	13,-11,1
198	1	70850	13,1,-3,0
199	1	72366	12,-12,0,0
200	1	72747	12,11,1
201	1	80579	11,0,1,1
202	1	82996	16,2,3
203	1	82998	15,1,2,-1
204	1	83407	-15,0,1,1
205	1	83413	-12,11,-1,0
206	1	83825	10,9,-1,-1
207	1	84224	-16,0,1,1
208	1	95242	12,12,1
209	2	95675	14,-14,0
210	1	105087	12,1,1,1
211	1	109717	-15,-14,-1
212	1	109720	13,12,-1,0
213	1	110191	12,-11,1,0
214	1	123727	13,13,1
215	1	124221	15,-15,0
216	1	124223	14,-14,0,0
217	1	124229	11,-11,-1,-1
218	1	140157	14,14,0,0
219	1	140159	13,13,-1,0
220	1	140689	13,-13,0,-1
221	1	154263	-14,-1,3,0
222	1	155932	-15,0,-3,-1
223	2	158175	14,14,1
224	1	158739	-14,13,0,-1
225	1	158742	12,-12,-1,-1
226	1	171961	15,3,1,1
227	1	173138	14,1,3,0
228	1	199997	-16,15,1
229	1	200000	14,-14,-2
230	1	216781	15,-2,-3,-1
231	2	219421	16,-1,-2,1
232	1	222750	14,14,-2
233	1	223416	15,-15,0,-1
234	1	223419	-14,13,-1,-1
235	1	248136	12,12,-2,0
236	1	248837	14,-14,-1,-1
237	1	250254	12,-11,0,1
238	1	265332	12,0,0,-2
239	1	267519	-14,0,0,-2
240	1	268250	14,0,0,-2
241	1	271184	16,0,0,-2
242	1	275629	12,12,1,-1
243	1	275633	10,10,2,0
244	1	296806	-15,-1,0,-2
245	1	299119	16,-1,0,-2
246	1	299892	-17,-1,0,-2
247	2	327615	15,1,0,-2
248	1	330047	-16,0,-4,0
249	1	338222	-16,15,-1,-1
250	1	338224	-15,14,2
251	1	409934	-16,15,2
252	1	411754	12,-11,-1,1
253	1	438484	16,0,2,1
254	1	450746	-15,-14,0,1
255	1	492502	13,-13,-2,-1
256	1	517620	-17,-4,0,-2
257	1	539221	10,9,1,1
258	1	566552	14,0,-1,-2
259	1	605531	-10,-1,-1,-2
260	2	616576	-15,-1,-1,-2
261	1	652625	14,-8,-3,-1
262	1	693229	12,12,-3,0
263	1	694405	13,-13,3
264	1	694409	11,-11,1,1
265	1	696760	15,-14,-1,1
266	1	696766	12,-11,1,1
267	1	713395	10,-2,-1,-2
268	1	719375	-13,-2,-1,-2
269	2	719378	11,0,4,0
270	1	727789	16,-2,-1,-2
271	1	754578	14,13,3
272	1	776861	10,0,-4,-1
273	1	788111	-15,0,-4,-1
274	1	850827	-17,-3,-1,-2
275	1	885086	-15,13,2,-1
276	1	885093	11,-10,-3,-1
277	1	917308	-14,0,-3,1
278	1	921373	15,0,-3,1
279	1	924088	16,0,-3,1
280	1	1107794	11,10,-2,1
281	1	1149851	-18,-3,-4,-1
282	1	1303280	-13,4,4,0
283	1	1311361	-15,-4,-4,-1
284	1	1418737	-17,-2,1,-2
285	1	1516382	-15,0,-5,0
286	1	1610092	-12,0,4,-1
287	1	1684508	11,9,2,1
288	1	1834540	15,-4,1,-2
289	1	1836462	12,0,3,1
290	1	1849895	-16,0,3,1
291	1	1911964	13,-13,0,-2
292	1	1913924	11,10,2,1
293	1	2235522	-17,0,-2,-2
294	1	2305850	14,-14,4
295	1	2372898	-17,-1,-2,-2
296	1	2449761	15,-15,0,-2
297	1	2757694	16,-16,0,-2
298	1	2760050	-13,-12,-1,-2
299	1	3093802	13,-13,-1,-2
300	1	3098781	12,-11,-4,-1
301	1	3459739	13,-13,-5
302	1	4137096	15,-3,-5,-1
303	1	4288028	14,-14,-4,-1
304	1	4513484	13,13,-3,1
305	1	4750879	12,12,1,-2
306	1	5000677	13,-13,1,-2
307	1	5064132	-11,0,0,2
308	1	5067310	13,2,2,-2
309	1	5073681	12,0,0,2
310	1	5089616	-15,0,0,2
311	1	5321931	11,-1,0,2
312	1	5325193	-12,-1,0,2
313	1	5331720	-13,-1,0,2
314	1	5891000	14,0,5,-1
315	1	6474569	16,-3,0,2
316	1	6481771	-15,0,4,1
317	1	7085706	12,1,4,1
318	1	7332505	15,15,5
319	1	8864132	-12,0,-1,2
320	1	8885192	14,0,-1,2
321	1	9260027	-15,-3,-3,-2
322	1	9298794	17,-1,-1,2
323	1	10086758	14,-2,-1,2
324	1	10104728	16,-2,-1,2
325	1	10403621	10,10,2,-2
326	1	12779020	10,8,4,1
327	1	13274108	10,10,-6,0
328	1	15548656	10,5,-6,-1
329	1	15604470	-11,-1,1,2
330	1	22414835	-13,-1,-4,-2
331	1	24861797	-15,0,-2,2
332	1	26364671	10,10,3,-2
333	1	26371932	-11,10,3,-2
334	1	28158742	9,9,1,2
335	1	32019985	9,9,-7,0
336	1	34109647	-12,-11,7
337	1	36418823	11,2,-6,1
338	1	44693755	15,15,7
339	1	46171223	11,-3,2,2
340	1	50325506	11,1,-8,0
341	1	56058141	-13,-12,-8
342	1	64394199	-14,-3,-5,-2
343	1	71490882	-11,0,0,-3
344	1	71586566	-15,0,0,-3
345	1	75368471	16,1,0,-3
346	1	79121889	-11,2,0,-3
347	1	111086938	-14,-1,-1,-3
348	1	111131656	15,-1,-1,-3
349	1	113318967	9,8,-8,-1
350	1	116227861	10,0,-9,0
351	1	116243107	-11,0,-9,0
352	1	124102113	11,11,-9
353	1	124433179	-11,0,7,1
354	1	129886872	-16,-13,0,-3
355	1	144882727	13,-13,-7,1
356	1	164720304	-11,-9,9
357	1	168168610	10,9,9
358	1	178916966	10,10,-9,0
359	1	182624694	11,11,9
360	1	182968865	10,1,9,0
361	1	245521696	12,-11,1,-3
362	1	250197244	-11,-10,-10
363	1	254916892	9,9,-9,-1
364	1	259771799	11,-11,-10
365	1	270106875	14,-4,-2,-3
366	1	275127133	10,0,8,1
367	1	341401492	-12,0,2,-3
368	1	365350974	11,10,10
369	1	371676457	-12,-11,10
370	1	378028734	11,11,10
371	1	384518024	11,11,-10,0
372	1	391650057	-11,-1,-10,-1
373	1	461791225	10,6,10,0
374	1	484616258	10,7,-10,-1
375	2	516313023	11,10,-11
376	1	516313027	9,8,-9,1
377	5	532733739	11,11,-11
378	1	532733741	10,10,-10,-1
379	1	541155627	12,-12,-11
380	1	541846718	11,0,-11,0
381	1	541879637	-12,0,-11,0
382	1	541912557	12,0,-11,0
383	1	541978400	13,0,-11,0
384	1	558866006	11,1,-11,0
385	1	558932871	12,1,-11,0
386	1	558966305	-13,1,-11,0
387	1	566884930	13,13,-11
388	1	659770952	-12,7,11
389	1	720234063	9,8,9,1
390	1	730747312	-12,-11,11
391	1	730747313	11,10,-11,0
392	6	741298238	11,11,11
393	5	741336742	-12,11,11
394	1	742338219	-14,0,0,3
395	1	808804057	-17,-1,-10,1
396	2	1005963061	12,-11,-12
397	1	1005963065	10,-9,-10,1
398	4	1019374105	-12,11,-12
399	1	1019374106	11,-11,11,0
400	6	1033010307	12,-12,-12
401	1	1033010311	10,-10,-10,1
402	3	1046737111	12,12,-12
403	1	1046737115	10,10,-10,1
404	1	1047652403	11,1,-1,3
405	1	1047927064	13,0,12
406	1	1061798378	-13,0,-12,0
407	1	1074694315	13,13,-12
408	4	1089907992	12,1,-12,0
409	1	1103207850	14,14,-12
410	1	1386195511	10,9,10,1
411	22	1420578229	12,12,12
412	11	1420631531	-13,12,12
413	1	1420684834	13,12,12
414	1	1547654403	-14,2,-12,-1
415	1	1584816828	11,2,-11,1
416	1	1603789903	-14,-5,-13
417	1	1700990275	13,6,-12,-1
418	10	1908291506	-13,12,-13
419	1	1908353284	13,12,-13
420	1	1909403685	-11,1,-2,3
421	5	1930037360	-13,-13,-13
422	7	1930099489	13,-13,-13
423	3	1952031377	13,13,-13
424	2	1953718768	-14,0,13
425	1	1953781277	14,0,13
426	1	1974338512	-15,-14,-13
427	1	1975846927	13,0,-13,0
428	1	1998162909	-14,1,13
429	1	2020667780	13,1,-13,0
430	1	2041956436	-15,14,-12,-1
431	1	2043426532	12,0,11,1
432	1	2066377013	14,2,-13,0
433	1	2089326376	-14,3,13
434	1	2112532481	-10,0,-10,-2
435	1	2538744370	13,12,13
436	15	2592828040	13,13,13
437	7	2592900051	-14,13,13
438	1	2620337000	14,-14,13
