category_id	count	encoding	sequence
322	7	20676	15,9
323	4	20879	-16,9
324	1	21288	-17,9
325	11261	22347	-10,-10
326	4129	22558	10,-10
327	261	22770	-11,-10
328	155	22983	11,-10
329	48	23197	-12,-10
330	67	23412	12,-10
331	22	23628	-13,-10
332	20	23845	13,-10
333	21	24063	-14,-10
334	10	24282	14,-10
335	9	24502	-15,-10
336	4	24723	15,-10
337	5	24945	-16,-10
338	1	25168	16,-10
339	1	25392	-17,-10
340	12978	27008	10,10
341	3615	27240	-11,10
342	733	27473	11,10
343	119	27707	-12,10
344	85	27942	12,10
345	35	28178	-13,10
346	26	28415	13,10
347	9	28653	-14,10
348	12	28892	14,10
349	8	29132	-15,10
350	6	29373	15,10
351	4	29615	-16,10
352	1	29858	16,10
353	1	30102	-17,10
354	7968	32364	-11,-11
355	3296	32618	11,-11
356	273	32873	-12,-11
357	148	33129	12,-11
358	46	33386	-13,-11
359	36	33644	13,-11
360	18	33903	-14,-11
361	16	34163	14,-11
362	11	34424	-15,-11
363	9	34686	15,-11
364	4	34949	-16,-11
365	2	35213	16,-11
366	7952	38481	11,11
367	2950	38758	-12,11
368	389	39036	12,11
369	96	39315	-13,11
370	44	39595	13,11
371	28	39876	-14,11
372	14	40158	14,11
373	8	40441	-15,11
374	6	40725	15,11
375	3	41010	-16,11
376	1	41296	16,11
377	5322	45428	-12,-12
378	2398	45729	12,-12
379	259	46031	-13,-12
380	99	46334	13,-12
381	48	46638	-14,-12
382	25	46943	14,-12
383	13	47249	-15,-12
384	8	47556	15,-12
385	4	47864	-16,-12
386	1	48173	16,-12
387	2	48483	-17,-12
388	4458	53277	12,12
389	2329	53603	-13,12
390	231	53930	13,12
391	73	54258	-14,12
392	31	54587	14,12
393	23	54917	-15,12
394	9	55248	15,12
395	2	55580	-16,12
396	1	55913	16,12
397	1	56247	-17,12
398	3146	62103	-13,-13
399	1710	62455	13,-13
400	289	62808	-14,-13
401	69	63162	14,-13
402	35	63517	-15,-13
403	13	63873	15,-13
404	11	64230	-16,-13
405	1	64588	16,-13
406	1	64947	-17,-13
407	2487	71984	13,13
408	1879	72363	-14,13
409	127	72743	14,13
410	50	73124	-15,13
411	11	73506	15,13
412	11	73889	-16,13
413	1	74273	16,13
414	1327	83001	-14,-14
415	1024	83408	14,-14
416	244	83816	-15,-14
417	37	84225	15,-14
418	18	84635	-16,-14
419	1	85046	16,-14
420	2	85458	-17,-14
421	1235	95238	14,14
422	1398	95674	-15,14
423	51	96111	15,14
424	28	96549	-16,14
425	1	96988	16,14
426	1	97428	-17,14
427	321	108782	-15,-15
428	286	109248	15,-15
429	124	109715	-16,-15
430	3	110183	16,-15
431	4	110652	-17,-15
432	273	123723	15,15
433	253	124220	-16,15
434	4	124718	16,15
435	3	125217	-17,15
436	9	140683	16,-16
437	13	141213	-17,-16
438	3	158733	-17,16
