delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-27.014028	-48.281675	0.806826	continued:5	157364847015241872299745111754367327443125225931965787752152	2167687888094216	-1,0,1,1,0,8	-10,0,1,-3,2	ok
-1.497996	-27.014028	-48.790115	0.806324	continued:5	628101998329561339171459214966224434646277	40584120527032196	-1,0,1,2,-1,4	-10,0,1,8,1	ok
-1.495992	-27.014028	-49.243049	0.806157	full	59746233975963184010704097460902	160919530786369796786	-1,0,1,6,9	-10,0,1,9,-3	ok
-1.493988	-27.014028	-45.899719	0.814419	continued:5	99192363671357444399039824722152	9765961167134984821268818862	-1,0,1,9,9	-10,0,-2,0,7	ok
-1.491984	-27.014028	-46.551519	0.811626	continued:5	99192363671357444399039824722152	3579155559692836124329447169657	-1,0,1,9,9	-10,0,2,0,-9	ok
-1.489980	-27.014028	-47.174834	0.808832	continued:5	7027869683754155	99064349267	-1,0,-2,0,2,0	-10,0,2,-4,0	ok
-1.487976	-27.014028	-47.766988	0.806708	continued:5	20633942595272964769855170554000	7692854808185066	-1,0,2,0,9	-10,0,2,9	ok
-1.485972	-27.014028	-48.318593	0.805252	continued:5	183056532746038228139	142329536121129192712777892	-1,0,2,5,2,-1	-10,0,3,1,6	ok
-1.483968	-27.014028	-48.822052	0.804750	continued:5	20437423822335147574018517196845	335124939212548931	-1,0,2,9,-9	-10,0,-4,0,3	ok
-1.481964	-27.014028	-49.269808	0.804583	full	22632439057657899298290636613565	2034258462077	-1,0,3,-1,9	-10,0,-5,1,-2	ok
-1.479960	-27.014028	-45.947136	0.812764	continued:5	28382166818524925285	811703061346701659207	-1,0,4,5,-1,1	-10,0,-6,0,4	ok
-1.477956	-27.014028	-46.597786	0.809970	continued:5	59913195665301927786150551475785	829077285947715277457	-1,0,4,6,9	-10,0,-7,0,4	ok
-1.475952	-27.014028	-47.218932	0.807177	continued:5	24836951057384827609524178758770	11900143365017801	-1,0,5,1,9	-10,0,7,9	ok
-1.473948	-27.014028	-47.807971	0.805053	continued:5	1784985389630185744652	1162849406	-1,0,6,1,4	-10,0,8,1,0	ok
-1.471944	-27.014028	-48.355700	0.803676	continued:5	20743825216783001624789649635330	5823374693485652	-1,0,7,0,9	-10,0,8,-9	ok
-1.469940	-27.014028	-48.854107	0.803174	continued:5	20546390479433880978528603270020	12949359665477426	-1,0,7,9,-9	-10,0,8,9	ok
-1.467936	-27.014028	-49.296641	0.803007	full	20765863078152253301398902006200	116212616	-1,0,8,0,9	-10,0,-9,0	ok
-1.465932	-27.014028	-45.999080	0.811186	continued:5	192587313276767859452	116212616	-1,0,8,9,-3	-10,0,-9,0	ok
-1.463928	-27.014028	-46.647294	0.808393	continued:5	115497639820311933951962375777	808281302	-1,0,8,9,7	-10,0,9,-1,0	ok
-1.461924	-27.014028	-47.265127	0.805600	continued:5	14081837034815702	567524876	-1,0,-9,-9,0	-10,0,9,1	ok
-1.459920	-27.014028	-47.850040	0.803475	continued:5	20776889689209512165669842832627	1030596427436	-1,0,-9,0,9	-10,0,9,3,-1	ok
-1.457916	-27.014028	-48.393018	0.802098	continued:5	20776889689209512165669842832627	68283816356201	-1,0,-9,0,9	-10,0,9,6	ok
-1.455912	-27.014028	-48.886289	0.801597	continued:5	807557765	2796050784353171	-1,0,9,-1,0	-10,0,9,8	ok
-1.453908	-27.014028	-49.323547	0.801429	full	713643659486812400149379130170	6386547215585651	-1,0,9,1,8	-10,0,9,-9	ok
-1.451904	-27.014028	-46.045796	0.809480	continued:5	35683248440583429603777395720627	14078765754022811	-1,0,9,3,9	-10,0,9,9	ok
-1.449900	-27.014028	-46.693193	0.806687	continued:5	31029910178240857748743147577	14078765754022811	-1,0,9,4,7	-10,0,9,9	ok
-1.447896	-27.014028	-47.309140	0.803893	continued:5	495899642073495038027	14078765754022811	-1,0,9,7,3	-10,0,9,9	ok
-1.445892	-27.014028	-47.891197	0.801769	continued:5	17122731562155595828084490095835	14078765754022811	-1,0,9,8,-9	-10,0,9,9	ok
-1.443888	-27.014028	-48.430545	0.800520	continued:5	141589884075332630	14078765754022811	-1,0,9,-9,1	-10,0,9,9	ok
-1.441884	-27.014028	-48.918600	0.800018	continued:5	66543375444646595	2797880210994501	-1,0,9,9,-1	-10,-1,-9,-8,0	ok
-1.439880	-27.014028	-49.350527	0.799851	full	17512081739760408152	7694808548757941	-1,0,9,9,2	-10,-1,2,9	ok
-1.437876	-27.014028	-46.103842	0.807932	continued:5	3955207114858791934235309859995	35400969470046806519937057759006	-1,0,9,9,8	-10,-1,1,3,9	ok
-1.435872	-27.014028	-46.747723	0.805139	continued:5	3955207114858791934235309859995	4376672692267534630206123637359	-1,0,9,9,8	-10,-1,-1,1,-9	ok
-1.433868	-27.014028	-47.359373	0.802346	continued:5	20590119276838820344427187914870	6418892599453206	-1,0,9,9,-9	-10,-1,0,9	ok
-1.431864	-27.014028	-47.936418	0.800221	continued:5	99887437834597539996611858970170	6418892599453206	-1,0,9,9,9	-10,-1,0,9	ok
-1.429860	-27.014028	-48.470240	0.798972	continued:5	99887437834597539996611858970170	165699911873048276	-1,0,9,9,9	-10,-1,-1,9,1	ok
-1.427856	-27.014028	-48.952500	0.798598	continued:5	99887437834597539996611858970170	20601078010514926389861756689234	-1,0,9,9,9	-10,-1,-1,0,9	ok
-1.425852	-27.014028	-49.377581	0.798224	full	99887437834597539996611858970170	1186978739001156	-1,0,9,9,9	-10,1,1,8	ok
-1.423848	-27.014028	-46.148565	0.806111	continued:5	635656621164555953039310528759	3960380699009010237961037634902	-1,-1,-8,-1,8	-10,1,-2,-1,-9	ok
-1.421844	-27.014028	-46.792705	0.803318	continued:5	99756790125299492957801455771809	8414391138779687	-1,-1,-8,9,9	-10,1,3,9	ok
-1.419840	-27.014028	-47.403399	0.800524	continued:5	6422363558172601902	14693008157	-1,-1,-3,-1,1,1	-10,1,-7,-1,1	ok
-1.417836	-27.014028	-47.978403	0.798606	continued:5	99192366035350385033640222477252	12955134666894437	-1,-1,1,9,9	-10,1,8,9	ok
-1.415832	-27.014028	-48.507532	0.797357	continued:5	59746235592257320905126962791002	585144926	-1,-1,1,6,9	-10,1,9,1	ok
-1.413828	-27.014028	-48.984761	0.796983	continued:5	304229983954950793784	2797880136189686	-1,-1,-1,1,-2,1	-10,1,9,8	ok
-1.411824	-27.014028	-49.404708	0.796275	full	3374961778890	14084914524925631	-1,-1,-1,-1,-1,-1	-10,1,9,9	ok
-1.409820	-27.014028	-46.200875	0.804490	continued:5	789895202774078200046002612160546769834487259	14084914524925631	-1,-1,-1,-1,1,-5	-10,1,9,9	ok
-1.407816	-27.014028	-46.842470	0.801697	continued:5	14592686957051018196021879406326284	14084914524925631	-1,-1,-1,1,9,1	-10,1,9,9	ok
-1.405812	-27.014028	-47.449742	0.798904	continued:5	14082981011008676894346758575245	12958022891872172	-1,-1,1,7,-9	-10,-2,8,9	ok
